Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-08-29,MR24-038-804,0,,0.006767321577433191,1690.58,146.51,0.0045,160.05,13.3,98.3,1.13,324.0,0.005764260237021493,34,7.2,0.502,160.04999999999998,13.3,98.3,1.13,324.0,160.04999999999998,13.3,98.3,1.13,324.0,2.842170943040401e-14,0.0,0.0,0.0,0.0
2024-08-29,MR24-038-804,1,,0.006747864880997411,1700.0,509.83,0.0065,,,,,,0.005747687437823867,34,7.2,0.5,497.1840956180809,15.562757813513796,97.71981969423426,2.1698026161395587,309.4485516178346,,,,,,,,,,
2024-08-29,MR24-038-804,2,,0.006749917963083597,1700.0,997.91,0.008,,,,,,0.005749436209372157,34,7.2,0.5,959.0558368997702,19.93840668524033,97.29003867580573,2.578312435488228,301.83180423674986,,,,,,,,,,
2024-08-29,MR24-038-804,3,,0.006749917963083597,1700.0,1505.08,0.010499999999999999,,,,,,0.005749436209372157,34,7.2,0.5,1531.6401459139988,23.13193485184521,96.71158213075323,2.5079682347965524,299.150282545567,,,,,,,,,,
2024-08-29,MR24-038-804,4,,0.006749917963083597,1700.0,2119.61,0.008,,,,,,0.005749436209372157,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-29,MR24-038-804,5,,0.006749917963083597,1700.0,2716.05,0.013499999999999998,,,,,,0.005749436209372157,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-29,MR24-038-804,6,,0.006749917963083597,1700.0,3307.9,0.010000000000000002,,,,,,0.005749436209372157,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-29,MR24-038-804,7,,0.006749917963083597,1700.0,3888.32,0.009499999999999995,,,,,,0.005749436209372157,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-29,MR24-038-804,8,,0.006749917963083597,1700.0,4309.7,0.009000000000000008,,,,,,0.005749436209372157,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-29,MR24-038-804,9,,0.006749917963083597,1700.0,4805.73,0.008999999999999994,,,,,,0.005749436209372157,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-29,MR24-038-804,10,,0.006749917963083597,1700.0,5302.42,0.008500000000000008,,,,,,0.005749436209372157,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-29,MR24-038-804,11,,0.006749917963083597,1700.0,5791.69,0.007499999999999993,,,,,,0.005749436209372157,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-29,MR24-038-804,12,,0.006749917963083597,1700.0,6118.18,0.0,,,,,,0.005749436209372157,34,7.2,0.5,,,,,,,,,,,,,,,
