Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-08-30,MR24-038-804,0,,0.005555555555555555,1695.58,146.51,0.004722243537904859,134.7627,13.3,98.3,1.13,324.0,0.004722243537904859,34,7.2,0.502,134.7627,13.3,98.3,1.13,324.0,134.7627,13.3,98.3,1.13,324.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,MR24-038-804,1,,0.005311243768465287,1694.11,509.83,0.007902674246786515,463.0506,17.9,98.6,2.99,323.0,0.004514577581497078,34,7.2,0.53,463.0506,17.9,98.6,2.99,323.0,473.3753233056053,15.578529167237674,97.72178161991043,2.1757613913890435,309.42775119857504,-10.324723305605346,0.5803677081905811,0.21955459502239094,0.2035596521527392,3.3930622003562405
2024-08-30,MR24-038-804,2,,0.00529409375,1700.0,997.91,0.007901345559880577,,,,,,0.0045,34,7.2,0.5,1049.9553645652832,22.76734859014149,98.7212813855622,3.2437008158326046,309.2104066970169,,,,,,,,,,
2024-08-30,MR24-038-804,3,,0.005295025159280637,1700.0,1505.08,0.007901345559880577,,,,,,0.004500791701462194,34,7.2,0.5,1728.4897486441444,26.10727355135938,98.54981093811854,3.0131859460744943,304.346663187577,,,,,,,,,,
2024-08-30,MR24-038-804,4,,0.005295025159280637,1700.0,2119.61,0.007901345559880577,,,,,,0.004500791701462194,34,7.2,0.5,2425.2194491163527,26.967974647163153,98.02234731269127,2.563832714788626,304.4693729052423,,,,,,,,,,
2024-08-30,MR24-038-804,5,,0.005295025159280637,1700.0,2716.05,0.007901345559880577,,,,,,0.004500791701462194,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-804,6,,0.005295025159280637,1700.0,3307.9,0.007901345559880577,,,,,,0.004500791701462194,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-804,7,,0.005295025159280637,1700.0,3888.32,0.00790134555988057,,,,,,0.004500791701462194,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-804,8,,0.005295025159280637,1700.0,4309.7,0.007901345559880577,,,,,,0.004500791701462194,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-804,9,,0.005295025159280637,1700.0,4805.73,0.007901345559880577,,,,,,0.004500791701462194,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-804,10,,0.005295025159280637,1700.0,5302.42,0.007901345559880577,,,,,,0.004500791701462194,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-804,11,,0.005295025159280637,1700.0,5791.69,0.007901345559880577,,,,,,0.004500791701462194,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-804,12,,0.005295025159280637,1700.0,6118.18,0.0,,,,,,0.004500791701462194,34,7.2,0.5,,,,,,,,,,,,,,,
