Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-06-06,MR24-030-802,0,,146.51,0.0045,128.0139,12.4,99.2,0.98,317.0,0.004500000000004676,34,6.973,0.49700000000000005,128.0139,12.4,99.2,0.98,317.0,128.0139,12.4,99.2,0.98,317.0,1.0,1.0,1.0,1.0,1.0
2024-06-06,MR24-030-802,1,,509.83,0.0065,,,,,,0.004500000000000893,34,7.2,0.5,473.14376877837515,15.765936843438364,98.59934209189859,1.9553959078194438,304.6624976780244,,,,,,,,,,
2024-06-06,MR24-030-802,2,,997.91,0.008,,,,,,0.00542155138441138,34,7.2,0.5,965.909369336798,20.06848364094163,98.04416642261579,2.413745222289708,300.2263921674106,,,,,,,,,,
2024-06-06,MR24-030-802,3,,1505.08,0.010499999999999999,,,,,,0.007204691974797392,34,7.2,0.5,1542.5402934312572,22.899144972121668,97.61993678518236,2.2705597754364613,292.59068831282195,,,,,,,,,,
2024-06-06,MR24-030-802,4,,2119.61,0.008,,,,,,0.009418901998418418,34,7.2,0.5,2158.4670870251034,23.96345487149869,96.8721503722672,1.81429968913551,287.31439706179367,,,,,,,,,,
2024-06-06,MR24-030-802,5,,2716.05,0.013499999999999998,,,,,,0.01156239736994391,34,7.2,0.5,2772.5955861633947,23.517800703198635,95.63624846398882,1.2826392863045855,286.35108410172455,,,,,,,,,,
2024-06-06,MR24-030-802,6,,3307.9,0.010000000000000002,,,,,,0.013178214746678879,34,7.2,0.5,3358.519287515191,22.11313984020869,93.93612501169771,0.8262476212221007,289.5025042111595,,,,,,,,,,
2024-06-06,MR24-030-802,7,,3888.32,0.009499999999999995,,,,,,0.013885671125309215,34,7.2,0.5,3905.2311723135335,20.3145428845206,91.89253008737711,0.5070106454914975,295.4797631143252,,,,,,,,,,
2024-06-06,MR24-030-802,8,,4309.7,0.009000000000000008,,,,,,0.01342746634784437,34,7.2,0.5,4411.797934227385,18.525294084485598,89.6510171794145,0.32045799399458846,302.70506755130424,,,,,,,,,,
2024-06-06,MR24-030-802,9,,4805.73,0.008999999999999994,,,,,,0.011650089850077984,34,7.2,0.5,4880.156670615408,16.930035036827313,87.33816759013435,0.22682522459535132,309.8114947836178,,,,,,,,,,
2024-06-06,MR24-030-802,10,,5302.42,0.008500000000000008,,,,,,0.008586328782350161,34,7.2,0.5,5309.162396222307,15.527618826676976,85.04464380119244,0.1789226028688326,315.86404699195185,,,,,,,,,,
2024-06-06,MR24-030-802,11,,5791.69,0.007499999999999993,,,,,,0.004549401611060663,34,7.2,0.5,5691.849757508762,14.212860037028204,82.82645279774849,0.14071355451662493,320.3882020973739,,,,,,,,,,
2024-06-06,MR24-030-802,12,,6118.18,0.0,,,,,,0.0,34,7.2,0.5,6016.043712591648,12.862996306997738,80.7156274976142,0.094900509846377,323.27802335160607,,,,,,,,,,
