Code_Execution_Date,Bioreactor,Day,Date,VOLUME_L,IGG--STATE_SP,NORMALIZED_BOLUS_FEED--INPUT_REF,TEMPERATURE_SETPOINT--INPUT_REF,PH_SETPOINT--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,GLUTAMATE--STATE_DATA,AMMONIUM--STATE_DATA,NORMALIZED_BOLUS_FEED--INPUT_DATA,TEMPERATURE_SETPOINT--INPUT_DATA,PH_SETPOINT--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,GLUTAMATE--STATE_PRED,AMMONIUM--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,GLUTAMATE--STATE_EST,AMMONIUM--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,GLUTAMATE--STATE_MOD,AMMONIUM--STATE_MOD
2025-11-05,FER027,0,,771.7811279296875,23.9,0.0,36.5,7.1,1132.4002685546875,0.55,98.7,2.68,0.58,4.794285886888965e-12,37.49999999974714,7.3,1132.4002685546875,0.55,98.7,2.68,0.58,1132.4002685546875,0.55,98.7,2.68,0.58,0.0,0.0,0.0,0.0,0.0
2025-11-05,FER027,1,,740.0,38.5,0.0,36.5,7.1,,,,,,0.014263762835379182,37.499999999972275,7.299999999993275,997.0394145043987,-0.5292494226044163,97.22631196225504,4.068124687297631,1.7629327802499266,,,,,,,,,,
2025-11-05,FER027,2,,740.0,73.5,0.0,36.5,7.1,,,,,,0.02999999999443388,37.49999999986672,7.3,814.9858457765426,0.09673307999097389,98.19052370780044,4.0340352240371455,3.2149674573703066,,,,,,,,,,
2025-11-05,FER027,3,,740.0,115.6,0.05344585,36.5,7.1,,,,,,0.02999999999871472,37.49999999986658,7.299999999994319,649.3261013921348,2.3546770353826876,99.86203159442685,4.246533599035392,4.238792198301637,,,,,,,,,,
2025-11-05,FER027,4,,740.0,218.4,0.0,36.5,7.1,,,,,,0.03,37.49999999986697,7.299999999986699,589.9687187067375,5.331498865431946,101.10032622694422,4.658565366488377,4.715563350831262,,,,,,,,,,
2025-11-05,FER027,5,,740.0,398.4,0.051855899999999996,36.5,7.1,,,,,,0.03,37.499999999839574,7.299999999988412,652.4896186439063,8.40458863206302,101.71220863428427,5.231595611770181,4.934645488535634,,,,,,,,,,
2025-11-05,FER027,6,,740.0,713.8,0.0,36.5,7.1,,,,,,0.017189583034555644,37.49999999983393,7.299999999976902,830.9848140006918,11.186068591789095,101.68390547434656,5.8728564901812925,5.099169831441388,,,,,,,,,,
2025-11-05,FER027,7,,740.0,1068.4,0.05025125,36.5,7.1,,,,,,1.9035999217871566e-12,37.39200351891679,7.2886718299930715,1134.0864639167285,13.136475917694543,100.49633887030441,6.38875284632665,5.076106172755838,,,,,,,,,,
2025-11-05,FER027,8,,740.0,1537.9,0.0,36.5,7.1,,,,,,0.0,37.28046506171432,7.26770085415711,1533.988172835276,13.820865118260077,98.03354380046066,6.71469890735235,4.940716189515549,,,,,,,,,,
2025-11-05,FER027,9,,740.0,1941.5,0.04869797000000001,36.5,7.1,,,,,,0.0,37.19758456460991,7.24210635319181,1940.0418855483838,13.561805403243866,95.30358464187151,6.929127132042255,5.125026989194291,,,,,,,,,,
2025-11-05,FER027,10,,740.0,2337.8,0.0,36.5,7.1,,,,,,0.01448301588960777,37.13452482403168,7.217142526779725,2318.7863960092996,12.662030629247864,92.55130734515976,6.969488334495586,5.530973803186752,,,,,,,,,,
2025-11-05,FER027,11,,740.0,2603.3,0.047106659999999995,36.5,7.1,,,,,,0.0,37.03142802544537,7.189356964758574,2618.4244209719245,11.767998992929403,90.54514848441332,7.007031656069197,6.30533395453629,,,,,,,,,,
2025-11-05,FER027,12,,740.0,2902.5,0.0,36.5,7.1,,,,,,0.023554620458177935,36.89000335978254,7.16032176251,2910.1395352673994,10.475900628728079,88.01845567122507,6.801592332557491,6.738505227146598,,,,,,,,,,
2025-11-05,FER027,13,,740.0,3102.2,0.0,36.5,7.1,,,,,,0.029999999998254864,36.716151897433384,7.131554796545112,3096.3741524427433,9.59167566044156,86.65124388425474,6.79710536818897,7.615648239860348,,,,,,,,,,
2025-11-05,FER027,14,,740.0,3225.0,0.0,36.5,7.1,,,,,,0.0,36.5,7.1,3241.05831458201,9.09309560461111,85.74058622809264,6.781198933481693,8.457143689571456,,,,,,,,,,
