Code_Execution_Date,Bioreactor,Day,Date,VOLUME_L,IGG--STATE_SP,NORMALIZED_BOLUS_FEED--INPUT_REF,TEMPERATURE_SETPOINT--INPUT_REF,PH_SETPOINT--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,GLUTAMATE--STATE_DATA,AMMONIUM--STATE_DATA,NORMALIZED_BOLUS_FEED--INPUT_DATA,TEMPERATURE_SETPOINT--INPUT_DATA,PH_SETPOINT--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,GLUTAMATE--STATE_PRED,AMMONIUM--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,GLUTAMATE--STATE_EST,AMMONIUM--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,GLUTAMATE--STATE_MOD,AMMONIUM--STATE_MOD
2025-10-18,FER027,0,,743.7435760498047,23.9,0.0,35.5,6.9,23.9,0.55,98.7,2.68,0.58,0.0,36.599998474121094,7.099999904632568,23.9,0.55,98.7,2.68,0.58,23.9,0.55,98.7,2.68,0.58,2.2594903725803308e-15,0.0,0.0,0.0,0.0
2025-10-18,FER027,1,,743.148,38.5,0.0,35.50000000011834,6.9,35.0,0.82,99.1,2.85,0.81,4.218259137795253e-06,35.50000000082695,6.900000008103396,35.0,0.82,99.1,2.85,0.81,-1.847833922233462,1.606462169844573,98.95051037460021,3.361394781297944,1.1464058963260184,23.434853896201265,-0.40463478638503275,0.0,-0.426298689689966,0.0
2025-10-18,FER027,2,,740.0,73.5,0.0,35.500000000161464,6.9,,,,,,3.4082029211578985e-06,35.500000011390874,6.900000120504689,32.78831655338285,1.6180174488651444,99.46425321859702,3.0248516764200066,1.5706703545561713,,,,,,,,,,
2025-10-18,FER027,3,,740.0,115.6,7.898764336311595e-12,35.655378130903635,6.900000000094165,,,,,,2.716080381611839e-06,35.50000000114849,6.9000000565899775,64.37400861896026,2.538566509868227,99.7725686122504,3.1595447981193705,2.3545962938808267,,,,,,,,,,
2025-10-18,FER027,4,,740.0,218.4,2.3557568808612223e-11,36.0832452033498,6.900000000096303,,,,,,2.126311142470754e-06,35.500000000991,6.900000061323257,134.6574654150696,3.5430474598064476,100.0048551653017,3.2767547962670074,3.1582367394983066,,,,,,,,,,
2025-10-18,FER027,5,,740.0,398.4,0.004509327902958155,36.66245272469354,6.90000000007391,,,,,,1.6261180010181908e-06,35.50000000078401,6.900000056629073,246.00894400214258,4.581916959736568,100.1292934445382,3.3940879181163632,3.9839619094468373,,,,,,,,,,
2025-10-18,FER027,6,,740.0,713.8,0.023947057052108135,37.18437367126603,6.9363840260656495,,,,,,1.2065238731026721e-06,35.50000000059609,6.900000007912285,398.05443727720416,5.595513152664316,100.10253755466577,3.523022440557725,4.840276651984466,,,,,,,,,,
2025-10-18,FER027,7,,740.0,1068.4,0.047417225876409924,37.47863834099824,7.004534127697691,,,,,,8.59936909125331e-07,35.50000000024462,6.900000006218075,587.5358910495448,6.5151960554971735,99.87029862502261,3.668026350613024,5.741851770469814,,,,,,,,,,
2025-10-18,FER027,8,,740.0,1537.9,0.06249912752744877,37.5,7.078419461538486,,,,,,5.823155828871863e-07,35.91950191779132,6.900000004568161,808.2510254392346,7.264783341051392,99.36830496768219,3.82587890154867,6.709358639376334,,,,,,,,,,
2025-10-18,FER027,9,,740.0,1941.5,0.065,37.48207161153914,7.135898521834716,,,,,,3.672306143765974e-07,36.78400357553012,6.900000003098948,1054.4869711139759,7.7505209141782885,98.49972959111557,4.025209192611436,7.753168461917713,,,,,,,,,,
2025-10-18,FER027,10,,740.0,2337.8,0.065,37.30994056349733,7.166630651643956,,,,,,2.086141362399347e-07,37.45459671387605,6.900000001910957,1316.172493021699,7.871466408001395,97.15302919890978,4.280277964940555,8.89066889582549,,,,,,,,,,
2025-10-18,FER027,11,,740.0,2603.3,0.0570283611479757,37.06122917720736,7.171200293602217,,,,,,9.81508261462277e-08,37.49999999969809,6.900000001130056,1573.7544807461122,7.540930665107812,95.24290827417045,4.5278690716893495,10.170189138642435,,,,,,,,,,
2025-10-18,FER027,12,,740.0,2902.5,0.04134482895099823,36.81839503578167,7.156446152166945,,,,,,3.0659613037157314e-08,37.49999999982346,6.914870680415962,1803.0415347701867,6.687818357628935,92.71192529232425,4.6610562818373396,11.65697063732656,,,,,,,,,,
2025-10-18,FER027,13,,740.0,3102.2,0.021385141675607452,36.63374219777494,7.130500463461165,,,,,,1.683315476222061e-08,37.30690166586613,6.993004498243205,1985.4243536329814,5.227971051153201,89.47513517396926,4.631369300739009,13.38145140143333,,,,,,,,,,
2025-10-18,FER027,14,,740.0,3225.0,0.0,36.5,7.1,,,,,,0.0,36.5,7.1,2099.3328127396658,3.0699499959359833,85.44119155050325,4.361039707992385,15.348325491403498,,,,,,,,,,
