Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,PCO2_AT_TEMP--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,PCO2_AT_TEMP--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,PCO2_AT_TEMP--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD,PCO2_AT_TEMP--STATE_MOD
2/22/2024,14,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2568.904936,23.86317659,96.40269187,1.716458446,306.7944995,34.50057467,,,,,,,,,,,,
2/22/2024,15,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2477.436167,24.3205255,96.34429796,1.178070559,307.7897109,33.65237747,,,,,,,,,,,,
2/22/2024,16,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2599.926056,23.84382825,96.63692482,1.4558987,307.1980503,34.81090303,,,,,,,,,,,,
2/22/2024,17,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2629.04745,23.77834258,96.97702218,1.751491475,306.8653389,35.27140767,,,,,,,,,,,,
2/22/2024,18,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2514.124628,24.05012756,96.58909728,1.499096203,307.4962227,33.88870824,,,,,,,,,,,,
2/22/2024,19,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2597.629089,23.65457956,96.56632898,1.871410918,306.8149078,34.51381674,,,,,,,,,,,,
2/22/2024,20,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2590.858003,23.8938107,97.07295922,1.688180875,307.2080805,34.84246403,,,,,,,,,,,,
2/22/2024,21,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2600.249394,23.68356256,96.62521379,1.969948874,306.6029247,34.71063901,,,,,,,,,,,,
2/22/2024,22,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2563.736453,24.09871054,96.67565165,1.489217453,307.4041928,34.43217393,,,,,,,,,,,,
2/22/2024,23,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2537.324747,24.0387684,96.29922623,1.506968431,307.2576843,34.02928389,,,,,,,,,,,,
2/22/2024,24,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2525.87966,24.04810232,96.31932861,1.52407411,307.428371,33.74725421,,,,,,,,,,,,
2/22/2024,1,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2988.420788,23.00797345,95.36001928,0.206456124,313.4574201,38.01223721,,,,,,,,,,,,
2/22/2024,2,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3158.85616,22.3108357,96.17809691,0.585666212,313.8458337,41.42938679,,,,,,,,,,,,
2/22/2024,3,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3165.384685,22.28764278,96.15706016,0.822270179,313.7219491,41.40853346,,,,,,,,,,,,
2/22/2024,4,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2993.2793,22.99516371,95.11668643,0.386613297,313.3614715,37.59120599,,,,,,,,,,,,
2/22/2024,5,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2994.75586,23.0036024,95.17992375,0.524576775,313.2790561,37.52018109,,,,,,,,,,,,
2/22/2024,6,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3149.47622,22.38855137,96.06879708,0.95342524,313.5909256,40.73596863,,,,,,,,,,,,
2/22/2024,7,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2981.739369,23.09570561,95.13547275,0.692141401,313.1592688,37.0738022,,,,,,,,,,,,
2/22/2024,8,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3047.928167,22.82273575,95.52890878,0.812355125,313.3096344,38.43862904,,,,,,,,,,,,
2/22/2024,9,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2998.163716,23.14803787,95.56652696,0.721650133,313.3226335,37.46080938,,,,,,,,,,,,
2/22/2024,10,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2975.426951,23.22364877,95.42198114,0.693622363,313.2405454,37.04521101,,,,,,,,,,,,
2/22/2024,11,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2990.724892,23.09786002,95.21158518,0.857725077,313.1101663,37.06500553,,,,,,,,,,,,
2/22/2024,12,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3045.343595,22.88362493,95.50670625,1.00294886,313.2286185,38.12673295,,,,,,,,,,,,
2/22/2024,13,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3003.050057,22.99323788,95.16916261,1.136220299,312.8581866,36.86312224,,,,,,,,,,,,
2/22/2024,14,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3011.222167,22.90229517,94.83456928,1.413163308,312.6531684,36.68351229,,,,,,,,,,,,
2/22/2024,15,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2943.898137,23.31416807,94.95775977,0.880310012,312.9472062,35.92286332,,,,,,,,,,,,
2/22/2024,16,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3036.310401,22.80401799,95.14337029,1.172318525,312.8801695,37.34406574,,,,,,,,,,,,
2/22/2024,17,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3057.455664,22.77424666,95.3868324,1.456384575,312.8344918,37.68857415,,,,,,,,,,,,
2/22/2024,18,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2974.777582,23.17820973,95.12319591,1.196537315,312.7828772,36.13909381,,,,,,,,,,,,
2/22/2024,19,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3037.021596,22.80093878,94.97559778,1.564941622,312.6034115,36.81155539,,,,,,,,,,,,
2/22/2024,20,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3031.379093,22.96590365,95.52627589,1.38820219,312.8658705,37.23497263,,,,,,,,,,,,
2/22/2024,21,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3036.95799,22.81231538,94.99232547,1.659170685,312.5722635,36.89144436,,,,,,,,,,,,
2/22/2024,22,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,3008.264662,23.06665689,95.17898029,1.180738404,312.9865698,36.84244298,,,,,,,,,,,,
2/22/2024,23,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2988.541011,23.05945149,94.80698811,1.199108539,312.803247,36.30615471,,,,,,,,,,,,
2/22/2024,24,5,,2716.05,0.0135,,,,,,,0.0135,34,7.2,0.5,2982.182503,23.12960906,94.84061952,1.209108856,312.8096172,36.04451357,,,,,,,,,,,,
2/22/2024,1,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3430.019527,21.40865421,94.04929,0.092962163,318.4263,39.80004341,,,,,,,,,,,,
2/22/2024,2,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3536.463709,20.47883494,94.70124388,0.498615895,319.3387539,43.00124125,,,,,,,,,,,,
2/22/2024,3,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3540.180516,20.49393644,94.61358863,0.712944357,319.3413947,42.84101626,,,,,,,,,,,,
2/22/2024,4,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3434.051179,21.43484863,93.76498252,0.244071146,318.3826043,39.37972573,,,,,,,,,,,,
2/22/2024,5,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3435.573912,21.48251173,93.79257965,0.368502123,318.3518767,39.25906991,,,,,,,,,,,,
2/22/2024,6,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3531.969588,20.67534666,94.50472009,0.816995484,319.186934,42.2046575,,,,,,,,,,,,
2/22/2024,7,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3427.746106,21.6378156,93.7097811,0.509833377,318.2649417,38.75333784,,,,,,,,,,,,
2/22/2024,8,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3469.684676,21.28007452,94.04733118,0.645236019,318.598099,40.06552472,,,,,,,,,,,,
2/22/2024,9,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3439.367281,21.67356089,94.12949016,0.53687802,318.422404,39.20193327,,,,,,,,,,,,
2/22/2024,10,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3424.590731,21.77948839,93.99852474,0.505389564,318.2996171,38.76854572,,,,,,,,,,,,
2/22/2024,11,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3434.066824,21.66746059,93.74144238,0.657336115,318.2856448,38.70721219,,,,,,,,,,,,
2/22/2024,12,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3468.577168,21.38966054,93.97846368,0.807981926,318.5705141,39.70464396,,,,,,,,,,,,
2/22/2024,13,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3444.373667,21.65478538,93.63160341,0.913042882,318.1414989,38.46079676,,,,,,,,,,,,
2/22/2024,14,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3448.267041,21.59754764,93.21905993,1.162059,318.1109164,38.09760087,,,,,,,,,,,,
2/22/2024,15,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3405.342133,21.98072668,93.50276652,0.654683523,318.0130727,37.59992545,,,,,,,,,,,,
2/22/2024,16,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3465.993354,21.427112,93.5887954,0.957084506,318.241207,38.95930015,,,,,,,,,,,,
2/22/2024,17,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3479.264357,21.42199733,93.74747801,1.218827515,318.3545841,39.15996297,,,,,,,,,,,,
2/22/2024,18,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3427.428713,21.90770673,93.58307636,0.949541195,318.0031505,37.76430159,,,,,,,,,,,,
2/22/2024,19,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3467.60738,21.5318332,93.32371077,1.303283972,318.1096514,38.29761592,,,,,,,,,,,,
2/22/2024,20,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3463.733593,21.65079325,93.91651928,1.14410502,318.2663931,38.79683682,,,,,,,,,,,,
2/22/2024,21,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3466.290802,21.54657391,93.30970632,1.389586427,318.1466615,38.26830854,,,,,,,,,,,,
2/22/2024,22,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3447.000149,21.69923747,93.62722444,0.941746586,318.2807987,38.44647438,,,,,,,,,,,,
2/22/2024,23,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3434.100694,21.73438045,93.25784103,0.953831186,318.0945434,37.86647418,,,,,,,,,,,,
2/22/2024,24,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3431.244465,21.82856986,93.29599102,0.954750862,318.0559461,37.67008151,,,,,,,,,,,,
2/22/2024,1,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3872.479859,19.84697084,92.70889369,0.072807026,322.7806872,41.12862178,,,,,,,,,,,,
2/22/2024,2,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3923.582128,18.85709268,93.24447386,0.512490084,323.6517186,43.80372543,,,,,,,,,,,,
2/22/2024,3,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3924.960697,18.89988122,93.1009246,0.697537405,323.7191892,43.53858375,,,,,,,,,,,,
2/22/2024,4,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3874.87571,19.88247001,92.38846706,0.192557424,322.7919912,40.71354556,,,,,,,,,,,,
2/22/2024,5,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3875.955399,19.9493088,92.38317175,0.298615634,322.8087191,40.56283477,,,,,,,,,,,,
2/22/2024,6,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3922.064682,19.10328369,92.96697549,0.769648004,323.6316438,42.97959914,,,,,,,,,,,,
2/22/2024,7,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3872.274592,20.13084978,92.26437423,0.407719579,322.7838249,40.05473949,,,,,,,,,,,,
2/22/2024,8,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3892.853315,19.74979546,92.56187273,0.561168634,323.101048,41.18523085,,,,,,,,,,,,
2/22/2024,9,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3878.834564,20.14983281,92.67334658,0.435225948,322.9296534,40.51976139,,,,,,,,,,,,
2/22/2024,10,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3871.34452,20.26937551,92.55195122,0.397932255,322.8178296,40.12095653,,,,,,,,,,,,
2/22/2024,11,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3875.65564,20.17177064,92.25703717,0.533803055,322.8509815,39.97288287,,,,,,,,,,,,
2/22/2024,12,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3892.503053,19.87794913,92.45132784,0.691526847,323.1312757,40.80859291,,,,,,,,,,,,
2/22/2024,13,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3882.260119,20.19992866,92.08166973,0.756335801,322.8204686,39.68848144,,,,,,,,,,,,
2/22/2024,14,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3883.03177,20.17342792,91.60685758,0.969871813,322.8660805,39.18276304,,,,,,,,,,,,
2/22/2024,15,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3862.106614,20.51361555,92.02276295,0.500884748,322.6285741,39.00248495,,,,,,,,,,,,
2/22/2024,16,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3893.259916,19.95811188,92.02730498,0.810537013,322.9168675,40.12786686,,,,,,,,,,,,
2/22/2024,17,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3899.501084,19.97497142,92.11520831,1.04351419,323.0930538,40.19182739,,,,,,,,,,,,
2/22/2024,18,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3874.532313,20.47005594,92.02497064,0.765733046,322.7233698,39.08431095,,,,,,,,,,,,
2/22/2024,19,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3894.491186,20.1129052,91.67436908,1.098130963,322.9195172,39.3964933,,,,,,,,,,,,
2/22/2024,20,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3892.491105,20.20447242,92.30334642,0.962789844,323.0036889,39.95449302,,,,,,,,,,,,
2/22/2024,21,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3892.886261,20.13990157,91.63719836,1.17351062,322.9727519,39.28818991,,,,,,,,,,,,
2/22/2024,22,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3882.970785,20.22533513,92.07003204,0.773531167,322.9408211,39.67140829,,,,,,,,,,,,
2/22/2024,23,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3876.305375,20.28319497,91.70104444,0.774947785,322.7874339,39.10161867,,,,,,,,,,,,
2/22/2024,24,7,,3888.32,0.0095,,,,,,,0.0095,34,7.2,0.5,3875.675946,20.37644115,91.73937025,0.767120875,322.7608935,38.97329146,,,,,,,,,,,,
2/22/2024,1,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4314.42611,18.35459538,91.31922432,0.129335033,326.6862846,42.25044329,,,,,,,,,,,,
2/22/2024,2,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4318.651722,17.43710288,91.77045416,0.598760043,327.2216979,44.3335446,,,,,,,,,,,,
2/22/2024,3,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4318.158545,17.49693253,91.58165796,0.751172793,327.3162586,43.99913839,,,,,,,,,,,,
2/22/2024,4,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4315.060016,18.38457116,90.97077843,0.21875317,326.7327145,41.8395634,,,,,,,,,,,,
2/22/2024,5,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4315.511963,18.45743878,90.93752502,0.30456333,326.7834552,41.67104852,,,,,,,,,,,,
2/22/2024,6,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4319.088269,17.68724994,91.42516978,0.791837121,327.3164298,43.51924891,,,,,,,,,,,,
2/22/2024,7,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4315.214713,18.63837982,90.7883188,0.380202151,326.8243461,41.188427,,,,,,,,,,,,
2/22/2024,8,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4317.455549,18.28373708,91.05609595,0.549945741,327.0175873,42.10098694,,,,,,,,,,,,
2/22/2024,9,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4316.956271,18.64785518,91.18824943,0.410228645,326.9433316,41.6403919,,,,,,,,,,,,
2/22/2024,10,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4315.863256,18.76466159,91.07351785,0.366519115,326.8746924,41.29827407,,,,,,,,,,,,
2/22/2024,11,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4315.805848,18.68241716,90.74922069,0.48406154,326.9112697,41.07522222,,,,,,,,,,,,
2/22/2024,12,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4317.537516,18.41084414,90.91154307,0.647416928,327.0934368,41.72645877,,,,,,,,,,,,
2/22/2024,13,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4318.230413,18.72407513,90.51747877,0.669319313,326.9593678,40.75197462,,,,,,,,,,,,
2/22/2024,14,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4316.812598,18.72055585,89.99430849,0.843604485,327.0287317,40.15244141,,,,,,,,,,,,
2/22/2024,15,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4314.89603,19.00371475,90.51557486,0.421766723,326.8106308,40.26785197,,,,,,,,,,,,
2/22/2024,16,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4319.952203,18.4916054,90.45558302,0.733585383,327.0018163,41.10139801,,,,,,,,,,,,
2/22/2024,17,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4320.149845,18.5279469,90.4861337,0.934414738,327.1808265,41.05432447,,,,,,,,,,,,
2/22/2024,18,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4318.037515,18.9768723,90.45221289,0.652810568,326.94506,40.25499923,,,,,,,,,,,,
2/22/2024,19,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4320.345095,18.6586334,90.02999311,0.958786501,327.1019674,40.33701102,,,,,,,,,,,,
2/22/2024,20,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4320.001865,18.7351073,90.68734204,0.850063387,327.144088,40.93637514,,,,,,,,,,,,
2/22/2024,21,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4318.951674,18.69771701,89.97470109,1.021210903,327.153896,40.18212158,,,,,,,,,,,,
2/22/2024,22,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4317.583907,18.73806011,90.50323551,0.678374721,327.0483232,40.73221989,,,,,,,,,,,,
2/22/2024,23,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4316.422026,18.80030758,90.13388577,0.667323754,326.9483669,40.19933321,,,,,,,,,,,,
2/22/2024,24,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4317.25494,18.8801211,90.17147963,0.652501029,326.9504924,40.12564123,,,,,,,,,,,,
2/22/2024,1,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4752.461848,16.91340289,89.85413666,0.247549323,330.331124,43.27631032,,,,,,,,,,,,
2/22/2024,2,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4716.291535,16.14261314,90.23739289,0.734487756,330.4378023,44.81650388,,,,,,,,,,,,
2/22/2024,3,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4714.343107,16.20950475,90.01347575,0.853764681,330.5373927,44.44389707,,,,,,,,,,,,
2/22/2024,4,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4751.602478,16.93189596,89.48651606,0.309521387,330.3892879,42.87038179,,,,,,,,,,,,
2/22/2024,5,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4751.458249,17.00283067,89.43114344,0.375251227,330.4587169,42.69328383,,,,,,,,,,,,
2/22/2024,6,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4718.4013,16.37019226,89.84064396,0.866638032,330.611302,44.03280458,,,,,,,,,,,,
2/22/2024,7,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4754.130897,17.16666876,89.25891819,0.419475313,330.5540618,42.24892759,,,,,,,,,,,,
2/22/2024,8,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4740.430364,16.86782051,89.50200874,0.600545786,330.5867376,42.95392025,,,,,,,,,,,,
2/22/2024,9,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4751.465924,17.17503696,89.65121021,0.452991195,330.6349973,42.67236749,,,,,,,,,,,,
2/22/2024,10,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4755.985518,17.27774729,89.54176521,0.403665811,330.6220786,42.39135527,,,,,,,,,,,,
2/22/2024,11,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4752.280301,17.20981185,89.19548555,0.501892234,330.6393735,42.11191056,,,,,,,,,,,,
2/22/2024,12,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4740.926017,16.98259691,89.33209273,0.66728622,330.6903506,42.59244326,,,,,,,,,,,,
2/22/2024,13,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4750.782864,17.25200747,88.91938734,0.649739338,330.7231641,41.75351247,,,,,,,,,,,,
2/22/2024,14,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4747.866303,17.26111161,88.36017,0.784127853,330.7911052,41.10386789,,,,,,,,,,,,
2/22/2024,15,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4762.257451,17.48333828,88.9637364,0.414981583,330.6727942,41.45917137,,,,,,,,,,,,
2/22/2024,16,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4744.409858,17.04477863,88.85188047,0.722137233,330.6912385,42.00858401,,,,,,,,,,,,
2/22/2024,17,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4739.453031,17.09622581,88.83712786,0.889777669,330.8411666,41.88144193,,,,,,,,,,,,
2/22/2024,18,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4757.047448,17.46920575,88.8485176,0.611328487,330.7940662,41.35718656,,,,,,,,,,,,
2/22/2024,19,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4744.100792,17.20130704,88.3710065,0.8868605,330.846772,41.23780872,,,,,,,,,,,,
2/22/2024,20,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4745.042164,17.27107979,89.04852827,0.805056106,330.8702323,41.86131792,,,,,,,,,,,,
2/22/2024,21,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4743.114187,17.24773628,88.30138855,0.935441431,330.8948924,41.06220287,,,,,,,,,,,,
2/22/2024,22,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4749.167736,17.25938202,88.90533918,0.653206472,330.7795877,41.7341341,,,,,,,,,,,,
2/22/2024,23,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4752.899146,17.3129277,88.53640663,0.629939359,330.7382207,41.24837682,,,,,,,,,,,,
2/22/2024,24,9,,4805.73,0.009,,,,,,,0.009,34,7.2,0.5,4754.843555,17.37564947,88.57408025,0.610413638,330.7660855,41.21378262,,,,,,,,,,,,
2/22/2024,1,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5182.609581,15.49644817,88.29305627,0.413572117,333.8353917,44.24379217,,,,,,,,,,,,
2/22/2024,2,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5110.554987,14.89950867,88.61595401,0.902440194,333.5297757,45.3247632,,,,,,,,,,,,
2/22/2024,3,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5107.525395,14.96507181,88.36628161,0.990196504,333.6217401,44.93827461,,,,,,,,,,,,
2/22/2024,4,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5180.68515,15.50192575,87.91438635,0.451857171,333.8873101,43.84635623,,,,,,,,,,,,
2/22/2024,5,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5180.09551,15.56640177,87.84272287,0.498979619,333.9624334,43.66844383,,,,,,,,,,,,
2/22/2024,6,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5114.511881,15.09111403,88.18416763,0.980396443,333.7454021,44.58599062,,,,,,,,,,,,
2/22/2024,7,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5185.588054,15.70459251,87.65518636,0.515805155,334.0959629,43.26836021,,,,,,,,,,,,
2/22/2024,8,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5157.656717,15.47341728,87.875596,0.701752884,333.9721722,43.79255044,,,,,,,,,,,,
2/22/2024,9,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5178.921701,15.71850112,88.04059098,0.552831986,334.1346481,43.65721949,,,,,,,,,,,,
2/22/2024,10,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5188.45546,15.80111317,87.93609754,0.499555032,334.1770743,43.43363533,,,,,,,,,,,,
2/22/2024,11,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5181.699137,15.74472109,87.57422016,0.578516952,334.165863,43.1164892,,,,,,,,,,,,
2/22/2024,12,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5158.723104,15.57020648,87.68865639,0.741463446,334.087129,43.45196789,,,,,,,,,,,,
2/22/2024,13,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5176.87686,15.78179758,87.26591808,0.691176032,334.2504738,42.73246209,,,,,,,,,,,,
2/22/2024,14,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5172.988736,15.79324349,86.68163943,0.787477007,334.305779,42.06659719,,,,,,,,,,,,
2/22/2024,15,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5201.477607,15.95989108,87.34783713,0.473625439,334.3170492,42.59970369,,,,,,,,,,,,
2/22/2024,16,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5163.314797,15.60771107,87.19330473,0.768725211,334.1434737,42.90064572,,,,,,,,,,,,
2/22/2024,17,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5153.949599,15.6686571,87.14389092,0.903967019,334.2501348,42.72189977,,,,,,,,,,,,
2/22/2024,18,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5188.989506,15.95682768,87.19359445,0.63616958,334.3919631,42.42463116,,,,,,,,,,,,
2/22/2024,19,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5162.762303,15.74109342,86.67414225,0.878437252,334.3187042,42.14505673,,,,,,,,,,,,
