-1.805621684443210251e+00,1.806904528269717591e+00,-1.360654924929508014e-01,-4.806735386794256520e-02,6.962799948893766411e-02,1.426411849546761756e-02
-1.785703393508680570e+00,1.670566917251268935e+00,-1.775876539025873224e-01,1.274268010680890406e-01,-2.921021344729123927e-03,1.843397749715662004e-01
1.642641815007260586e+00,-2.010110003856296235e+00,-9.856483599173153365e-02,8.206928542642536462e-01,-3.446181218429437143e-01,4.585583235338991925e-01
2.095189820085999965e+00,-2.280821188703207270e+00,-2.322497566678961151e-02,-1.524128149525102310e-02,1.316577483859976416e-01,-1.198387943255374288e-01
1.084994634423682491e+00,-9.436688784684865716e-01,2.233458260835824161e-01,-7.743415552591019768e-01,4.052600339642372651e-01,-5.355015572277775915e-01
-2.667954768305254576e-01,3.292258244570436254e-01,7.604201415373411377e-02,2.793244495944038203e-02,-4.801978710413580542e-02,1.458966277460490568e-01
