-1.863002497085200215e-01,4.951157967746369071e-01,-3.044746880670828534e-02,-4.255434561233654989e-02
3.939141755051585592e-01,-3.950793747954608470e-01,4.031806101251848851e-02,3.855051004224023803e-01
1.241614436298161123e-01,1.109224629212594015e-01,1.106785879622471753e-03,-8.591933647308355737e-03
