Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,PCO2_AT_TEMP--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,PCO2_AT_TEMP--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,PCO2_AT_TEMP--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD,PCO2_AT_TEMP--STATE_MOD
2024-02-22,1,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5979.764170522507,12.55523748229145,84.87416597709365,0.8058443445792397,340.41941289094564,46.46026582524763,,,,,,,,,,,,
2024-02-22,2,0,,146.51,0.0045,158.35,10.8,98.45,0.63,318.0,21.6,0.0024,34,7.2,0.5,158.35,10.8,98.45,0.63,318.0,21.6,158.35,10.8,98.45,0.63,318.0,21.6,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,2,1,,509.83,0.0065,,,,,,,0.0021494601333234,34,7.2,0.5,1120.6499677106892,20.056229232336925,100.00008031350455,1.4046345724594764,298.95187091493284,19.62842368707644,1120.6499677106892,20.056229232336925,100.00008031350455,1.4046345724594764,298.95187091493284,19.62842368707644,,,,,,
2024-02-22,2,2,,997.91,0.008,,,,,,,0.0029031507486537,34,7.2,0.5,1846.297809679791,24.49026884082506,99.9807706083214,1.4414745091078025,295.54251879961026,25.459767935540423,,,,,,,,,,,,
2024-02-22,2,3,,1505.08,0.0104999999999999,,,,,,,0.0038014127159041,34,7.2,0.5,2375.746540964154,25.32100852207989,99.022874516239,1.151316348774968,300.09435179912225,32.55138795508804,,,,,,,,,,,,
2024-02-22,2,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2786.005343501283,24.16048902922068,97.65838658870511,0.8110451131383798,307.1123946679067,38.15088559863028,,,,,,,,,,,,
2024-02-22,2,5,,2716.05,0.0134999999999999,,,,,,,0.0134999999999999,34,7.2,0.5,3158.8561595284605,22.31083569969473,96.17809690750832,0.5856662124278641,313.8458337402276,41.429386788627966,,,,,,,,,,,,
2024-02-22,2,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3536.463708671578,20.47883493698972,94.7012438825707,0.4986158952745995,319.3387538582264,43.00124125315438,,,,,,,,,,,,
2024-02-22,2,7,,3888.32,0.0094999999999999,,,,,,,0.0094999999999999,34,7.2,0.5,3923.582128442792,18.85709267669188,93.24447385632556,0.512490084339363,323.65171860034235,43.80372543019824,,,,,,,,,,,,
2024-02-22,2,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4318.651722499058,17.437102879330883,91.77045416331802,0.5987600427139241,327.221697915684,44.33354460187461,,,,,,,,,,,,
2024-02-22,2,9,,4805.73,0.0089999999999999,,,,,,,0.0089999999999999,34,7.2,0.5,4716.291534842641,16.142613140605707,90.23739288907916,0.734487755973218,330.437802253973,44.816503876256775,,,,,,,,,,,,
2024-02-22,2,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5110.554986978159,14.899508668874624,88.61595400985419,0.9024401935475268,333.5297757114232,45.32476319559305,,,,,,,,,,,,
2024-02-22,2,11,,5791.69,0.0074999999999999,,,,,,,0.0074999999999999,34,7.2,0.5,5494.184030694055,13.648171380936208,86.89394523624532,1.087795731223367,336.57698906329347,45.89376736296793,,,,,,,,,,,,
2024-02-22,2,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5844.8915568476295,12.287182698602631,85.09267947649566,1.25443486997251,339.461651654453,46.847742186512114,,,,,,,,,,,,
2024-02-22,3,0,,146.51,0.0045,158.35,10.03,98.72,0.66,316.0,21.9,0.0024,34,7.2,0.5,158.35,10.03,98.72,0.66,316.0,21.9,158.35,10.03,98.72,0.66,316.0,21.9,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,3,1,,509.83,0.0065,,,,,,,0.0023167468960427,34,7.2,0.5,1131.8174389194062,19.630202385931728,100.27332567839387,1.548609728944374,297.2845875483147,20.034644207486554,1131.8174389194062,19.630202385931728,100.27332567839387,1.548609728944374,297.2845875483147,20.034644207486554,,,,,,
2024-02-22,3,2,,997.91,0.008,,,,,,,0.0030817556550253,34,7.2,0.5,1860.121435032672,24.247057935327053,100.1979616635214,1.6506775380100052,294.38915645676025,25.8658187962376,,,,,,,,,,,,
2024-02-22,3,3,,1505.08,0.0104999999999999,,,,,,,0.0039934370183878,34,7.2,0.5,2388.180064525765,25.18057783217212,99.16078206544124,1.39174029656549,299.40810957301665,32.851957158954704,,,,,,,,,,,,
2024-02-22,3,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2795.6459920319544,24.087471316480983,97.71370544273547,1.0583200521106435,306.7689754799234,38.29221438648292,,,,,,,,,,,,
2024-02-22,3,5,,2716.05,0.0134999999999999,,,,,,,0.0134999999999999,34,7.2,0.5,3165.384685037888,22.28764278235168,96.15706016009092,0.8222701790265134,313.7219491406899,41.4085334610952,,,,,,,,,,,,
2024-02-22,3,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3540.1805162984133,20.493936441743404,94.61358862531058,0.7129443569219303,319.34139467818267,42.84101625994338,,,,,,,,,,,,
2024-02-22,3,7,,3888.32,0.0094999999999999,,,,,,,0.0094999999999999,34,7.2,0.5,3924.9606973632335,18.89988121714929,93.1009245970652,0.6975374049938321,323.7191891568849,43.53858374668216,,,,,,,,,,,,
2024-02-22,3,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4318.158544565188,17.496932532470574,91.58165795553788,0.7511727930154348,327.3162585829603,43.99913838597118,,,,,,,,,,,,
2024-02-22,3,9,,4805.73,0.0089999999999999,,,,,,,0.0089999999999999,34,7.2,0.5,4714.343106618228,16.20950475332945,90.01347574653556,0.8537646811924547,330.5373926842579,44.443897070620274,,,,,,,,,,,,
2024-02-22,3,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5107.52539482507,14.965071809196695,88.3662816075857,0.9901965042894284,333.62174014310847,44.9382746077113,,,,,,,,,,,,
2024-02-22,3,11,,5791.69,0.0074999999999999,,,,,,,0.0074999999999999,34,7.2,0.5,5490.419278267085,13.70614899245918,86.62693755596119,1.1470878585184754,336.6541995326806,45.510974730930336,,,,,,,,,,,,
2024-02-22,3,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5840.715574224852,12.333531711316754,84.81565863801674,1.2891690954669623,339.5204188843249,46.4804637160277,,,,,,,,,,,,
2024-02-22,4,0,,146.51,0.0045,158.35,16.52,98.17,0.94,315.0,31.3,0.0036,34,7.2,0.5,158.35,16.52,98.17,0.94,315.0,31.3,158.35,16.52,98.17,0.94,315.0,31.3,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,4,1,,509.83,0.0065,,,,,,,0.0045571495051728,34,7.2,0.5,891.7189117220445,21.584779112920465,98.69773652373816,1.3251584256517537,303.3213830650099,25.99030914820771,891.7189117220445,21.584779112920465,98.69773652373816,1.3251584256517537,303.3213830650099,25.99030914820771,,,,,,
2024-02-22,4,2,,997.91,0.008,,,,,,,0.0050378095596238,34,7.2,0.5,1538.2691791785303,24.422349683568623,98.42691950974704,1.26488569242297,300.43457314333136,27.32706603632887,,,,,,,,,,,,
2024-02-22,4,3,,1505.08,0.0104999999999999,,,,,,,0.0056103468540518,34,7.2,0.5,2082.784250462859,25.123037385048164,97.5767876697764,0.977502893353034,303.00591267830464,31.035603050935894,,,,,,,,,,,,
2024-02-22,4,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2552.016179732012,24.391619165184785,96.41630938204204,0.6411198481316693,307.9367493512842,34.83301452963643,,,,,,,,,,,,
2024-02-22,4,5,,2716.05,0.0134999999999999,,,,,,,0.0134999999999999,34,7.2,0.5,2993.279299739938,22.99516370935968,95.11668643003298,0.3866132972213227,313.3614715199907,37.59120598805458,,,,,,,,,,,,
2024-02-22,4,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3434.0511792766283,21.43484862554604,93.7649825231704,0.2440711462323,318.3826042840316,39.3797257341452,,,,,,,,,,,,
2024-02-22,4,7,,3888.32,0.0094999999999999,,,,,,,0.0094999999999999,34,7.2,0.5,3874.875710145373,19.88247001064584,92.38846706077406,0.1925574239683513,322.7919912288069,40.71354555608017,,,,,,,,,,,,
2024-02-22,4,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4315.060016028637,18.384571156600646,90.9707784308916,0.2187531696567041,326.7327144923265,41.83956340311545,,,,,,,,,,,,
2024-02-22,4,9,,4805.73,0.0089999999999999,,,,,,,0.0089999999999999,34,7.2,0.5,4751.602477956051,16.931895956797703,89.4865160580703,0.3095213871715907,330.38928789448954,42.87038178997122,,,,,,,,,,,,
2024-02-22,4,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5180.685149835857,15.50192575437173,87.91438635230162,0.4518571710023715,333.88731005119246,43.846356229001536,,,,,,,,,,,,
2024-02-22,4,11,,5791.69,0.0074999999999999,,,,,,,0.0074999999999999,34,7.2,0.5,5596.377432981109,14.065788801217796,86.24339911179257,0.6310631860947565,337.27336286971223,44.80790060379246,,,,,,,,,,,,
2024-02-22,4,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5976.981804947363,12.536190317836336,84.49219119275318,0.8087489043513398,340.4342338285496,46.09422159857159,,,,,,,,,,,,
2024-02-22,5,0,,146.51,0.0045,158.35,16.07,98.34,0.93,315.0,32.6,0.0036,34,7.2,0.5,158.35,16.07,98.34,0.93,315.0,32.6,158.35,16.07,98.34,0.93,315.0,32.6,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,5,1,,509.83,0.0065,,,,,,,0.0046320974029382,34,7.2,0.5,887.9955620049569,21.190293064614963,98.856941470799,1.3837064864558737,303.33075554352894,26.776521489361546,887.9955620049569,21.190293064614963,98.856941470799,1.3837064864558737,303.33075554352894,26.776521489361546,,,,,,
2024-02-22,5,2,,997.91,0.008,,,,,,,0.0051126614028172,34,7.2,0.5,1535.165163489091,24.14524816387532,98.57480660760004,1.3715864980774728,300.3653317366313,27.735000218340083,,,,,,,,,,,,
2024-02-22,5,3,,1505.08,0.0104999999999999,,,,,,,0.0056852717186794,34,7.2,0.5,2081.6761721589432,24.967262700438344,97.70432189968388,1.1112648434267518,302.8851841570568,31.197388572636378,,,,,,,,,,,,
2024-02-22,5,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2552.648713652751,24.3335109714767,96.51434342439816,0.7837986148033407,307.81658949632674,34.8468378359952,,,,,,,,,,,,
2024-02-22,5,5,,2716.05,0.0134999999999999,,,,,,,0.0134999999999999,34,7.2,0.5,2994.755859562656,23.00360240219925,95.17992374884945,0.524576775315069,313.2790560628361,37.5201810925278,,,,,,,,,,,,
2024-02-22,5,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3435.5739124251595,21.482511732694768,93.79257964644891,0.3685021233686507,318.35187669077146,39.25906991098668,,,,,,,,,,,,
2024-02-22,5,7,,3888.32,0.0094999999999999,,,,,,,0.0094999999999999,34,7.2,0.5,3875.955398599221,19.949308795405795,92.38317174575384,0.2986156342690084,322.8087191068326,40.56283477339394,,,,,,,,,,,,
2024-02-22,5,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4315.511962876456,18.45743878238999,90.93752501700205,0.3045633296861743,326.7834551618785,41.67104851632405,,,,,,,,,,,,
2024-02-22,5,9,,4805.73,0.0089999999999999,,,,,,,0.0089999999999999,34,7.2,0.5,4751.458248602755,17.002830665869183,89.43114343506716,0.3752512265221323,330.4587169148145,42.69328382876937,,,,,,,,,,,,
2024-02-22,5,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5180.095510119453,15.56640176756361,87.84272286670026,0.4989796192462873,333.9624333835408,43.66844382790067,,,,,,,,,,,,
2024-02-22,5,11,,5791.69,0.0074999999999999,,,,,,,0.0074999999999999,34,7.2,0.5,5595.538106825259,14.12141303295468,86.16072166244,0.6618061551822274,337.34507613120707,44.63571129088405,,,,,,,,,,,,
2024-02-22,5,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5976.087701590729,12.58187889221397,84.40297042182017,0.8257008306154493,340.4972511511733,45.932859290257255,,,,,,,,,,,,
2024-02-22,6,0,,146.51,0.0045,158.35,9.95,98.71,0.71,318.0,25.5,0.0024,34,7.2,0.5,158.35,9.95,98.71,0.71,318.0,25.5,158.35,9.95,98.71,0.71,318.0,25.5,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,6,1,,509.83,0.0065,,,,,,,0.0027068542011604,34,7.2,0.5,1093.2101649286112,19.09197445752477,100.15368711358175,1.621337320702713,299.3705704089638,21.925305659204305,1093.2101649286112,19.09197445752477,100.15368711358175,1.621337320702713,299.3705704089638,21.925305659204305,,,,,,
2024-02-22,6,2,,997.91,0.008,,,,,,,0.0034350298986531,34,7.2,0.5,1814.210669597056,23.743994026312112,100.07889098220194,1.7639595253978737,295.7331246065049,26.433626518546784,,,,,,,,,,,,
2024-02-22,6,3,,1505.08,0.0104999999999999,,,,,,,0.0043036501019786,34,7.2,0.5,2349.9472178001824,24.89766207501274,99.06695228493558,1.5326510072261754,299.9869403126856,32.62958389092365,,,,,,,,,,,,
2024-02-22,6,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2769.2757706528787,24.030757133093868,97.6324681512706,1.2043760278908031,306.8520038642136,37.71001548662538,,,,,,,,,,,,
2024-02-22,6,5,,2716.05,0.0134999999999999,,,,,,,0.0134999999999999,34,7.2,0.5,3149.47622008226,22.388551369809445,96.06879708400334,0.953425239548445,313.59092562209725,40.73596862909665,,,,,,,,,,,,
2024-02-22,6,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3531.969587805702,20.675346656574,94.5047200935144,0.8169954840750618,319.1869340227175,42.20465749634517,,,,,,,,,,,,
2024-02-22,6,7,,3888.32,0.0094999999999999,,,,,,,0.0094999999999999,34,7.2,0.5,3922.0646815547298,19.10328369495869,92.96697548642535,0.7696480038933514,323.6316437638527,42.97959914330392,,,,,,,,,,,,
2024-02-22,6,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4319.088269028318,17.687249943846012,91.4251697817048,0.7918371211303951,327.31642980887125,43.5192489103293,,,,,,,,,,,,
2024-02-22,6,9,,4805.73,0.0089999999999999,,,,,,,0.0089999999999999,34,7.2,0.5,4718.401299992646,16.370192260824204,89.84064395983019,0.8666380324463924,330.6113020360248,44.03280457554151,,,,,,,,,,,,
2024-02-22,6,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5114.511881124426,15.091114028443137,88.1841676331248,0.980396443378131,333.74540213351736,44.5859906172652,,,,,,,,,,,,
2024-02-22,6,11,,5791.69,0.0074999999999999,,,,,,,0.0074999999999999,34,7.2,0.5,5500.357279471123,13.798364716521917,86.44177532516119,1.120080372803756,336.80659667685626,45.21109016089538,,,,,,,,,,,,
2024-02-22,6,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5853.671061585728,12.395012357175672,84.63212146844775,1.2501347182137696,339.68784253763505,46.22939058753697,,,,,,,,,,,,
2024-02-22,7,0,,146.51,0.0045,158.35,16.07,98.58,1.0,314.0,34.5,0.0036,34,7.2,0.5,158.35,16.07,98.58,1.0,314.0,34.5,158.35,16.07,98.58,1.0,314.0,34.5,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,7,1,,509.83,0.0065,,,,,,,0.0050078741385093,34,7.2,0.5,867.3548241486174,20.95315865766496,98.98312301035725,1.497443302782976,303.17312307597274,28.04399377555124,867.3548241486174,20.95315865766496,98.98312301035725,1.497443302782976,303.17312307597274,28.04399377555124,,,,,,
2024-02-22,7,2,,997.91,0.008,,,,,,,0.0054670375063176,34,7.2,0.5,1508.0309183911215,23.899760410813865,98.6409792582863,1.5255946618035114,300.39631235830285,28.315404263967224,,,,,,,,,,,,
2024-02-22,7,3,,1505.08,0.0104999999999999,,,,,,,0.0060135817157171,34,7.2,0.5,2056.722249354591,24.82655677487492,97.73202362921688,1.2893324285537062,302.863514433288,31.24653794697143,,,,,,,,,,,,
2024-02-22,7,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2533.5457508268755,24.322003516036688,96.5070309411535,0.965648754951404,307.71924736805767,34.564517784151924,,,,,,,,,,,,
2024-02-22,7,5,,2716.05,0.0134999999999999,,,,,,,0.0134999999999999,34,7.2,0.5,2981.739369472786,23.09570561035104,95.13547274557008,0.6921414012188183,313.1592688152763,37.07380220199485,,,,,,,,,,,,
2024-02-22,7,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3427.746105927509,21.637815601646626,93.70978109531012,0.5098333771613185,318.26494166217617,38.75333783537732,,,,,,,,,,,,
2024-02-22,7,7,,3888.32,0.0094999999999999,,,,,,,0.0094999999999999,34,7.2,0.5,3872.274591612732,20.13084977919816,92.26437423192031,0.4077195785576149,322.7838248517044,40.05473949425625,,,,,,,,,,,,
2024-02-22,7,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4315.214712861291,18.638379820072988,90.788318797982,0.3802021510907669,326.82434613902274,41.18842699502886,,,,,,,,,,,,
2024-02-22,7,9,,4805.73,0.0089999999999999,,,,,,,0.0089999999999999,34,7.2,0.5,4754.130897466549,17.166668757757577,89.25891818967726,0.4194753125121578,330.55406180550443,42.24892758924021,,,,,,,,,,,,
2024-02-22,7,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5185.588054336051,15.70459251062552,87.65518635670975,0.515805155208124,334.0959628759832,43.26836021438024,,,,,,,,,,,,
2024-02-22,7,11,,5791.69,0.0074999999999999,,,,,,,0.0074999999999999,34,7.2,0.5,5603.842794853933,14.23063649722149,85.96483714574251,0.6561941705192481,337.5020368181583,44.28292995815028,,,,,,,,,,,,
2024-02-22,7,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5987.239968177656,12.66187556716207,84.20438471138796,0.8028452442230327,340.66715461711203,45.6287023039649,,,,,,,,,,,,
2024-02-22,8,0,,146.51,0.0045,158.35,13.48,98.58,0.87,317.0,32.0,0.003,34,7.2,0.5,158.35,13.48,98.58,0.87,317.0,32.0,158.35,13.48,98.58,0.87,317.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,8,1,,509.83,0.0065,,,,,,,0.0041324567131337,34,7.2,0.5,948.6933366710952,19.98028869321844,99.40009151689154,1.5399895449045204,302.69517790498674,26.08172377473872,948.6933366710952,19.98028869321844,99.40009151689154,1.5399895449045204,302.69517790498674,26.08172377473872,,,,,,
2024-02-22,8,2,,997.91,0.008,,,,,,,0.0046933550235926,34,7.2,0.5,1621.2093322360083,23.65720440707505,99.19098756859395,1.6256196684541282,299.12179431871164,27.672292800870792,,,,,,,,,,,,
2024-02-22,8,3,,1505.08,0.0104999999999999,,,,,,,0.0053652301184786,34,7.2,0.5,2167.699781394366,24.75644024154704,98.26566870765622,1.399894192202339,301.9625163994153,31.734165603000573,,,,,,,,,,,,
2024-02-22,8,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2624.7180422407896,24.174724147592265,96.9718272818871,1.0777141030391375,307.4289650792236,35.70912244348124,,,,,,,,,,,,
2024-02-22,8,5,,2716.05,0.0134999999999999,,,,,,,0.0134999999999999,34,7.2,0.5,3047.928166782216,22.82273574848389,95.52890878335668,0.8123551246070962,313.30963440673185,38.43862904157997,,,,,,,,,,,,
2024-02-22,8,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3469.6846758927263,21.28007452282496,94.04733117955776,0.6452360188755736,318.59809902279835,40.06552472153773,,,,,,,,,,,,
2024-02-22,8,7,,3888.32,0.0094999999999999,,,,,,,0.0094999999999999,34,7.2,0.5,3892.8533152894415,19.7497954577626,92.56187272876043,0.5611686342629548,323.10104802605343,41.18523085214285,,,,,,,,,,,,
2024-02-22,8,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4317.455549462746,18.28373707869464,91.0560959532311,0.549945740557711,327.01758730649624,42.10098694052316,,,,,,,,,,,,
2024-02-22,8,9,,4805.73,0.0089999999999999,,,,,,,0.0089999999999999,34,7.2,0.5,4740.430364178367,16.867820510422646,89.50200873624107,0.6005457858994158,330.5867375517066,42.95392025200687,,,,,,,,,,,,
2024-02-22,8,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5157.65671666075,15.47341728435246,87.87559600353752,0.7017528836528121,333.9721722354864,43.79255043788724,,,,,,,,,,,,
2024-02-22,8,11,,5791.69,0.0074999999999999,,,,,,,0.0074999999999999,34,7.2,0.5,5562.912495797748,14.067736458580272,86.16374744936186,0.8404700266871561,337.24182525017824,44.6542633341387,,,,,,,,,,,,
2024-02-22,8,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5934.298599527268,12.562194314554924,84.38354362035378,0.9796539569271636,340.29211372399686,45.8709712134344,,,,,,,,,,,,
2024-02-22,9,0,,146.51,0.0045,158.35,15.5,98.86,1.0,317.0,35.6,0.0036,34,7.2,0.5,158.35,15.5,98.86,1.0,317.0,35.6,158.35,15.5,98.86,1.0,317.0,35.6,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,9,1,,509.83,0.0065,,,,,,,0.0044978755926661,34,7.2,0.5,875.9651178192428,20.61006587022606,99.33741433057077,1.5296532184545126,304.85608543715034,28.318103959706185,875.9651178192428,20.61006587022606,99.33741433057077,1.5296532184545126,304.85608543715034,28.318103959706185,,,,,,
2024-02-22,9,2,,997.91,0.008,,,,,,,0.0049768422197779,34,7.2,0.5,1525.249526503119,23.77425715034301,99.05073839917942,1.5694628033282458,301.2107295766618,28.36901232074869,,,,,,,,,,,,
2024-02-22,9,3,,1505.08,0.0104999999999999,,,,,,,0.0055481933293162,34,7.2,0.5,2077.7160662288984,24.83043871044872,98.16747901655282,1.3311328587264226,303.236306544876,31.37142798430492,,,,,,,,,,,,
2024-02-22,9,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2553.5511438537505,24.373313286330244,96.94608219672054,1.0005818895513507,307.9233034251178,34.83701128422269,,,,,,,,,,,,
2024-02-22,9,5,,2716.05,0.0134999999999999,,,,,,,0.0134999999999999,34,7.2,0.5,2998.16371649088,23.148037870357346,95.56652696117231,0.721650133169622,313.3226335386453,37.46080938114012,,,,,,,,,,,,
2024-02-22,9,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3439.367281048847,21.673560893468697,94.12949016479293,0.5368780204479412,318.4224039520925,39.201933274126205,,,,,,,,,,,,
2024-02-22,9,7,,3888.32,0.0094999999999999,,,,,,,0.0094999999999999,34,7.2,0.5,3878.834563641578,20.14983281293086,92.67334657899252,0.4352259476526965,322.9296533910695,40.51976138737979,,,,,,,,,,,,
2024-02-22,9,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4316.9562714794,18.64785518024046,91.1882494273713,0.410228645159387,326.9433315627989,41.64039189937174,,,,,,,,,,,,
2024-02-22,9,9,,4805.73,0.0089999999999999,,,,,,,0.0089999999999999,34,7.2,0.5,4751.465923963759,17.175036962346457,89.6512102096264,0.4529911954216661,330.6349972667807,42.67236749245591,,,,,,,,,,,,
2024-02-22,9,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5178.921700874309,15.71850111796623,88.04059098151518,0.5528319859867519,334.1346480807982,43.65721948907068,,,,,,,,,,,,
2024-02-22,9,11,,5791.69,0.0074999999999999,,,,,,,0.0074999999999999,34,7.2,0.5,5593.511651100587,14.254268547406332,86.3435992649538,0.6960911919302487,337.49967837372617,44.636315530319024,,,,,,,,,,,,
2024-02-22,9,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5973.512101893119,12.697297642206642,84.57653463863653,0.844600562100647,340.6277238554226,45.94804425345944,,,,,,,,,,,,
2024-02-22,10,0,,146.51,0.0045,158.35,16.39,98.9,1.03,315.0,36.0,0.0036,34,7.2,0.5,158.35,16.39,98.9,1.03,315.0,36.0,158.35,16.39,98.9,1.03,315.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,10,1,,509.83,0.0065,,,,,,,0.0048980335392259,34,7.2,0.5,852.254064830015,20.999958208106342,99.23644457917848,1.5113845827367005,304.3023955178284,28.86070017891352,852.254064830015,20.999958208106342,99.23644457917848,1.5113845827367005,304.3023955178284,28.86070017891352,,,,,,
2024-02-22,10,2,,997.91,0.008,,,,,,,0.0053442965091361,34,7.2,0.5,1490.1924955169616,23.897772875322,98.88959022256957,1.5367529140827068,301.21724682930267,28.63631953377628,,,,,,,,,,,,
2024-02-22,10,3,,1505.08,0.0104999999999999,,,,,,,0.005875626920564,34,7.2,0.5,2041.823416757181,24.86500723554534,97.99568731564314,1.2993104100443704,303.32948347898935,31.30443829893348,,,,,,,,,,,,
2024-02-22,10,4,,2119.61,0.008,,,,,,,0.008,34,7.2,0.5,2523.095688860871,24.413770254855883,96.78539879110902,0.9723165525447184,307.93288032252383,34.5319357581703,,,,,,,,,,,,
2024-02-22,10,5,,2716.05,0.0134999999999999,,,,,,,0.0134999999999999,34,7.2,0.5,2975.4269509843166,23.223648768570904,95.42198114275024,0.6936223628698786,313.2405453657532,37.04521101434078,,,,,,,,,,,,
2024-02-22,10,6,,3307.9,0.01,,,,,,,0.01,34,7.2,0.5,3424.5907310966413,21.779488386253888,93.9985247433224,0.5053895640590865,318.2996170746744,38.76854571695895,,,,,,,,,,,,
2024-02-22,10,7,,3888.32,0.0094999999999999,,,,,,,0.0094999999999999,34,7.2,0.5,3871.344519767797,20.269375506869565,92.55195121529704,0.3979322549145156,322.8178296250108,40.12095653367621,,,,,,,,,,,,
2024-02-22,10,8,,4309.7,0.009,,,,,,,0.009,34,7.2,0.5,4315.863255721943,18.76466158536508,91.07351784901157,0.3665191146168172,326.8746924374231,41.29827406961507,,,,,,,,,,,,
2024-02-22,10,9,,4805.73,0.0089999999999999,,,,,,,0.0089999999999999,34,7.2,0.5,4755.985517913532,17.27774728919266,89.54176520963954,0.4036658105910199,330.6220785608383,42.391355273009225,,,,,,,,,,,,
2024-02-22,10,10,,5302.42,0.0085,,,,,,,0.0085,34,7.2,0.5,5188.455460224239,15.801113174349046,87.93609754493814,0.499555032373316,334.1770742810627,43.43363533189563,,,,,,,,,,,,
2024-02-22,10,11,,5791.69,0.0074999999999999,,,,,,,0.0074999999999999,34,7.2,0.5,5607.615264714222,14.3147784205846,86.2441104739692,0.6408866300603276,337.59113916388907,44.46397639185078,,,,,,,,,,,,
2024-02-22,10,12,,6118.18,0.0,,,,,,,0.0,34,7.2,0.5,5991.833034526231,12.736088280111488,84.48200180608522,0.7894887047473719,340.76067403914845,45.82075883340936,,,,,,,,,,,,
2024-02-22,11,0,,146.51,0.0045,158.35,15.23,98.71,1.03,315.0,35.6,0.003,34,7.2,0.5,158.35,15.23,98.71,1.03,315.0,35.6,158.35,15.23,98.71,1.03,315.0,35.6,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-22,11,1,,509.83,0.0065,,,,,,,0.0051847870485126,34,7.2,0.5,871.5358691604765,20.388123095361184,99.1557154525948,1.6057331487216098,303.5031128303491,28.55164920642625,871.5358691604765,20.388123095361184,99.1557154525948,1.6057331487216098,303.5031128303491,28.55164920642625,,,,,,
