Code_Execution_Date,Bioreactor,Day,Date,VOLUME_L,IGG--STATE_SP,NORMALIZED_BOLUS_FEED--INPUT_REF,TEMPERATURE_SETPOINT--INPUT_REF,PH_SETPOINT--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,GLUTAMATE--STATE_DATA,AMMONIUM--STATE_DATA,NORMALIZED_BOLUS_FEED--INPUT_DATA,TEMPERATURE_SETPOINT--INPUT_DATA,PH_SETPOINT--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,GLUTAMATE--STATE_PRED,AMMONIUM--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,GLUTAMATE--STATE_EST,AMMONIUM--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,GLUTAMATE--STATE_MOD,AMMONIUM--STATE_MOD
2025-11-22,FER027,0,,710.5301574103,21.05,0.0,36.603428078316774,7.105578051934109,22.4,0.59,98.3,2.79,0.48,0.0,36.5,7.0999999046,22.4,0.59,98.3,2.79,0.48,22.4,0.59,98.3,2.79,0.48,2.129638687620172e-15,0.0,0.0,0.0,-3.2189251264469476e-17
2025-11-22,FER027,1,,738.1,33.38678571,0.028619772324684496,36.60287201368434,7.105857352954961,-27.77,1.14,98.4,2.93,0.72,0.03,37.21835093327264,6.950000056462744,-27.769999999999992,1.14,98.4,2.93,0.72,64.3872,0.9270701359336968,97.60750503181012,3.1864213306285993,1.7387340979719925,-55.242711968,0.0689488192833096,0.069026311729339,-0.14987313932580365,-0.5907333413910193
2025-11-22,FER027,2,,740.0,60.40071429,0.014084788032920034,36.601787705548354,7.106492208715951,,,,,,0.03,37.49999967261956,6.950000056704686,64.3872,2.7578981836925274,98.49683059526168,3.1233307953480316,2.0193170210389906,,,,,,,,,,
2025-11-22,FER027,3,,740.0,122.9070408,0.028640181740987723,36.600187964430994,7.107553545486604,,,,,,0.03,37.2705888433523,6.950000057325938,64.3872,4.7264161440196615,98.63881323103772,3.54505622355922,2.8336846913320404,,,,,,,,,,
2025-11-22,FER027,4,,740.0,236.8946939,0.03,36.5978611154569,7.108835699910099,,,,,,0.029999994732252032,36.60555048775559,6.950000058008421,108.45876711133877,6.92778315243307,98.81598327270814,3.9686373262961685,3.303171268684043,,,,,,,,,,
2025-11-22,FER027,5,,740.0,423.577551,0.02514089780044466,36.57164922642633,7.108955041070778,,,,,,0.029999979025549933,35.86791831249121,6.950000058180426,266.51510562160547,8.959747828557578,98.76927728735394,4.506669554242644,3.647217321837181,,,,,,,,,,
2025-11-22,FER027,6,,740.0,738.8046939,0.022713974205773826,36.539318059110045,7.10825523364646,,,,,,0.02999996539828724,35.500001224295644,6.950000057939214,524.2212721513736,10.581235373021228,98.35195261533846,5.107379406949947,4.03813964169229,,,,,,,,,,
2025-11-22,FER027,7,,740.0,1098.795,4.282197558358126e-15,36.504614526862284,7.1068193969239495,,,,,,0.02999995569436258,35.50000035886487,6.95000005728647,841.4571717161955,11.797149317834466,97.56022663695929,5.647075209695891,4.521411341650434,,,,,,,,,,
2025-11-22,FER027,8,,740.0,1576.804082,0.008998658334949623,36.50198934141028,7.106227823891677,,,,,,0.029999955336609683,35.500000365393824,6.950000056991135,1186.461563258309,12.666998535246622,96.42537830014604,6.087471670945436,5.077169277242081,,,,,,,,,,
2025-11-22,FER027,9,,740.0,1964.336939,0.0,36.502475090482754,7.1054209684067775,,,,,,0.02999996185341288,35.50000036560488,6.95000005659689,1546.8880852937436,13.185381030288173,94.97748399116682,6.469090556157815,5.689586908540767,,,,,,,,,,
2025-11-22,FER027,10,,740.0,2359.913265,0.029585119504329443,36.5091000340637,7.1046959057837675,,,,,,0.029804159750754938,35.50000036811504,6.9500000179474455,1907.1893956206693,13.381978241550335,93.27701365990546,6.782682381011796,6.339344403577228,,,,,,,,,,
2025-11-22,FER027,11,,740.0,2619.449388,0.009006879650836215,36.5129897512639,7.103794046467917,,,,,,0.0,35.500000369617524,6.950000005092844,2254.3808051598285,13.292996963021874,91.3851443296301,7.020939124953701,6.998137535746709,,,,,,,,,,
2025-11-22,FER027,12,,740.0,2907.418776,0.03,36.51320832118212,7.102724394093756,,,,,,5.623327464125689e-09,35.50000018917151,6.968411571575234,2638.842995767518,11.897304235050836,88.51022968034894,6.973144816948792,7.172692204487089,,,,,,,,,,
2025-11-22,FER027,13,,740.0,3101.575408,0.023249807508517656,36.50757943504492,7.1014039782022,,,,,,5.06452454709728e-09,35.77674866778457,7.021060876194448,2938.615422002573,10.095461838864837,85.542503146586,6.8134965225892925,7.48747083190557,,,,,,,,,,
2025-11-22,FER027,14,,740.0,3295.191429,0.0,36.5,7.1,,,,,,0.0,36.5,7.1,3126.4400114407904,8.278535690221737,82.79702652504211,6.484882121911362,7.688438420255139,,,,,,,,,,
