Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-10-03,AR24-072-013,0,,0.002766666666666667,199.2,146.51,0.0045,156.48,10.096,98.4,0.85,321.0,0.02,34,7.2,0.46799999999999997,156.48,10.096,98.4,0.8499999999999999,321.0,156.48,10.096,98.4,0.8499999999999999,321.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
2024-10-03,AR24-072-013,1,,0.002358213764050216,200.0,509.83,0.0065,,,,,,0.017047328414820838,34,7.2,0.5,403.1027686159124,13.7750129487406,97.80188706949555,2.13339838056957,308.5984880303903,,,,,,,,,,
2024-10-03,AR24-072-013,2,,0.002358842486008543,200.0,997.91,0.008,,,,,,0.01705187339283284,34,7.2,0.5,885.0651162717163,19.94396096083801,97.26856522801248,2.7182069979473074,303.9941392947155,,,,,,,,,,
2024-10-03,AR24-072-013,3,,0.002358842486008543,200.0,1505.08,0.010499999999999999,,,,,,0.01705187339283284,34,7.2,0.5,1575.1481930905022,24.652854800434948,96.4865898549695,2.722375760035083,304.33786358647706,,,,,,,,,,
2024-10-03,AR24-072-013,4,,0.002358842486008543,200.0,2119.61,0.008,,,,,,0.01705187339283284,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-013,5,,0.002358842486008543,200.0,2716.05,0.013499999999999998,,,,,,0.01705187339283284,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-013,6,,0.002358842486008543,200.0,3307.9,0.010000000000000002,,,,,,0.01705187339283284,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-013,7,,0.002358842486008543,200.0,3888.32,0.009499999999999995,,,,,,0.01705187339283284,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-013,8,,0.002358842486008543,200.0,4309.7,0.009000000000000008,,,,,,0.01705187339283284,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-013,9,,0.002358842486008543,200.0,4805.73,0.008999999999999994,,,,,,0.01705187339283284,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-013,10,,0.002358842486008543,200.0,5302.42,0.008500000000000008,,,,,,0.01705187339283284,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-013,11,,0.002358842486008543,200.0,5791.69,0.007499999999999993,,,,,,0.01705187339283284,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-013,12,,0.002358842486008543,200.0,6118.18,0.0,,,,,,0.01705187339283284,34,7.2,0.5,,,,,,,,,,,,,,,
