Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-09-07,MR24-045-806,0,,0.008404927347961857,1696.34,146.51,0.006475692604759045,129.1817,12.0,98.2,1.18,325.0,0.006475692604759045,34,7.2,0.496,129.1817,12.0,98.2,1.18,325.0,129.1817,12.0,98.2,1.18,325.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
2024-09-07,MR24-045-806,1,,0.007485906895209974,1698.66,509.83,0.005767620577110784,447.0519,16.8,98.2,3.19,331.0,0.005767620577110784,34,7.2,0.495,447.0519,16.8,98.2,3.19,331.0,447.60655293353864,15.102655875569175,97.70240407774797,2.2650089012604298,309.56390270174757,-0.38825705347705364,0.424336031107706,0.12439898056300791,0.23124777468489255,5.359024324563109
2024-09-07,MR24-045-806,2,,0.012756631566195034,1715.22199,997.91,0.00982852335004144,957.65,22.0,97.3,3.7,322.0,0.00982852335004144,34,7.2,0.484,957.6500000000001,21.999999999999996,97.3,3.7,322.0,1057.4613996746232,22.224140707020243,98.3967012029961,3.4598950922119913,314.0561779023183,-70.25623682571329,0.36830085435264515,-0.1497763201860174,0.29127400163189476,7.344979848983527
2024-09-07,MR24-045-806,3,,0.010065223806153514,1740.6798,1505.08,0.0077548909905281425,1508.78,23.6,94.9,4.01,340.0,0.0077548909905281425,34,7.2,0.53,1508.7800000000002,23.600000000000005,94.9,4.01,340.0,1629.7024986762572,25.939908884029347,97.08065227422787,3.443670177553547,312.41938560921926,-154.90198589909332,-0.21667636665469114,-0.6949393887429842,0.43285645724350796,14.240133446678712
2024-09-07,MR24-045-806,4,,0.020073594279290213,1758.8252,2119.61,0.015465978543747313,1929.885,23.0,93.2,3.07,345.0,0.015465978543747313,34,7.2,0.491,1929.885,22.999999999999996,93.2,3.07,345.0,2170.947375581905,25.45254171636363,94.25768511582447,3.6127098588944295,327.8067272144047,-323.6456488064267,-0.8298117957455986,-0.9593606676991016,0.29717899251990054,18.538451643077536
2024-09-07,MR24-045-806,5,,0.024459864335573775,1791.9,2716.05,0.018845441017368736,2568.795,22.1,93.6,2.42,362.0,0.018845441017368736,34,7.2,0.47600000000000003,2568.795,22.099999999999998,93.6,2.42,362.0,2333.6898004135805,21.847926038624365,91.90121638267458,2.8357698783576657,337.71447714167715,-159.07200909593305,-0.7667933054016896,-0.534664763367747,0.1932365229304841,24.60983235765825
2024-09-07,MR24-045-806,6,,0.01942188713282395,1819.51,3307.9,0.014963861752712401,3281.13,20.0,94.2,2.19,370.0,0.014963861752712401,34,7.2,0.501,3281.13,20.0,94.2,2.19,370.0,3103.087919098505,19.328263529441667,92.38992817754892,2.3550967305568493,356.14063636949766,-34.44255246488659,-0.5988591877621063,-0.0821468077549774,0.15196234029127176,28.074673265283835
2024-09-07,MR24-045-806,7,,0.014814391094897432,1837.88,3888.32,0.011413952659626359,4031.475,20.2,94.8,1.71,,0.011413952659626359,34,7.2,0.496,4031.475,20.2,94.80000000000001,1.7100000000000002,367.7791783405137,3916.5012295175216,18.146328845922838,93.21334535175522,2.2257774539853057,367.7791783405137,46.03908687284826,-0.08544139924281602,0.31451685430621623,0.023017976794945327,28.074673265283835
2024-09-07,MR24-045-806,8,,0.013045351319672039,1852.27,4309.7,0.010050971480172186,4621.935,21.2,94.0,1.31,362.0,0.010050971480172186,34,7.2,0.502,4621.935,21.2,93.99999999999999,1.31,362.0,4721.226311201933,18.04708680934573,93.75061014652212,1.6927283179808554,371.68140227520666,-23.464830968504373,0.7027868984207517,0.37686431767568607,-0.07266410270026852,25.65432269648217
2024-09-07,MR24-045-806,9,,0.010987200094286848,1869.004,4805.73,0.009091319846286819,5225.28,20.0,93.3,1.0,352.0,0.008465240382456678,34,7.2,0.491,5225.28,20.0,93.3,1.0,352.0,5225.965174013388,18.6788395167848,92.6233192111454,1.182822365217371,370.2368500672886,-23.944452777875938,1.0330770192245513,0.5460345148893353,-0.11836969400461128,21.095110179660026
2024-09-07,MR24-045-806,10,,0.010480747871457106,1700.0,5302.42,0.009092601302043882,,,,,,0.008075037257757732,34,7.2,0.5,5767.24131213752,18.38132937322539,91.80217023317938,0.8537724184444092,364.19836917085183,,,,,,,,,,
2024-09-07,MR24-045-806,11,,0.010482745358226308,1700.0,5791.69,0.009092601302043882,,,,,,0.008076576249085548,34,7.2,0.5,6271.985612010488,16.473602463250266,90.30878391080219,0.7466856050333411,371.133741543433,,,,,,,,,,
2024-09-07,MR24-045-806,12,,0.010482745358226308,1700.0,6118.18,0.0,,,,,,0.008076576249085548,34,7.2,0.5,6732.753641026598,14.873385065992837,88.81377682878562,0.6656034337848846,375.5784782289821,,,,,,,,,,
