Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-07-31,MR24-030-803,0,,0.004276500335243145,1685.0,146.51,0.0035185869354867087,131.5267,13.3,99.1,1.03,323.0,0.0035185869354867087,34,6.988,0.493,131.5267,13.3,99.1,1.03,323.0,131.5267,13.3,99.1,1.03,323.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,MR24-030-803,1,,0.009056771089958391,1705.23,509.83,0.007451662325897955,467.44,15.9,98.4,2.83,325.0,0.007451662325897955,34,7.113,0.495,467.44,15.900000000000002,98.4,2.83,325.0,423.00734332578065,15.194064439061401,99.10949925623754,1.716893551176881,295.0643215399544,44.432656674219345,0.7059355609385989,-0.7094992562375353,1.113106448823119,29.935678460045608
2024-07-31,MR24-030-803,2,,0.006743117463687355,1731.957,997.91,0.005548051713372219,945.81,23.2,98.2,3.38,320.0,0.005548051713372219,34,7.156,0.511,945.81,23.2,98.2,3.38,320.0,963.15600750395,21.145217402226024,98.38621235093989,3.982333694983776,327.7118363573861,27.086649170269254,2.7607181587125744,-0.895711607177418,0.510772753839343,22.22384210265949
2024-07-31,MR24-030-803,3,,0.02089190885077948,1750.18,1505.08,0.0045000000000000005,1377.43,23.1,95.1,4.63,335.0,0.01718928838469326,34,7.287,0.52,1377.43,23.100000000000005,95.1,4.63,335.0,1557.5153148365935,27.638943303779232,98.07932468390653,3.1912990367718246,312.6761710129117,-152.99866566632414,-1.7782251450666564,-3.8750362910839584,1.9494737170675183,44.54767108974778
2024-07-31,MR24-030-803,4,,0.020899702233124342,1700.0,2119.61,0.008,,,,,,0.01719570056548415,34,7.2,0.5,1849.9531677050604,25.04250116061513,92.68588878893128,5.637429326740133,348.8116112813289,,,,,,,,,,
2024-07-31,MR24-030-803,5,,0.016407937499999997,1700.0,2716.05,0.013499999999999998,,,,,,0.013499999999999998,34,7.2,0.5,2407.2506279962518,27.408933826940633,91.21522904267937,5.921506914021716,344.7224173513606,,,,,,,,,,
2024-07-31,MR24-030-803,6,,0.01215402777777779,1700.0,3307.9,0.010000000000000009,,,,,,0.010000000000000009,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-803,7,,0.011546326388888866,1700.0,3888.32,0.00949999999999998,,,,,,0.00949999999999998,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-803,8,,0.01093862500000001,1700.0,4309.7,0.009000000000000008,,,,,,0.009000000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-803,9,,0.010938624999999992,1700.0,4805.73,0.008999999999999994,,,,,,0.008999999999999994,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-803,10,,0.01033092361111112,1700.0,5497.992,0.008500000000000008,,,,,,0.008500000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-803,11,,0.009115520833333326,1700.0,6057.48,0.007499999999999993,,,,,,0.007499999999999993,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-803,12,,0.0,1700.0,6478.05,0.0,,,,,,0.0,34,7.2,0.5,,,,,,,,,,,,,,,
