Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-10-06,AR24-072-014,0,,0.0011077372919478183,199.2,146.51,0.008097165991902834,153.6404,14.024,98.9,0.87,321.0,0.008097165991902834,34,7.2,0.509,153.6404,14.024,98.9,0.87,321.0,153.6404,14.024,98.9,0.87,321.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
2024-10-06,AR24-072-014,1,,0.000899020983778591,197.6,509.83,0.00657152394234097,428.9807,15.5,97.7,2.73,325.0,0.00657152394234097,34,7.2,0.506,428.9807,15.5,97.7,2.73,325.0,480.3230784290846,15.485008933452189,98.14861291637914,1.9899656024957835,309.13661191417975,-51.34237842908462,0.014991066547811016,-0.11215322909478331,0.37001719875210826,11.104371660074172
2024-10-06,AR24-072-014,2,,0.0007710195020513682,197.7,997.91,0.005635878593674976,860.69,20.9,97.5,4.1,328.0,0.005635878593674976,34,7.2,0.508,860.69,20.9,97.5,4.1,328.0,918.6981687837778,20.522833829492452,97.48155844714917,3.3622435197828633,318.4730362443513,-109.35054721286232,0.39215723705535765,-0.10754284088207555,0.7388954388606764,17.773246289028258
2024-10-06,AR24-072-014,3,,0.002736111111111102,197.0,1505.08,0.004716293778600316,1357.4,26.2,95.4,3.88,319.0,0.019999999999999934,34,7.2,0.498,1357.4,26.2,95.4,3.8800000000000003,319.0,1528.3238519615356,26.34121087750004,97.54949382541783,4.242505091937372,324.76559862386074,-280.2743991743979,0.25094635955531785,-0.6449162972365308,0.5576428928919904,13.737327252325741
2024-10-06,AR24-072-014,4,,0.0027361111111111015,200.0,2119.61,0.004715665238082055,,,,,,0.01999999999999993,34,7.2,0.5,1917.6848600888843,28.029274165409994,94.51085055196734,3.513181962128413,318.5581930610144,,,,,,,,,,
2024-10-06,AR24-072-014,5,,0.002735929350436058,200.0,2716.05,0.004715665238082051,,,,,,0.01999867139405037,34,7.2,0.5,2522.1085295478224,28.39991624809429,93.16196581120207,3.1379665984457086,323.3021329809467,,,,,,,,,,
2024-10-06,AR24-072-014,6,,0.002735929350436058,200.0,3307.9,0.004715665238082062,,,,,,0.01999867139405037,34,7.2,0.5,3142.2300241672297,27.745347521461948,91.45491666357316,2.8165461301500363,330.02649000561394,,,,,,,,,,
2024-10-06,AR24-072-014,7,,0.002735929350436058,200.0,3888.32,0.004715665238082048,,,,,,0.01999867139405037,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-06,AR24-072-014,8,,0.002735929350436058,200.0,4309.7,0.004715665238082062,,,,,,0.01999867139405037,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-06,AR24-072-014,9,,0.002735929350436058,200.0,4805.73,0.004715665238082048,,,,,,0.01999867139405037,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-06,AR24-072-014,10,,0.002735929350436058,200.0,5302.42,0.004715665238082062,,,,,,0.01999867139405037,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-06,AR24-072-014,11,,0.002735929350436058,200.0,5791.69,0.004715665238082048,,,,,,0.01999867139405037,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-06,AR24-072-014,12,,0.002735929350436058,200.0,6118.18,0.0,,,,,,0.01999867139405037,34,7.2,0.5,,,,,,,,,,,,,,,
