Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-10-07,AR24-072-014,0,,0.0011201079622132253,199.2,146.51,0.008097165991902834,153.6404,14.024,98.9,0.87,321.0,0.008097165991902834,34.0,7.2,0.509,153.6404,14.024,98.9,0.87,321.0,153.6404,14.024,98.9,0.87,321.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
2024-10-07,AR24-072-014,1,,0.0009090608120238341,197.6,509.83,0.00657152394234097,428.9807,15.5,97.7,2.73,325.0,0.00657152394234097,34.0,7.2,0.506,428.9807,15.5,97.7,2.73,325.0,480.3230784290846,15.485008933452189,98.14861291637914,1.9899656024957835,309.13661191417975,-51.34237842908462,0.014991066547811016,-0.11215322909478331,0.37001719875210826,11.104371660074172
2024-10-07,AR24-072-014,2,,0.0007796298721250382,197.7,997.91,0.005635878593674976,860.69,20.9,97.5,4.1,328.0,0.005635878593674976,34.0,7.2,0.508,860.69,20.9,97.5,4.1,328.0,918.6981687837778,20.522833829492452,97.48155844714917,3.3622435197828633,318.4730362443513,-109.35054721286232,0.39215723705535765,-0.10754284088207555,0.7388954388606764,17.773246289028258
2024-10-07,AR24-072-014,3,,0.00246897913141568,197.0,1505.08,0.01784804191384829,1357.4,26.2,95.4,3.88,319.0,0.01784804191384829,34.0,7.2,0.498,1357.4,26.2,95.4,3.8800000000000003,319.0,1528.3238519615356,26.34121087750004,97.54949382541783,4.242505091937372,324.76559862386074,-280.2743991743979,0.25094635955531785,-0.6449162972365308,0.5576428928919904,13.737327252325741
2024-10-07,AR24-072-014,4,,0.0027666664909858476,199.2,2119.61,0.019999999999999928,1739.34,23.9,92.1,3.71,333.0,0.019999998730018176,33.9,7.2,0.502,1739.3400000000001,23.899999999999995,92.1,3.71,333.0,1917.6848600888843,28.029274165409994,94.51085055196734,3.513181962128413,318.5581930610144,-458.6192592632823,-3.8783278058546777,-1.2476289352283665,0.656051911827784,23.846592109615678
2024-10-07,AR24-072-014,5,,0.0027666666169729095,200.0,2716.05,0.019998671394050378,,,,,,0.01999999964076802,34.0,7.2,0.5,2106.0776714871404,21.78779699171515,90.59643901620719,3.5502311207832564,337.3777670103933,,,,,,,,,,
2024-10-07,AR24-072-014,6,,0.002766666620830857,200.0,3307.9,0.01999867139405037,,,,,,0.019999999668656794,34.0,7.2,0.5,2474.986399790995,20.862471273087174,88.94624339007173,3.5262806633191754,342.85990774193107,,,,,,,,,,
2024-10-07,AR24-072-014,7,,0.002766666620830857,200.0,3888.32,0.01999867139405037,,,,,,0.019999999668656794,34.0,7.2,0.5,2878.9209015703136,20.60783845967268,87.16245499882542,3.5244725698082644,348.5731893267562,,,,,,,,,,
2024-10-07,AR24-072-014,8,,0.002766666620830857,200.0,4309.7,0.01999867139405037,,,,,,0.019999999668656794,34.0,7.2,0.5,,,,,,,,,,,,,,,
2024-10-07,AR24-072-014,9,,0.002766666620830857,200.0,4805.73,0.01999867139405037,,,,,,0.019999999668656794,34.0,7.2,0.5,,,,,,,,,,,,,,,
2024-10-07,AR24-072-014,10,,0.002766666620830857,200.0,5302.42,0.01999867139405037,,,,,,0.019999999668656794,34.0,7.2,0.5,,,,,,,,,,,,,,,
2024-10-07,AR24-072-014,11,,0.002766666620830857,200.0,5791.69,0.01999867139405037,,,,,,0.019999999668656794,34.0,7.2,0.5,,,,,,,,,,,,,,,
2024-10-07,AR24-072-014,12,,0.002766666620830857,200.0,6118.18,0.0,,,,,,0.019999999668656794,34.0,7.2,0.5,,,,,,,,,,,,,,,
