Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-10-05,AR24-072-014,0,,0.0011116734143049932,199.2,146.51,0.008097165991902834,153.6404,14.024,98.9,0.87,321.0,0.008097165991902834,34,7.2,0.509,153.6404,14.024,98.9,0.87,321.0,153.6404,14.024,98.9,0.87,321.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
2024-10-05,AR24-072-014,1,,0.0009022154745838957,197.6,509.83,0.00657152394234097,428.9807,15.5,97.7,2.73,325.0,0.00657152394234097,34,7.2,0.506,428.9807,15.5,97.7,2.73,325.0,480.32307842908455,15.485008933452189,98.14861291637914,1.9899656024957835,309.13661191417975,-51.34237842908456,0.014991066547811016,-0.11215322909478331,0.37001719875210826,11.104371660074172
2024-10-05,AR24-072-014,2,,0.0006985481193102003,197.7,997.91,0.006071048219175592,860.69,20.9,97.5,4.1,328.0,0.005088059139133477,34,7.2,0.508,860.69,20.9,97.5,4.1,328.0,918.6981687837779,20.522833829492452,97.4815584471492,3.3622435197828633,318.4730362443513,-109.35054721286238,0.39215723705535765,-0.10754284088208266,0.7388954388606764,17.773246289028258
2024-10-05,AR24-072-014,3,,0.000647507833721729,200.0,1505.08,0.006071157281786338,,,,,,0.004716293781281182,34,7.2,0.5,1528.3238519615354,26.34121087750004,97.54949382541783,4.242505091937372,324.76559862386074,,,,,,,,,,
2024-10-05,AR24-072-014,4,,0.0006474215398988453,200.0,2119.61,0.006071157281786345,,,,,,0.00471566523750297,34,7.2,0.5,2296.4169653506588,28.956035234684165,97.30978617231719,3.937233829306463,324.93519792225345,,,,,,,,,,
2024-10-05,AR24-072-014,5,,0.0006474215398988453,200.0,2716.05,0.006071157281786345,,,,,,0.00471566523750297,34,7.2,0.5,3062.193289198576,28.97434711377956,96.74199666927711,3.468982609738185,327.42921858888155,,,,,,,,,,
2024-10-05,AR24-072-014,6,,0.0006474215398988453,200.0,3307.9,0.006071157281786345,,,,,,0.00471566523750297,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-05,AR24-072-014,7,,0.0006474215398988453,200.0,3888.32,0.006071157281786345,,,,,,0.00471566523750297,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-05,AR24-072-014,8,,0.0006474215398988453,200.0,4309.7,0.006071157281786345,,,,,,0.00471566523750297,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-05,AR24-072-014,9,,0.0006474215398988453,200.0,4805.73,0.006071157281786331,,,,,,0.00471566523750297,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-05,AR24-072-014,10,,0.0006474215398988453,200.0,5302.42,0.006071157281786338,,,,,,0.00471566523750297,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-05,AR24-072-014,11,,0.0006474215398988453,200.0,5791.69,0.006071157281786338,,,,,,0.00471566523750297,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-05,AR24-072-014,12,,0.0006474215398988453,200.0,6118.18,0.0,,,,,,0.00471566523750297,34,7.2,0.5,,,,,,,,,,,,,,,
