Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-10-03,AR24-072-014,0,,0.0014240435646831883,199.2,146.51,0.0045,153.6404,14.024,98.9,0.87,321.0,0.010294290829035097,34,7.2,0.509,153.64040000000003,14.024,98.9,0.87,321.0,153.64040000000003,14.024,98.9,0.87,321.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
2024-10-03,AR24-072-014,1,,0.0013456953306788596,200.0,509.83,0.0065,,,,,,0.00972791805310019,34,7.2,0.5,480.3230784290846,15.485008933452189,98.14861291637914,1.9899656024957835,309.13661191417975,,,,,,,,,,
2024-10-03,AR24-072-014,2,,0.0013456630481266008,200.0,997.91,0.008,,,,,,0.009727684685252536,34,7.2,0.5,943.7300546561663,19.776754819531625,97.58572359827669,2.5067120169640624,303.1381509997322,,,,,,,,,,
2024-10-03,AR24-072-014,3,,0.0013456630481266008,200.0,1505.08,0.010499999999999999,,,,,,0.009727684685252536,34,7.2,0.5,1542.5245514290368,23.2819454639556,96.89280707848195,2.523086350433897,301.54213163222323,,,,,,,,,,
2024-10-03,AR24-072-014,4,,0.0013456630481266008,200.0,2119.61,0.008,,,,,,0.009727684685252536,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-014,5,,0.0013456630481266008,200.0,2716.05,0.013499999999999998,,,,,,0.009727684685252536,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-014,6,,0.0013456630481266008,200.0,3307.9,0.010000000000000002,,,,,,0.009727684685252536,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-014,7,,0.0013456630481266008,200.0,3888.32,0.009499999999999995,,,,,,0.009727684685252536,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-014,8,,0.0013456630481266008,200.0,4309.7,0.009000000000000008,,,,,,0.009727684685252536,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-014,9,,0.0013456630481266008,200.0,4805.73,0.008999999999999994,,,,,,0.009727684685252536,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-014,10,,0.0013456630481266008,200.0,5302.42,0.008500000000000008,,,,,,0.009727684685252536,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-014,11,,0.0013456630481266008,200.0,5791.69,0.007499999999999993,,,,,,0.009727684685252536,34,7.2,0.5,,,,,,,,,,,,,,,
2024-10-03,AR24-072-014,12,,0.0013456630481266008,200.0,6118.18,0.0,,,,,,0.009727684685252536,34,7.2,0.5,,,,,,,,,,,,,,,
