Code_Execution_Date,Bioreactor,Day,Date,VOLUME_L,IGG--STATE_SP,NORMALIZED_BOLUS_FEED--INPUT_REF,TEMPERATURE_SETPOINT--INPUT_REF,PH_SETPOINT--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,GLUTAMATE--STATE_DATA,AMMONIUM--STATE_DATA,NORMALIZED_BOLUS_FEED--INPUT_DATA,TEMPERATURE_SETPOINT--INPUT_DATA,PH_SETPOINT--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,GLUTAMATE--STATE_PRED,AMMONIUM--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,GLUTAMATE--STATE_EST,AMMONIUM--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,GLUTAMATE--STATE_MOD,AMMONIUM--STATE_MOD
2025-10-24,FER437,0,,750.0,23.9,0.0,36.5,7.1,23.9,0.61,100.0,2.8,0.49,0.0,36.5,7.1,23.9,0.61,100.0,2.8,0.49,23.9,0.61,100.0,2.8,0.49,0.0,0.0,0.0,0.0,0.0
2025-10-24,FER437,1,,748.5,38.5,0.0,36.5,7.1,32.155514000000004,0.9372456000000001,99.25626,2.9784976,0.6461854,0.0,36.5,7.1,32.155514000000004,0.9372456000000002,99.25626,2.9784976,0.6461854,-89.49635894989781,2.0585072785801843,100.6623656894151,3.3403890486372445,0.8855858940198946,0.0,-0.22210399833987718,0.0,-0.2985604451257268,0.0
2025-10-24,FER437,2,,745.5,73.5,0.0,36.5,7.1,57.92200401764,1.9730927574560002,99.06566918760001,3.202736994976,1.020892470604,0.0,36.5,7.1,57.92200401764,1.9730927574560002,99.06566918760001,3.202736994976,1.020892470604,-53.59950807821548,2.2531513660283515,99.93580087649832,3.1285390795088155,1.008701696397086,0.0,-0.18659547011361236,0.0,-0.17604275346615034,0.0
2025-10-24,FER437,3,,745.0,115.6,0.0,36.5,7.1,93.01016674956043,3.309524550025675,99.01682838601438,3.47588518233255,1.525971904516981,0.0,36.5,7.1,93.01016674956043,3.309524550025675,99.01682838601438,3.4758851823325494,1.525971904516981,31.221418082201545,3.1291513507344373,99.47853342395089,3.3970275442860207,1.4069229072753917,0.0,-0.12814134957121198,0.0,-0.12355432895790489,0.0
2025-10-24,FER437,4,,743.5,218.4,0.05396772024209818,36.5,7.1,171.46717533124237,6.002216961189579,99.74805244220005,3.8285033368245394,2.1388345602515217,0.05396772024209818,36.5,7.1,171.46717533124237,6.002216961189579,99.74805244220003,3.8285033368245394,2.1388345602515217,144.04572873499947,4.258264268164372,99.06793130410968,3.6480035699969093,1.9469264536914392,0.0,0.20267157279070497,0.0,0.011999494789807857,0.0
2025-10-24,FER437,5,,791.5,398.4,0.0,36.5,7.1,313.32280635038416,8.752406118474441,99.19169591883818,4.662605265094657,3.537932544410055,0.0,36.5,7.1,313.32280635038416,8.752406118474441,99.19169591883818,4.662605265094657,3.537932544410055,277.09080092019167,9.123439191448137,99.92341354307044,4.954566482747196,2.7731794711066096,0.0,-0.012335439759053879,0.0,-0.2594451702741375,0.0
2025-10-24,FER437,6,,794.0,713.8,0.050535264483627204,36.5,7.1,562.9049883553495,12.216444991920262,99.04912399616147,5.969650025233157,4.179086593830521,0.050535264483627204,36.5,7.1,562.9049883553495,12.216444991920262,99.04912399616147,5.969650025233157,4.179086593830521,649.6048562356717,8.621407783762157,97.74745364529142,4.360388526189442,4.1498963577040655,0.0,0.7298910182551137,0.0,1.117653796707267,0.0
2025-10-24,FER437,7,,846.5,1068.4,0.0,36.5,7.1,866.6446943159418,14.933739993629485,98.26884851525634,7.055770715466249,4.35082613053501,0.0,36.5,7.1,866.6446943159418,14.933739993629485,98.26884851525634,7.055770715466249,4.35082613053501,912.7741556934892,14.502398765399514,97.80668686989131,7.219223028853871,5.084588800610244,0.0,0.5236171148890381,0.0,0.7101967402244737,0.0
2025-10-24,FER437,8,,850.5,1537.9,0.04717813051146384,36.5,7.1,1261.9092633654034,17.77204521076749,97.32515512051958,6.925043003545381,4.119652304210902,0.04717813051146384,36.5,7.1,1261.9092633654034,17.77204521076749,97.3251551205196,6.925043003545381,4.119652304210902,1213.6493870455863,13.268308907427704,95.38499507230301,6.149742697731117,5.548977981944294,0.0,1.3807344641763035,0.0,1.3775083144091047,0.0
2025-10-24,FER437,9,,894.5,1941.5,0.0,36.5,7.1,1636.0779678300185,17.487902905711277,96.33958425118436,7.41216072008854,5.027273699477086,0.0,36.5,7.1,1636.0779678300185,17.487902905711277,96.33958425118436,7.41216072008854,5.027273699477086,1483.1534257703847,17.267001017576657,93.98559629373847,7.179323620802672,5.75597605841381,0.0,1.0590404151873578,0.0,1.4382630495150097,0.0
