0.116701778,0.010289596,-0.001879574,-0.006094861
0.193677163,0.015428861,-0.022231714,-0.057586192
-0.040924431,-0.000487176,-0.005868012,-0.005732252
0.407006043,0.040787064,0.224077787,-0.001299
0.072419953,0.011439743,0.162522762,0.014823541
-0.526668496,-0.014229184,0.166193722,-0.028355345
