2.333004337043194099e-01,2.840727326408487019e-01,-3.753775960506960385e-01,1.587004720910659972e-01
-9.834910887447639860e-01,3.780311308926107561e-01,1.048753400389244250e+00,-4.660584011732294973e-01
-3.115332126251154077e-01,-6.751783819144774497e-03,6.412633184965488287e-01,-4.716825746612023085e-02
2.926692985120176727e-01,-2.139615942898799583e-01,1.527989674168760970e-01,1.210536248866899978e-01
-2.760924445072034383e-01,4.062001235916967712e-01,4.051808583576073097e-01,-1.941117794585163758e-01
