-1.393313524871882647e+00,1.226554428639704097e+00,2.677192969110768317e+00,-4.272731147791584583e+00,4.235091094759910746e+00
3.564028078791217524e+00,-4.395173751017368957e+00,-6.384257341984281631e+00,1.253000366500187646e+01,-1.232508482026732999e+01
1.952067440469797521e+00,-2.657196781922643414e+00,-4.031991026472630857e+00,7.362234566636190358e+00,-7.068453187866969856e+00
4.860482590384646584e-01,-3.873655405010595909e-01,-1.467238443433110495e+00,1.726246220612743132e+00,-1.639893943141844446e+00
1.565856111080865531e+00,-1.409452201400043903e+00,-2.919726667974635426e+00,4.997356358515777863e+00,-5.144382203667691833e+00
