Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-08-23,MR24-030-806,0,,0.005555555555555555,1685.0,146.51,0.004673770798280052,122.6279,12.9,99.0,1.01,321.0,0.004673770798280052,34,7.2,0.5,122.6279,12.9,99.0,1.01,321.0,122.6279,12.9,99.0,1.01,321.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,MR24-030-806,1,,0.005428685808015856,1711.68,509.83,0.009239865628807437,446.1,16.2,98.4,3.0,333.0,0.004567037976457535,34,7.2,0.5,446.1,16.2,98.4,3.0,333.0,436.26850633127503,15.586650861673565,98.3980672966192,2.162615494691081,312.448152997432,9.831493668724988,0.15333728458160856,0.00048317584520063406,0.2093461263272297,5.137961750642006
2024-08-23,MR24-030-806,2,,0.0053700983599894,1700.0,997.91,0.009128661189198932,,,,,,0.00451774960178581,34,7.2,0.5,916.1681035398916,20.965346763470446,99.11756494885861,3.4030579464439046,313.49454339547424,,,,,,,,,,
2024-08-23,MR24-030-806,3,,0.005351224884583242,1700.0,1505.08,0.00909691503012238,,,,,,0.004501871748107045,34,7.2,0.5,1516.004712845931,24.72670829481134,99.59391129798215,3.131790446029973,298.2693589970918,,,,,,,,,,
2024-08-23,MR24-030-806,4,,0.005349204619533318,1700.0,2119.61,0.009096574234993791,,,,,,0.004500172142063923,34,7.2,0.5,2162.2816828039786,26.143726020207144,99.54211774990533,2.487699235516835,288.2225464144877,,,,,,,,,,
2024-08-23,MR24-030-806,5,,0.0053490000000000005,1700.0,2716.05,0.009096574234993791,,,,,,0.0045,34,7.2,0.5,2782.8186660651004,25.394068727893337,98.85319755066978,1.774206035939659,284.1591910915628,,,,,,,,,,
2024-08-23,MR24-030-806,6,,0.0053490000000000005,1700.0,3307.9,0.009096574234993798,,,,,,0.0045,34,7.2,0.5,3331.676508828783,23.26500640294779,97.6114952715007,1.1925083884988643,285.3084319707729,,,,,,,,,,
2024-08-23,MR24-030-806,7,,0.0053490000000000005,1700.0,3888.32,0.009096574234993798,,,,,,0.0045,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-23,MR24-030-806,8,,0.0053490000000000005,1700.0,4309.7,0.009096574234993798,,,,,,0.0045,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-23,MR24-030-806,9,,0.0053490000000000005,1700.0,4805.73,0.009096574234993798,,,,,,0.0045,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-23,MR24-030-806,10,,0.0053490000000000005,1700.0,5302.42,0.009096574234993798,,,,,,0.0045,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-23,MR24-030-806,11,,0.0053490000000000005,1700.0,5791.69,0.009096574234993798,,,,,,0.0045,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-23,MR24-030-806,12,,0.0053490000000000005,1700.0,6118.18,0.0,,,,,,0.0045,34,7.2,0.5,,,,,,,,,,,,,,,
