Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-09-02,MR24-038-805,0,,0.007896048116708724,1695.44,146.51,0.006475387640251009,128.9448,12.5,98.1,1.13,324.0,0.006475387640251009,34,7.2,0.502,128.9448,12.5,98.1,1.13,324.0,128.9448,12.5,98.1,1.13,324.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
2024-09-02,MR24-038-805,1,,0.007737416408489198,1698.74,509.83,0.006345297019275312,447.8328,17.1,98.4,3.07,334.0,0.006345297019275312,34,7.2,0.49700000000000005,447.8328,17.1,98.4,3.07,334.0,451.0930246150809,15.2265537329818,97.55935703032951,2.2079611757899955,309.2865563431053,-0.4890336922621287,0.46836156675454976,0.2101607424176244,0.21550970605250108,6.178360914223674
2024-09-02,MR24-038-805,2,,0.011448256935783737,1715.977,997.91,0.009388481474362137,933.7,21.4,97.6,3.56,329.0,0.009388481474362137,34,7.2,0.518,933.6999999999999,21.4,97.6,3.56,329.0,1057.0732443603038,21.938571747722946,98.63885979038923,3.3730099419626733,316.56964943720357,-18.995020346307687,0.33371862982381284,-0.04955420517968534,0.26225722056183276,9.285948554922783
2024-09-02,MR24-038-805,3,,0.010550222983462787,1737.1206,1505.08,0.008652022188725371,1485.02,21.6,94.6,3.81,341.0,0.008652022188725371,34,7.2,0.495,1485.02,21.600000000000005,94.6,3.81,341.0,1642.1202410108222,24.96117065811958,97.49131050724128,3.401071708527479,317.9373054443427,-42.560056497931015,-0.5065740347060821,-0.7723818319900069,0.36448929342996306,15.051622193837105
2024-09-02,MR24-038-805,4,,0.024387877777774812,1755.9272,2119.61,0.00709125354519103,1875.465,21.6,93.8,2.94,351.0,0.01999999999999757,34,7.2,0.501,1875.465,21.600000000000005,93.8,2.9400000000000004,351.0,2205.4714391878438,23.782299664566096,93.888818901849,3.5089229918851297,329.22172097654436,-92.06102237610759,-1.0521489508476058,-0.7945865574522593,0.22225854545868062,20.496191949701014
2024-09-02,MR24-038-805,5,,0.02438787777777545,1700.0,2716.05,0.007094921083257329,,,,,,0.01999999999999809,34,7.2,0.5,2485.804070447074,20.53602219028535,92.68891992433318,2.7985725158468915,342.8432930264978,,,,,,,,,,
2024-09-02,MR24-038-805,6,,0.02438787777777548,1700.0,3307.9,0.007094921083257329,,,,,,0.019999999999998117,34,7.2,0.5,3090.3904398507043,20.691897380625495,91.26704762979317,2.6474481656176208,343.4315943626054,,,,,,,,,,
2024-09-02,MR24-038-805,7,,0.02438787777777548,1700.0,3888.32,0.007094921083257329,,,,,,0.019999999999998117,34,7.2,0.5,3721.8599212375298,20.747154476930508,89.55715360126226,2.4558628250576677,347.7551490452312,,,,,,,,,,
2024-09-02,MR24-038-805,8,,0.02438787777777548,1700.0,4309.7,0.007094921083257329,,,,,,0.019999999999998117,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-02,MR24-038-805,9,,0.02438787777777548,1700.0,4805.73,0.007094921083257336,,,,,,0.019999999999998117,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-02,MR24-038-805,10,,0.02438787777777548,1700.0,5302.42,0.007094921083257336,,,,,,0.019999999999998117,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-02,MR24-038-805,11,,0.02438787777777548,1700.0,5791.69,0.007094921083257336,,,,,,0.019999999999998117,34,7.2,0.5,,,,,,,,,,,,,,,
2024-09-02,MR24-038-805,12,,0.02438787777777548,1700.0,6118.18,0.0,,,,,,0.019999999999998117,34,7.2,0.5,,,,,,,,,,,,,,,
