Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-08-30,MR24-038-805,0,,0.007638888888888889,1695.44,146.51,0.006475387640251009,128.9448,12.5,98.1,1.13,324.0,0.006475387640251009,34,7.2,0.502,128.9448,12.5,98.1,1.13,324.0,128.9448,12.5,98.1,1.13,324.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
2024-08-30,MR24-038-805,1,,0.007064662324786326,1698.74,509.83,0.010506455565359432,447.8328,17.1,98.4,3.07,334.0,0.00598862318406131,34,7.2,0.49700000000000005,447.8328,17.1,98.4,3.07,334.0,451.0930246150809,15.2265537329818,97.55935703032951,2.2079611757899955,309.2865563431053,-3.2602246150808583,0.46836156675454976,0.2101607424176244,0.21550970605250108,6.178360914223674
2024-08-30,MR24-038-805,2,,0.006938646855902797,1700.0,997.91,0.01050687578623264,,,,,,0.005881801495520225,34,7.2,0.5,1054.302053437485,21.938571747722946,98.63885979038923,3.3730099419626733,316.56964943720357,,,,,,,,,,
2024-08-30,MR24-038-805,3,,0.006938937164075043,1700.0,1505.08,0.01050687578623264,,,,,,0.005882047586015553,34,7.2,0.5,1754.8825331466167,25.67463028701004,98.56300697934095,3.173121425857571,310.4311836927424,,,,,,,,,,
2024-08-30,MR24-038-805,4,,0.006938937164075043,1700.0,2119.61,0.01050687578623264,,,,,,0.005882047586015553,34,7.2,0.5,2487.3615044621984,26.91881519956804,98.09885905749029,2.723532641557781,310.26931408861327,,,,,,,,,,
2024-08-30,MR24-038-805,5,,0.006938937164075043,1700.0,2716.05,0.010506875786232647,,,,,,0.005882047586015553,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-805,6,,0.006938937164075043,1700.0,3307.9,0.010506875786232654,,,,,,0.005882047586015553,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-805,7,,0.006938937164075043,1700.0,3888.32,0.010506875786232647,,,,,,0.005882047586015553,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-805,8,,0.006938937164075043,1700.0,4309.7,0.010506875786232647,,,,,,0.005882047586015553,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-805,9,,0.006938937164075043,1700.0,4805.73,0.010506875786232647,,,,,,0.005882047586015553,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-805,10,,0.006938937164075043,1700.0,5302.42,0.010506875786232647,,,,,,0.005882047586015553,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-805,11,,0.006938937164075043,1700.0,5791.69,0.010506875786232633,,,,,,0.005882047586015553,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-30,MR24-038-805,12,,0.006938937164075043,1700.0,6118.18,0.0,,,,,,0.005882047586015553,34,7.2,0.5,,,,,,,,,,,,,,,
