-1.223406387288862723e-01,-6.383287857819044953e-02,3.387873792508925841e-01,-1.025095135991307971e-01,8.841092550174602105e-03
-8.300976200633732038e-02,-2.776689270289701139e-01,8.910657560212183192e-02,2.074720117478553449e-01,8.275702557661227324e-03
-2.395664780394914095e-01,-3.598534809291106806e-01,-3.251877657443444924e-01,3.556133766994430401e-01,-2.369757336876977816e-04
3.700752835268154850e-02,3.155360120790389189e-01,-6.974763906596769258e-01,4.527371530246600273e-02,-1.567431081660956502e-02
6.436670297273877628e-05,1.146674095323828579e-01,-7.816491118822958828e-02,-1.052672075539812756e-02,-2.935678121057011362e-03
