Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-07-20,MR24-038-807,0,,0.005270849406353433,1685.0,146.51,0.004417013156809857,118.11,13.3,98.1,0.93,327.0,0.004417013156809857,34,7.105,0.493,118.11,13.3,98.1,0.93,327.0,118.11,13.3,98.1,0.93,327.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,MR24-038-807,1,,0.005840261704757678,1697.98,509.83,0.004894185130395217,433.26,16.8,98.4,2.99,339.0,0.004894185130395217,34,7.108,0.495,433.26,16.8,98.4,2.99,339.0,395.6557661482404,14.901994512927557,97.88077960104316,1.9026131785162679,306.9478281648687,37.6042338517596,1.898005487072444,0.5192203989568469,1.0873868214837323,32.052171835131276
2024-07-20,MR24-038-807,2,,0.005369878125000001,1718.361,997.91,0.00450000000005257,919.68,23.1,98.1,3.55,327.0,0.0045,34,7.194,0.511,919.68,23.100000000000005,98.1,3.55,327.0,908.8672839537362,22.385057378367126,100.01242588074896,4.078722230201817,334.9282096406085,48.41694989802335,2.6129481087053197,-1.3932054817921227,0.5586645912819155,24.12396219452279
2024-07-20,MR24-038-807,3,,0.005369878125000001,1700.0,1505.08,0.010499999999999997,,,,,,0.0045,34,7.2,0.5,1541.2768558998753,27.496704883821614,97.64638497480531,3.474013686746763,320.36528158431815,,,,,,,,,,
2024-07-20,MR24-038-807,4,,0.009546450000000001,1700.0,2119.61,0.008,,,,,,0.008,34,7.2,0.5,2197.8721808738946,29.042959567268696,96.98598787072696,2.9469213329314203,313.33326313214934,,,,,,,,,,
2024-07-20,MR24-038-807,5,,0.016109634374999997,1700.0,2716.05,0.013499999999999998,,,,,,0.013499999999999998,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-20,MR24-038-807,6,,0.011933062500000004,1700.0,3307.9,0.010000000000000002,,,,,,0.010000000000000002,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-20,MR24-038-807,7,,0.011336409374999978,1700.0,3888.32,0.00949999999999998,,,,,,0.00949999999999998,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-20,MR24-038-807,8,,0.01073975625000001,1700.0,4309.7,0.009000000000000008,,,,,,0.009000000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-20,MR24-038-807,9,,0.010739756249999993,1700.0,4805.73,0.008999999999999994,,,,,,0.008999999999999994,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-20,MR24-038-807,10,,0.01014310312500001,1700.0,5497.992,0.008500000000000008,,,,,,0.008500000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-20,MR24-038-807,11,,0.008949796874999992,1700.0,6057.48,0.007499999999999993,,,,,,0.007499999999999993,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-20,MR24-038-807,12,,0.0,1700.0,6478.05,0.0,,,,,,0.0,34,7.2,0.5,,,,,,,,,,,,,,,
