Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-07-19,MR24-038-807,0,,0.005208333333333334,1685.0,146.51,0.004417013156809857,118.11,13.3,98.1,0.93,327.0,0.004417013156809857,34,7.105,0.493,118.11,13.3,98.1,0.93,327.0,118.11,13.3,98.1,0.93,327.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,MR24-038-807,1,,0.0053061875000344925,1697.98,509.83,0.005959228276186884,433.26,16.8,98.4,2.99,339.0,0.004500000000029252,34,7.108,0.495,433.26,16.8,98.4,2.99,339.0,395.6557661482404,14.901994512927557,97.88077960104316,1.9026131785162679,306.9478281648687,37.6042338517596,1.898005487072444,0.5192203989568469,1.0873868214837323,32.052171835131276
2024-07-19,MR24-038-807,2,,0.005306187500061987,1700.0,997.91,0.008000000000000004,,,,,,0.00450000000005257,34,7.2,0.5,908.8672839537362,22.385057378367126,100.01242588074896,4.078722230201817,334.9282096406085,,,,,,,,,,
2024-07-19,MR24-038-807,3,,0.012381104166666665,1700.0,1505.08,0.010499999999999999,,,,,,0.010499999999999999,34,7.2,0.5,1546.0302368460962,27.58673850327475,101.80337850539921,4.487160129426751,331.9647145466271,,,,,,,,,,
2024-07-19,MR24-038-807,4,,0.00943322222222222,1700.0,2119.61,0.007999999999999997,,,,,,0.007999999999999997,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-19,MR24-038-807,5,,0.015918562499999997,1700.0,2716.05,0.013499999999999998,,,,,,0.013499999999999998,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-19,MR24-038-807,6,,0.011791527777777781,1700.0,3307.9,0.010000000000000002,,,,,,0.010000000000000002,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-19,MR24-038-807,7,,0.011201951388888874,1700.0,3888.32,0.009499999999999988,,,,,,0.009499999999999988,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-19,MR24-038-807,8,,0.010612375000000009,1700.0,4309.7,0.009000000000000008,,,,,,0.009000000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-19,MR24-038-807,9,,0.010612374999999995,1700.0,4805.73,0.008999999999999994,,,,,,0.008999999999999994,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-19,MR24-038-807,10,,0.010022798611111121,1700.0,5497.992,0.008500000000000008,,,,,,0.008500000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-19,MR24-038-807,11,,0.008843645833333325,1700.0,6057.48,0.007499999999999993,,,,,,0.007499999999999993,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-19,MR24-038-807,12,,0.0,1700.0,6478.05,0.0,,,,,,0.0,34,7.2,0.5,,,,,,,,,,,,,,,
