Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-06-09,MR24-030-802,0,,146.51,0.003507869320174925,128.0139,12.4,99.2,0.98,317.0,0.003507869320174925,34,6.973,0.49700000000000005,128.0139,12.4,99.2,0.98,317.0,103.00277347252914,11.974255983390192,99.16075474873706,1.170797772269275,327.090422390136,1.0,1.0,1.0,1.0,1.0
2024-06-09,MR24-030-802,1,,509.83,0.007570116817340964,446.74,15.9,98.8,2.93,337.0,0.007570116817340964,34,7.135,0.499,446.74,15.900000000000002,98.8,2.5071118600604847,321.0703730435813,425.64042918905824,15.574321061713258,98.66076243792928,2.8097315178447753,329.40746520897477,1.0,1.0,1.0,1.0,1.0
2024-06-09,MR24-030-802,2,,997.91,0.005518624959970669,931.29,21.4,98.7,3.73,329.0,0.005518624959970669,34,7.163,0.435,931.29,21.4,98.7,3.369278169069341,316.7491402626507,835.0635222978212,20.165324652688337,97.89066444495138,3.7038682345644385,331.31123669554745,1.0,1.0,1.0,1.0,1.0
2024-06-09,MR24-030-802,3,,1505.08,0.0045000000000000005,1295.5,23.4,96.0,5.05,354.0,0.012754721021744868,34,7.319,0.479,1295.5,23.4,96.0,4.210907648712444,330.386117646986,1295.5,23.4,96.0,4.210907648712444,330.386117646986,1.0,1.0,1.0,1.0,1.0
2024-06-09,MR24-030-802,4,,2119.61,0.006625990136319201,,,,,,0.005262388377125136,34,7.2,0.5,1946.9517204849853,26.657801152244282,97.11628057826287,3.370505336269193,301.8561424841568,,,,,,,,,,
2024-06-09,MR24-030-802,5,,2716.05,0.01333443185691268,,,,,,0.004943964803662983,34,7.2,0.5,2654.069772858362,27.38610772538174,97.14122480249617,2.2134536589429716,284.4918516025034,,,,,,,,,,
2024-06-09,MR24-030-802,6,,3307.9,0.01784337915451474,,,,,,0.01112703302612714,34,7.2,0.5,3310.611642283863,25.53631302849885,96.07306201727819,1.1660211546077062,279.4100335909161,,,,,,,,,,
2024-06-09,MR24-030-802,7,,3888.32,0.019778542106239916,,,,,,0.01883754321495431,34,7.2,0.5,3875.307377302826,22.381843281099457,94.19453387930564,0.4379257192247289,283.0525595184697,,,,,,,,,,
2024-06-09,MR24-030-802,8,,4309.7,0.01868356689358891,,,,,,0.022246147785701113,34,7.2,0.5,4369.790794670015,19.345317345358495,91.79006096096784,0.07838766427662991,292.4486497539669,,,,,,,,,,
2024-06-09,MR24-030-802,9,,4805.73,0.013918712095169428,,,,,,0.0186135742684531,34,7.2,0.5,4834.927630533986,17.167643212229382,89.14221545958195,-0.0028675630047092257,304.1534183569066,,,,,,,,,,
2024-06-09,MR24-030-802,10,,5302.42,0.00809949807785354,,,,,,0.011223529265691671,34,7.2,0.5,5292.502938171735,15.805391578750662,86.487183562626,0.044766721115630896,314.89439736141014,,,,,,,,,,
2024-06-09,MR24-030-802,11,,5791.69,0.004500000042064856,,,,,,0.004830476330469013,34,7.2,0.5,5735.275800454659,14.818906231236753,83.9662921378414,0.09743711523205294,322.71954440511803,,,,,,,,,,
2024-06-09,MR24-030-802,12,,6118.18,0.0,,,,,,0.0,34,7.2,0.5,6142.7984035620075,13.828999461620501,81.61238699600895,0.09927391850644061,327.46975511736906,,,,,,,,,,
