Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-07-23,MR24-038-805,0,,0.003690301109433329,1685.0,146.51,0.002949226123065308,121.58,12.2,98.4,0.9,331.0,0.002949226123065308,34,7.097,0.5,121.58,12.2,98.4,0.9,331.0,121.58,12.2,98.4,0.9,331.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
2024-07-23,MR24-038-805,1,,0.007961733583086338,1695.36,509.83,0.006362882586491768,430.17,16.7,98.3,2.87,333.0,0.006362882586491768,34,7.101,0.49700000000000005,430.17,16.7,98.3,2.87,333.0,376.21508025834316,14.210263951136078,98.23720578906307,1.9716767490154756,309.5417488097867,53.95491974165685,2.4897360488639233,0.06279421093692861,0.8983232509845245,23.458251190213275
2024-07-23,MR24-038-805,2,,0.018470462558624057,1718.193,997.91,0.014761280737700708,933.27,22.3,97.8,3.86,331.0,0.014761280737700708,34,7.134,0.512,933.27,22.3,97.8,3.8599999999999994,331.0,920.3358099128047,22.870428106673867,99.30789493486242,3.7656069152346396,323.05432818641935,66.8891098288521,1.9193079421900574,-1.445100723925492,0.9927163357498847,31.40392300379392
2024-07-23,MR24-038-805,3,,0.01029972552649359,1744.665,1505.08,0.008231366135811598,1446.18,23.1,96.0,2.76,350.0,0.008231366135811598,34,7.259,0.49200000000000005,1446.18,23.100000000000005,96.0,2.76,350.0,1568.5647349136764,26.822131863051442,97.70323139236682,4.048847261948521,324.18189655071825,-55.49562508482421,-1.8028239208613837,-3.148332116292309,-0.29613092619863646,57.22202645307567
2024-07-23,MR24-038-805,4,,0.0380499994445849,1764.4461000000001,2119.61,0.030408914887116646,1695.12,24.2,91.6,2.48,349.0,0.030408914887116646,34,7.332,0.49700000000000005,1695.12,24.2,91.59999999999998,2.4800000000000004,349.0,1870.0558682738817,20.203354526955916,93.54043518470618,2.249077728288941,374.3510535393435,-230.43149335870606,2.1938215521826994,-5.088767300998498,-0.0652086544875774,31.870972913732146
2024-07-23,MR24-038-805,5,,0.04746470033381773,1801.84,2716.05,0.0462307697787456,2348.04,23.6,95.2,1.69,378.0,0.03793298432751939,34,7.288,0.513,2348.04,23.600000000000005,95.2,1.69,378.0,1933.5750250261403,23.82867171979267,86.94350521108554,2.2419212814189264,354.6110894548971,184.03348161515356,1.965149832390031,3.1677274879159683,-0.6171299359065039,55.25988345883502
2024-07-23,MR24-038-805,6,,0.04745827770438095,1700.0,3307.9,0.010000000000000009,,,,,,0.03792785147089007,34,7.2,0.5,2987.671192651772,21.340509433744614,98.46268602031265,1.30358160798608,397.78990237587254,,,,,,,,,,
2024-07-23,MR24-038-805,7,,0.011887138888888866,1700.0,3888.32,0.00949999999999998,,,,,,0.00949999999999998,34,7.2,0.5,3688.6335328444784,20.129483391052062,101.41260817028751,1.1550944244642578,411.01368518474055,,,,,,,,,,
2024-07-23,MR24-038-805,8,,0.011261500000000044,1700.0,4309.7,0.009000000000000036,,,,,,0.009000000000000036,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-23,MR24-038-805,9,,0.011261500000000011,1700.0,4805.73,0.009000000000000008,,,,,,0.009000000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-23,MR24-038-805,10,,0.01063586111111112,1700.0,5497.992,0.008500000000000008,,,,,,0.008500000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-23,MR24-038-805,11,,0.009384583333333342,1700.0,6057.48,0.007500000000000007,,,,,,0.007500000000000007,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-23,MR24-038-805,12,,0.0,1700.0,6478.05,0.0,,,,,,0.0,34,7.2,0.5,,,,,,,,,,,,,,,
