,Batch,Day,IGG,VCC,Viability,Glutamate,Ammonium,Normalized_Bolus_Feed,Temperature_setpoint,pH_setpoint
122,AR25-064-012,2,103.06559248398015,6.214645518028781,98.36766737748093,3.2333248653573365,1.143141887093927,0.0,36.5,7.1
123,AR25-064-012,3,184.6008058866306,8.798790408909204,98.15268877396717,3.523651645692464,1.4474635142688557,0.040735325,36.5,7.1
124,AR25-064-012,4,381.61155610075406,13.602011603628425,97.50253944847991,4.085296037551903,1.835465499786288,0.0,36.5,7.1
125,AR25-064-012,5,765.6165808644815,16.30029619915219,97.17173552118085,4.354514185676429,2.584032909324247,0.0,35.0,7.1
126,AR25-064-012,6,1299.5184725591196,17.44295927362551,95.87870652099163,6.025631784996363,2.72707264447202,0.051023065,35.0,7.1
127,AR25-064-012,7,2443.570700086245,22.39206446024209,95.03327882970802,8.06763738274582,3.7348716036300265,0.0,35.0,7.1
128,AR25-064-012,8,4249.351342172187,24.188978600104598,94.87734281024727,9.697664690956268,5.918846198528631,0.049964311,35.0,7.1
129,AR25-064-012,9,6475.284267432101,25.53573088346441,93.29783744001408,11.512320817903746,8.73593795070429,0.0,35.0,7.1
130,AR25-064-012,10,9002.787423445037,20.690976123651126,90.90681175936719,12.904837410579466,12.218317293395565,0.043975813,35.0,7.1
131,AR25-064-012,11,11518.847495837892,13.869105048320867,86.37773210363159,14.610809111156929,15.707065560782793,0.0,35.0,7.1
132,AR25-064-012,12,13942.281965828752,2.06305813348587,81.0504802283344,16.265521716337837,19.245706932572347,0.038416076,35.0,7.1
133,AR25-064-012,13,16127.4947134525,-9.069298080001476,74.54874969630868,18.639753330362577,22.43651312951844,0.0,35.0,7.1
134,AR25-064-012,14,18211.882601185822,-20.714457800162773,68.63293698472597,21.47396851527887,25.62667683532433,0.0,35.0,7.1
135,AR25-064-013,0,76.37926,1.203,99.2,2.84,0.69,0.0,36.5,7.3
136,AR25-064-013,1,-12.61174082876042,3.180719341908924,98.45991322542898,2.979950397507376,0.8371207500226527,0.0,36.5,7.3
137,AR25-064-013,2,-88.68047018107812,5.830091712647922,97.8016023061649,3.1914570044706663,0.9809832344596151,0.0,36.5,7.3
138,AR25-064-013,3,-108.39158840266339,9.111119507515815,97.23179607056667,3.455907190747824,1.1886445609455052,0.040694944,36.5,7.3
139,AR25-064-013,4,-1.8554461703150298,14.789043674891703,96.28289351262225,3.9895106069067667,1.4863446218437357,0.0,36.5,7.3
140,AR25-064-013,5,309.6490659369312,18.445782117121492,95.67923997000044,4.215919033889007,2.162677689844685,0.0,35.0,7.3
141,AR25-064-013,6,789.0970063382963,20.494067731766254,94.09445258545696,5.81558151752392,2.2528593284665335,0.051057622,35.0,7.3
142,AR25-064-013,7,1889.001547467973,26.156425133953064,92.88880944451367,7.746075928723621,3.2163025652994506,0.0,35.0,7.3
143,AR25-064-013,8,3646.793991656912,28.3554271717295,92.26533565101398,9.216341849618455,5.343535148791358,0.050068973,35.0,7.3
144,AR25-064-013,9,5802.940887383172,29.735481240855375,90.09041254328092,10.820837052042467,8.063697358174572,0.0,35.0,7.3
145,AR25-064-013,10,8220.749892810023,24.54540217667547,86.98625356153237,11.95272565806061,11.380862657092749,0.044258915,35.0,7.3
146,AR25-064-013,11,10571.85818208026,17.080292309206502,81.65668788753416,13.354099883936447,14.610355462529853,0.0,35.0,7.3
147,AR25-064-013,12,12765.676238494621,4.4140453684013155,75.50351833878015,14.661029097430637,17.780467006479725,0.038838819,35.0,7.3
148,AR25-064-013,13,14652.675331205808,-7.636498827331537,68.20785337939519,16.65106986397231,20.483907476753643,0.0,35.0,7.3
149,AR25-064-013,14,16373.176997740235,-20.183652574592834,61.60348085956688,19.057004927081653,23.072013097082618,0.0,35.0,7.3
150,AR25-064-014,0,72.87315,1.0745,98.9,2.7300000000000004,0.71,0.0,36.5,7.0
151,AR25-064-014,1,39.85456979524551,2.9815826275998303,98.94965348723805,3.0098982278566417,0.8285641890785937,0.0,36.5,7.0
152,AR25-064-014,2,79.01436930101663,5.620430958959817,99.16395153872784,3.3569063979976694,1.0465777156866376,0.0,36.5,7.0
153,AR25-064-014,3,222.837967078043,8.756373582268617,99.45618796836307,3.7452506697580774,1.4168661747060245,0.040735325,36.5,7.0
154,AR25-064-014,4,523.0951629311651,14.023281635187635,99.28736901931858,4.392268932290989,1.9395757027873415,0.0,36.5,7.0
155,AR25-064-014,5,1038.1965036228023,16.95816615230592,99.34782356378766,4.730564196855775,2.873047077981592,0.0,35.0,7.0
156,AR25-064-014,6,1713.9164310469175,18.036140727975585,98.31672135434751,6.457639440050468,3.2257181051573443,0.051359992,35.0,7.0
157,AR25-064-014,7,2994.0657644528765,22.643031670443715,97.59401101696362,8.55416026096095,4.441891996408756,0.0,35.0,7.0
158,AR25-064-014,8,4918.675254604191,23.87302006316708,97.45471696830388,10.247099114338198,6.815776653563162,0.050295099,35.0,7.0
159,AR25-064-014,9,7241.142896309748,24.60164112498811,95.82785843411261,12.15357432139936,9.793955652022918,0.0,35.0,7.0
160,AR25-064-014,10,9848.320211348855,19.22577279723729,93.3956114545652,13.677746294297213,13.416789896877283,0.044287871,35.0,7.0
161,AR25-064-014,11,12440.024899732152,12.145138046140481,88.88186972930643,15.570877989541271,17.04264210517267,0.0,35.0,7.0
162,AR25-064-014,12,14955.237043827921,0.43214280413983047,83.67357713111872,17.470456006240674,20.746731508406516,0.038730821000000006,35.0,7.0
163,AR25-064-014,13,17269.75818309374,-10.189415302928307,77.39719421906538,20.151975958159703,24.163343836637637,0.0,35.0,7.0
164,AR25-064-014,14,19541.776255818,-20.975304654488784,71.79815431150381,23.348212810977888,27.674146347716533,0.0,35.0,7.0
165,AR25-064-015,0,75.1713,1.1642,98.7,2.7300000000000004,0.94,0.0,36.5,6.9
166,AR25-064-015,1,0.6458077080518495,3.4871120132474225,99.00763711941487,3.143524062898399,0.9483030322099506,0.0,36.5,6.9
167,AR25-064-015,2,62.47555171726866,6.8792057558631345,99.64777215498646,3.6335991720178864,1.1551126508241796,0.0,36.5,6.9
168,AR25-064-015,3,297.22705056933245,10.852779237125516,100.42794987869135,4.155117885325693,1.622665354326296,0.040949181,36.5,6.9
169,AR25-064-015,4,746.9379628988231,16.791880412666604,100.69475068340677,4.912464753672201,2.338781915648283,0.0,36.5,6.9
170,AR25-064-015,5,1449.245227524428,20.00565506510092,101.0493720483864,5.329880137264913,3.5331026331843884,0.0,35.0,6.9
171,AR25-064-015,6,2322.326277851114,20.871982744679975,100.11296066781097,7.111155824866761,4.172462803969016,0.051362683,35.0,6.9
172,AR25-064-015,7,3783.9616303404005,24.797706275442724,99.28172488028552,9.251621705086727,5.660995523677717,0.0,35.0,6.9
173,AR25-064-015,8,5855.674868689926,25.017559287090627,98.87673263191802,10.999672817169296,8.263107644783519,0.050289937,35.0,6.9
174,AR25-064-015,9,8284.604060940139,24.63421982285233,96.9101721835752,12.99636262388609,11.413619993043516,0.0,35.0,6.9
175,AR25-064-015,10,10965.53259629253,18.305967283839692,94.16339285751258,14.66764009253067,15.162750514154773,0.044261141,35.0,6.9
176,AR25-064-015,11,13619.109819149413,10.665714935783946,89.4514147819692,16.780059452261852,18.899120528441223,0.0,35.0,6.9
177,AR25-064-015,12,16213.873444681847,-1.0557147392292783,84.22044434608426,18.97836553169487,22.742485669619867,0.038659794,35.0,6.9
178,AR25-064-015,13,18658.03156027353,-11.09566567917731,78.11184548782684,22.035615858976364,26.37770366170277,0.0,35.0,6.9
179,AR25-064-015,14,21138.46203313111,-20.778853680162328,72.83278110963428,25.67703058531886,30.232197537337868,0.0,35.0,6.9
180,AR25-064-016,0,73.2393,1.1685,98.3,2.77,0.7,0.0,36.5,7.0
181,AR25-064-016,1,55.730699392139115,3.1100688335035835,98.38423131666005,3.048164542072178,0.8383775857053729,0.0,36.5,7.0
182,AR25-064-016,2,110.34636985719371,5.714641473746111,98.60755157630783,3.388005836028705,1.0770888817617053,0.0,36.5,7.0
183,AR25-064-016,3,265.8426603489909,8.749265621307172,98.88289393345624,3.765321945506335,1.4631781094193659,0.040735325,36.5,7.0
184,AR25-064-016,4,571.1882095903463,13.865523638650057,98.67758948880902,4.399897665212499,1.992268653812253,0.0,36.5,7.0
185,AR25-064-016,5,1083.5576594043303,16.629814314032647,98.69337972008042,4.727081550565997,2.9204715136419725,0.0,35.0,7.0
186,AR25-064-016,6,1749.32073186809,17.551357056695053,97.62318040135392,6.446783841072654,3.256776231771038,0.0513573,35.0,7.0
187,AR25-064-016,7,3014.5505754371347,22.046718403180392,96.87978958860873,8.541173819961891,4.448658568133269,0.0,35.0,7.0
188,AR25-064-016,8,4922.662474959453,23.23089554123579,96.74707859270197,10.23755699059929,6.79533274621302,0.050289937,35.0,7.0
189,AR25-064-016,9,7230.773971461998,23.98469615678103,95.15709914388226,12.152029783592642,9.749097185727967,0.0,35.0,7.0
190,AR25-064-016,10,9828.910400106624,18.69512070243873,92.78824593202266,13.686824961981934,13.355322471490295,0.044278957,35.0,7.0
191,AR25-064-016,11,12418.8202318451,11.737501569071956,88.35520653823691,15.590579925790955,16.975651580610943,0.0,35.0,7.0
192,AR25-064-016,12,14939.71132229991,0.15366964077422987,83.23184796956524,17.498419274939153,20.685968452193954,0.038711599,35.0,7.0
193,AR25-064-016,13,17265.928592190303,-10.365608398098937,77.03156057022242,20.183820392881636,24.118709656441524,0.0,35.0,7.0
194,AR25-064-016,14,19552.82495415697,-21.098930037024353,71.48849397300734,23.37902849838284,27.651348721602034,0.0,35.0,7.0
195,AR25-064-017,0,72.87315,1.2482,98.7,2.72,0.59,0.0,36.5,7.2
196,AR25-064-017,1,21.228486808143273,2.754675942594425,98.14867386424672,2.8376084769253516,0.756911596335448,0.0,36.5,7.2
197,AR25-064-017,2,-30.240747297189774,4.804305650667178,97.64439152015498,3.0220601948447254,0.9062262859802771,0.0,36.5,7.2
198,AR25-064-017,3,-43.282418793120485,7.4234177211745065,97.21596379244123,3.2624214431631406,1.0963615823986366,0.040733198000000005,36.5,7.2
199,AR25-064-017,4,51.61062023375576,12.467917993597391,96.4276069909357,3.7827983766950513,1.3520103316855268,0.0,36.5,7.2
200,AR25-064-017,5,337.70787291683274,15.60647191746663,96.0384185835144,4.0123513903022685,1.9680553024763432,0.0,35.0,7.2
201,AR25-064-017,6,786.2648183558281,17.324720877460898,94.74840441212486,5.634947821223845,1.9917586445709614,0.0511883,35.0,7.2
202,AR25-064-017,7,1860.3640200439793,22.88805933872349,93.92979177311852,7.608771355782916,2.8983022226731503,0.0,35.0,7.2
203,AR25-064-017,8,3607.876933519197,25.199644236673556,93.78404211305455,9.137769624116915,4.995045437295787,0.050166368,35.0,7.2
204,AR25-064-017,9,5776.754108729278,26.86642068519512,92.1528929341907,10.81257576753773,7.722875201928866,0.0,35.0,7.2
205,AR25-064-017,10,8234.247433129225,22.05200090010638,89.62650548876495,12.019334922437297,11.09327192721365,0.04429232899999999,35.0,7.2
206,AR25-064-017,11,10650.96551250038,14.970668233984732,84.8671081646175,13.496419852433215,14.420759359289992,0.0,35.0,7.2
207,AR25-064-017,12,12931.570445877378,2.617075977248642,79.24051220356635,14.877486327714685,17.72734431155349,0.038829152,35.0,7.2
208,AR25-064-017,13,14919.101378026226,-9.23941952786961,72.40100183057412,16.941675521315748,20.594834902706708,0.0,35.0,7.2
209,AR25-064-017,14,16746.113033206173,-21.719574718200242,66.17110712010962,19.42681791562274,23.36274049347385,0.0,35.0,7.2
210,AR25-064-019,0,75.38505,1.1664,98.8,2.7300000000000004,0.73,0.0,36.5,7.1
211,AR25-064-019,1,8.7902789955248,3.0125696126953554,98.54068513730715,2.958799368690358,0.8329573762582435,0.0,36.5,7.1
212,AR25-064-019,2,-6.328505290700276,5.620403394788796,98.44141358277562,3.2594593265492997,0.9989800482475932,0.0,36.5,7.1
213,AR25-064-019,3,68.84891069492294,8.820516973207877,98.44758038519578,3.6074483899282375,1.2897889320141698,0.040735325,36.5,7.1
