,Batch,Day,IGG,VCC,Viability,Glutamate,Ammonium,Normalized_Bolus_Feed,Temperature_setpoint,pH_setpoint
212,AR25-064-019,2,155.80490365559098,3.486832247837565,101.30888441218808,4.083455660361316,0.7602981480627788,0.0,36.5,7.1
213,AR25-064-019,3,346.7328639609448,6.3883834939724355,101.7040885252584,4.513779788642342,0.2766545700259834,0.040735325,36.5,7.1
214,AR25-064-019,4,1096.0366027526427,9.164599568092436,99.72882126742259,4.4257425140215005,0.43139488772504675,0.0,36.5,7.1
215,AR25-064-019,5,1453.8239289369503,12.263310411141086,98.87345339576217,4.942376847697994,0.4375776867893418,0.0,35.0,7.1
216,AR25-064-019,6,3344.7119835835224,21.14066998653937,100.18548212492037,6.216767265709507,0.01807755100674,0.05144627,35.0,7.1
217,AR25-064-019,7,6177.006268928803,31.121853428857058,97.12638645747168,7.053848910222744,0.8924656699673481,0.0,35.0,7.1
218,AR25-064-019,8,8762.180674558105,42.60564328963309,93.89116889718086,8.86726662178194,2.1387212842912353,0.050536304,35.0,7.1
219,AR25-064-019,9,12277.80395125247,54.569377952498634,85.92634279748552,10.265342126747932,4.871559870400955,0.0,35.0,7.1
220,AR25-064-019,10,15540.565461239525,67.3892528834766,77.45462132852671,12.63159824507009,8.142688413054477,0.045010484999999996,35.0,7.1
221,AR25-064-019,11,19643.171861977386,80.16894922180713,64.28133820222163,14.638711228258686,12.918482105258356,0.0,35.0,7.1
222,AR25-064-019,12,23519.128774682762,93.2191595621017,50.24127129780297,17.513338629009013,18.322965714666303,0.039044902,35.0,7.1
223,AR25-064-019,13,28118.632017829448,105.75554611985609,31.713552382179483,20.07667897415178,25.16247525706245,0.0,35.0,7.1
224,AR25-064-019,14,32505.41926155992,118.04002667483716,12.095509732255847,23.38506483949694,32.64183247907734,0.0,35.0,7.1
225,AR25-064-020,0,75.38505,1.1219,98.7,2.7300000000000004,0.7,0.0,36.5,6.9
226,AR25-064-020,1,-31.015381725339992,2.1396990450600093,100.17903530165823,3.37722295250963,1.24810681144381,0.0,36.5,6.9
227,AR25-064-020,2,-107.6286225527612,3.7595788585439256,101.44628994118378,3.8804904897923715,1.4694769036255673,0.0,36.5,6.9
228,AR25-064-020,3,-142.53172842243728,5.825776423978479,102.40049155963358,4.269160438671361,1.4891495797897139,0.040737452,36.5,6.9
229,AR25-064-020,4,307.46283247126877,7.291756884419816,101.40554188473857,4.15315329426264,2.112086791884515,0.0,36.5,6.9
230,AR25-064-020,5,290.1087412305918,8.748497491312746,102.01292903737539,4.63781392048595,2.4757817316251445,0.0,35.0,6.9
231,AR25-064-020,6,1731.647420371624,15.788196541575024,105.30502473240782,5.861066868915748,2.244094531158618,0.051362683,35.0,6.9
232,AR25-064-020,7,4044.2851480817612,23.861452407994033,104.75839228254877,6.616751917339268,3.0931097737550854,0.0,35.0,6.9
233,AR25-064-020,8,6048.713403054091,33.47310179848048,104.55289235053073,8.307771391105932,4.077093688060082,0.050284776,35.0,6.9
234,AR25-064-020,9,8927.774813332111,43.694470087789234,100.12489734048711,9.541430676058214,6.295805488528296,0.0,35.0,6.9
235,AR25-064-020,10,11514.102831915181,54.96797609161384,95.63930938516552,11.692737597641385,8.809254377880963,0.04465645,35.0,6.9
236,AR25-064-020,11,14904.041137894043,66.45451679360681,86.88248724830864,13.443557062826976,12.590991907564987,0.0,35.0,6.9
237,AR25-064-020,12,18049.844161964626,78.49400275737216,77.60896141622479,16.014678985553562,16.794885193610828,0.038652131,35.0,6.9
238,AR25-064-020,13,21903.181927673035,90.32707881991205,64.17771174465076,18.243150209925098,22.24813396809516,0.0,35.0,6.9
239,AR25-064-020,14,25546.255993389514,102.21664478240677,49.90024531104772,21.181825410093168,28.19599492413314,0.0,35.0,6.9
