Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-07-31,MR24-038-805,0,,0.0035732024958317608,1685.0,146.51,0.002949226123065308,121.58,12.2,98.4,0.9,331.0,0.002949226123065308,34,7.097,0.5,121.58,12.2,98.4,0.9,331.0,121.58,12.2,98.4,0.9,331.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
2024-07-31,MR24-038-805,1,,0.007709096213723375,1695.36,509.83,0.006362882586491768,430.17,16.7,98.3,2.87,333.0,0.006362882586491768,34,7.101,0.49700000000000005,430.17,16.7,98.3,2.87,333.0,376.21508025834316,14.210263951136078,98.23720578906307,1.9716767490154756,309.5417488097867,53.95491974165685,2.4897360488639233,0.06279421093692861,0.8983232509845245,23.458251190213275
2024-07-31,MR24-038-805,2,,0.01788436795711153,1718.193,997.91,0.014761280737700708,933.27,22.3,97.8,3.86,331.0,0.014761280737700708,34,7.134,0.512,933.27,22.3,97.8,3.8599999999999994,331.0,920.3358099128047,22.870428106673867,99.30789493486242,3.7656069152346396,323.05432818641935,66.8891098288521,1.9193079421900574,-1.445100723925492,0.9927163357498847,31.40392300379392
2024-07-31,MR24-038-805,3,,0.038473864483521435,1744.665,1505.08,0.004500000002049441,1446.18,23.1,96.0,2.76,350.0,0.031755302511525633,34,7.259,0.49200000000000005,1446.18,23.100000000000005,96.0,2.76,350.0,1568.5647349136764,26.822131863051442,97.70323139236682,4.048847261948521,324.18189655071825,-55.49562508482421,-1.8028239208613837,-3.148332116292309,-0.29613092619863646,57.22202645307567
2024-07-31,MR24-038-805,4,,0.03846580952316205,1700.0,2119.61,0.008000000000000004,,,,,,0.03174865416188974,34,7.2,0.5,1870.0558682738817,20.203354526955916,93.54043518470618,2.249077728288941,374.3510535393435,,,,,,,,,,
2024-07-31,MR24-038-805,5,,0.016356234374999997,1700.0,2716.05,0.013499999999999998,,,,,,0.013499999999999998,34,7.2,0.5,2265.322546834209,17.394736804198576,91.09142966927674,2.0709759876163076,390.8984982423925,,,,,,,,,,
2024-07-31,MR24-038-805,6,,0.012115729166666669,1700.0,3307.9,0.010000000000000002,,,,,,0.010000000000000002,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,7,,0.01150994270833332,1700.0,3888.32,0.009499999999999988,,,,,,0.009499999999999988,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,8,,0.010904156250000026,1700.0,4309.7,0.009000000000000022,,,,,,0.009000000000000022,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,9,,0.010904156249999993,1700.0,4805.73,0.008999999999999994,,,,,,0.008999999999999994,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,10,,0.010298369791666675,1700.0,5497.992,0.008500000000000008,,,,,,0.008500000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,11,,0.009086796874999992,1700.0,6057.48,0.007499999999999993,,,,,,0.007499999999999993,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,12,,0.0,1700.0,6478.05,0.0,,,,,,0.0,34,7.2,0.5,,,,,,,,,,,,,,,
