Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-08-08,MR24-038-805,0,,0.0034722222222222225,1685.0,146.51,0.002949226123065308,121.58,12.2,98.4,0.9,331.0,0.002949226123065308,34,7.097,0.5,121.58,12.2,98.4,0.9,331.0,121.58,12.2,98.4,0.9,331.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
2024-08-08,MR24-038-805,1,,0.00933779582124856,1695.36,509.83,0.007931310153948382,430.17,16.7,98.3,2.87,333.0,0.007931310153948382,34,7.101,0.49700000000000005,430.17,16.7,98.3,2.87,333.0,376.2150802583434,14.210263951136078,98.23720578906307,1.9716767490154756,309.5417488097867,53.954919741656624,2.4897360488639233,0.06279421093692861,0.8983232509845245,23.458251190213275
2024-08-08,MR24-038-805,2,,0.009339832575791443,1700.0,997.91,0.007933040126663175,,,,,,0.007933040126663175,34,7.2,0.5,920.3358099128046,22.870428106673867,99.30789493486242,3.7656069152346388,323.05432818641935,,,,,,,,,,
2024-08-08,MR24-038-805,3,,0.009339832575791443,1700.0,1505.08,0.007933040126663175,,,,,,0.007933040126663175,34,7.2,0.5,1591.8311672420537,28.25400857628445,100.241853197614,3.984194952187699,318.3827299874226,,,,,,,,,,
2024-08-08,MR24-038-805,4,,0.009339832575791443,1700.0,2119.61,0.007933040126663179,,,,,,0.007933040126663175,34,7.2,0.5,2348.4043093114815,31.069301839328908,101.0857393254818,3.6034560236996604,310.79357631976086,,,,,,,,,,
2024-08-08,MR24-038-805,5,,0.009339832575791443,1700.0,2716.05,0.007933040126663175,,,,,,0.007933040126663175,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-08,MR24-038-805,6,,0.009339832575791443,1700.0,3307.9,0.007933040126663175,,,,,,0.007933040126663175,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-08,MR24-038-805,7,,0.009339832575791443,1700.0,3888.32,0.007933040126663175,,,,,,0.007933040126663175,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-08,MR24-038-805,8,,0.009339832575791443,1700.0,4309.7,0.007933040126663175,,,,,,0.007933040126663175,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-08,MR24-038-805,9,,0.009339832575791443,1700.0,4805.73,0.007933040126663182,,,,,,0.007933040126663175,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-08,MR24-038-805,10,,0.009339832575791443,1700.0,5302.42,0.007933040126663182,,,,,,0.007933040126663175,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-08,MR24-038-805,11,,0.009339832575791443,1700.0,5791.69,0.007933040126663182,,,,,,0.007933040126663175,34,7.2,0.5,,,,,,,,,,,,,,,
2024-08-08,MR24-038-805,12,,0.009339832575791443,1700.0,6118.18,0.0,,,,,,0.007933040126663175,34,7.2,0.5,,,,,,,,,,,,,,,
