Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-07-31,MR24-038-805,0,,0.003518985888936077,1685.0,146.51,0.002949226123065308,121.58,12.2,98.4,0.9,331.0,0.002949226123065308,34,7.097,0.5,121.58,12.2,98.4,0.9,331.0,121.58,12.2,98.4,0.9,331.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
2024-07-31,MR24-038-805,1,,0.007592125222175034,1695.36,509.83,0.006362882586491768,430.17,16.7,98.3,2.87,333.0,0.006362882586491768,34,7.101,0.49700000000000005,430.17,16.7,98.3,2.87,333.0,376.21508025834316,14.210263951136078,98.23720578906307,1.9716767490154756,309.5417488097867,53.95491974165685,2.4897360488639233,0.06279421093692861,0.8983232509845245,23.458251190213275
2024-07-31,MR24-038-805,2,,0.005369354135886141,1718.193,997.91,0.0045000000000000005,933.27,22.3,97.8,3.86,331.0,0.004500000847213347,34,7.134,0.512,933.27,22.3,97.8,3.8599999999999994,331.0,920.3358099128047,22.870428106673867,99.30789493486242,3.7656069152346396,323.05432818641935,66.8891098288521,1.9193079421900574,-1.445100723925492,0.9927163357498847,31.40392300379392
2024-07-31,MR24-038-805,3,,0.005369353804861106,1700.0,1505.08,0.004500057398615261,,,,,,0.004500000569784648,34,7.2,0.5,1568.5647349136764,26.822131863051442,97.70323139236682,4.048847261948521,324.18189655071825,,,,,,,,,,
2024-07-31,MR24-038-805,4,,0.008615146662959577,1700.0,2119.61,0.004500057398615261,,,,,,0.007220266404683172,34,7.2,0.5,2269.128669159655,29.22651289468433,97.36334974149631,3.8097015576592845,321.1524586635539,,,,,,,,,,
2024-07-31,MR24-038-805,5,,0.008615146662959577,1700.0,2716.05,0.004500057398615261,,,,,,0.007220266404683172,34,7.2,0.5,2958.244460017189,29.360248091608554,96.77730533851471,3.3078263346432824,317.9307941140077,,,,,,,,,,
2024-07-31,MR24-038-805,6,,0.008615146662959577,1700.0,3307.9,0.004500057398615261,,,,,,0.007220266404683172,34,7.2,0.5,3607.810847208363,28.122058254926465,95.73846893359963,2.797877825716048,318.3245510563649,,,,,,,,,,
2024-07-31,MR24-038-805,7,,0.008615146662959577,1700.0,3888.32,0.004500057398615261,,,,,,0.007220266404683172,34,7.2,0.5,4193.042064900857,26.116909991977458,94.32002330889884,2.3979004190078768,321.8282828867325,,,,,,,,,,
2024-07-31,MR24-038-805,8,,0.008615146662959577,1700.0,4309.7,0.004500057398615261,,,,,,0.007220266404683172,34,7.2,0.5,4707.350842976719,23.913628116241224,92.65646157023275,2.146351980467607,327.22331695095266,,,,,,,,,,
2024-07-31,MR24-038-805,9,,0.008615146662959577,1700.0,4805.73,0.004500057398615261,,,,,,0.007220266404683172,34,7.2,0.5,5157.322927943622,21.91014977740377,90.88096477048343,2.0261592409606215,333.250102035519,,,,,,,,,,
2024-07-31,MR24-038-805,10,,0.008615146662959577,1700.0,5497.992,0.004500057398615261,,,,,,0.007220266404683172,34,7.2,0.5,5556.174666025937,20.298581004186595,89.09092040694067,1.993081113910312,338.97816179420215,,,,,,,,,,
2024-07-31,MR24-038-805,11,,0.008615146662959577,1700.0,6057.48,0.004500057398615261,,,,,,0.007220266404683172,34,7.2,0.5,5918.130641347007,19.099889437586633,87.33799420134886,1.9991926792414212,343.922296187594,,,,,,,,,,
2024-07-31,MR24-038-805,12,,0.008615146662959577,1700.0,6478.05,0.0,,,,,,0.007220266404683172,34,7.2,0.5,6254.857036088116,18.229870593577825,85.63473465323283,2.007312690978078,347.9869745988966,,,,,,,,,,
