Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-07-31,MR24-038-805,0,,0.0034722222222222216,1685.0,146.51,0.002949226123065307,121.58,12.2,98.4,0.9,331.0,0.002949226123065307,34,7.097,0.5,121.58,12.2,98.4,0.9,331.0,121.58,12.2,98.4,0.9,331.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
2024-07-31,MR24-038-805,1,,0.005297999999999999,1695.36,509.83,0.011116730010425176,430.17,16.7,98.3,2.87,333.0,0.0045,34,7.101,0.49700000000000005,430.17,16.7,98.3,2.87,333.0,376.21508025834316,14.210263951136078,98.23720578906307,1.9716767490154756,309.5417488097867,53.95491974165685,2.4897360488639233,0.06279421093692861,0.8983232509845245,23.458251190213275
2024-07-31,MR24-038-805,2,,0.005298000056753325,1700.0,997.91,0.009398270517989332,,,,,,0.004500000048204976,34,7.2,0.5,920.3358099128047,22.870428106673867,99.30789493486242,3.7656069152346396,323.05432818641935,,,,,,,,,,
2024-07-31,MR24-038-805,3,,0.005298000027159046,1700.0,1505.08,0.008460299764844071,,,,,,0.004500000023068272,34,7.2,0.5,1574.5734896789627,28.079948094150037,100.28735886385907,3.9749787816046345,317.71317673279225,,,,,,,,,,
2024-07-31,MR24-038-805,4,,0.005298000070016014,1700.0,2119.61,0.00846034261267603,,,,,,0.004500000059470001,34,7.2,0.5,2297.668375909448,30.68753346885213,101.19945138597897,3.5923701006866695,309.3747410952019,,,,,,,,,,
2024-07-31,MR24-038-805,5,,0.00529915028566846,1700.0,2716.05,0.013499999999999998,,,,,,0.004500977026332214,34,7.2,0.5,3024.033337051503,30.98637635003625,101.61782012096624,2.9751227770444117,304.181567957795,,,,,,,,,,
2024-07-31,MR24-038-805,6,,0.011773333333333346,1700.0,3307.9,0.010000000000000009,,,,,,0.010000000000000009,34,7.2,0.5,3701.238749409305,29.606190524235178,101.46713639585731,2.373572527551723,303.54395674104353,,,,,,,,,,
2024-07-31,MR24-038-805,7,,0.011184666666666659,1700.0,3888.32,0.009499999999999995,,,,,,0.009499999999999995,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,8,,0.01059600000000001,1700.0,4309.7,0.009000000000000008,,,,,,0.009000000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,9,,0.010595999999999993,1700.0,4805.73,0.008999999999999994,,,,,,0.008999999999999994,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,10,,0.010007333333333342,1700.0,5497.992,0.008500000000000008,,,,,,0.008500000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,11,,0.008829999999999992,1700.0,6057.48,0.007499999999999993,,,,,,0.007499999999999993,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-038-805,12,,0.0,1700.0,6478.05,0.0,,,,,,0.0,34,7.2,0.5,,,,,,,,,,,,,,,
