2.914176553734733055e-01,1.146250158024864740e+00,-4.011722864196231031e-01,-1.186885720900566488e-01
-1.649142572888751657e+00,-3.642350113685783430e+00,1.857524644577729811e+00,7.176655338299881004e-01
-2.977978538825217236e-01,-1.490849681122986992e+00,6.632727862306877498e-01,5.510660370843063482e-01
1.664963646873377223e-01,-5.816768000659292559e-01,2.204038946985487080e-01,2.101182387551862318e-01
-2.746457542953161246e-01,-4.745410298736930654e-01,3.364516278964893026e-01,6.129992105513491080e-02
