Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-06-08,MR24-030-803,0,,146.51,0.003547713794102517,131.5267,13.3,99.1,1.03,323.0,0.003547713794102517,34,6.988,0.493,131.5267,13.3,99.1,1.03,323.0,113.39810792030697,12.874701789847574,98.96229686020781,1.194444473049585,328.84396510833517,1.0,1.0,1.0,1.0,1.0
2024-06-08,MR24-030-803,1,,509.83,0.00740842876722449,467.44,15.9,98.4,2.83,325.0,0.00740842876722449,34,7.113,0.495,440.8749074110225,15.66032612709483,98.67212802916036,2.4306102308281345,314.6752755778152,423.18175881588076,15.661648613466706,98.45639015079585,2.7268685916599535,313.37926289539814,1.0,1.0,1.0,1.0,1.0
2024-06-08,MR24-030-803,2,,997.91,0.006775534459573095,945.81,23.2,98.2,3.38,320.0,0.00450000000080493,34,7.156,0.511,934.0225607422426,22.129618808628813,98.46032958089967,3.103876519828062,307.95310418227336,934.0225607422426,22.129618808628813,98.46032958089967,3.103876519828062,307.95310418227336,1.0,1.0,1.0,1.0,1.0
2024-06-08,MR24-030-803,3,,1505.08,0.008684357673035888,,,,,,0.0060792463312171734,34,7.2,0.5,1539.495698957186,24.7049709431053,98.6950331448033,2.5731384009105946,289.45995880540517,,,,,,,,,,
2024-06-08,MR24-030-803,4,,2119.61,0.011207286602158306,,,,,,0.010278859462703998,34,7.2,0.5,2173.4960912889815,25.267191602544855,98.13036681628053,1.8651730436268452,281.5835448248717,,,,,,,,,,
2024-06-08,MR24-030-803,5,,2716.05,0.013591558091684927,,,,,,0.014343439706698153,34,7.2,0.5,2778.007847376824,24.074076133776714,96.89745808059273,1.1870834518137332,280.37465228500247,,,,,,,,,,
2024-06-08,MR24-030-803,6,,3307.9,0.015309249075188582,,,,,,0.01688371685533884,34,7.2,0.5,3337.2994332734875,22.06652451153852,95.10235969930214,0.6911070857284215,284.74562264627554,,,,,,,,,,
2024-06-08,MR24-030-803,7,,3888.32,0.016131284093224424,,,,,,0.017658421614110215,34,7.2,0.5,3856.7132465234863,20.001965021758263,92.93467842989314,0.4063972729025328,292.53160898522447,,,,,,,,,,
2024-06-08,MR24-030-803,8,,4309.7,0.015438463414105194,,,,,,0.016455613368893198,34,7.2,0.5,4349.915964808345,18.291948312110037,90.57963761534539,0.2851921268233861,301.52614065634003,,,,,,,,,,
2024-06-08,MR24-030-803,9,,4805.73,0.012765011262344514,,,,,,0.013244818886628068,34,7.2,0.5,4828.246788720852,17.016402752535356,88.17262068630272,0.2514565315730813,310.0662832125641,,,,,,,,,,
2024-06-08,MR24-030-803,10,,5302.42,0.008749837040918765,,,,,,0.00889288881073523,34,7.2,0.5,5293.078201370089,16.021896926916323,85.79375251714399,0.23632781131087183,317.1598230335941,,,,,,,,,,
2024-06-08,MR24-030-803,11,,5791.69,0.004500000000000004,,,,,,0.0045,34,7.2,0.5,5734.593268866829,15.073230853697858,83.47866501252858,0.19839535833163097,322.45739962812456,,,,,,,,,,
2024-06-08,MR24-030-803,12,,6118.18,0.0,,,,,,0.0,34,7.2,0.5,6136.586562232502,13.98888251452162,81.23498758873882,0.12767570982528215,326.1105692400611,,,,,,,,,,
