-7.284037934901435585e-02,4.508417285707502775e-01,-4.592851272815792751e-02,1.692587219610137278e-02
-1.806161853298582105e-03,-1.303848419199807873e-01,2.949432036114862585e-02,1.028699614356559482e-02
1.986694186874061463e-01,-3.129297300026437911e-01,6.822213686058987980e-02,2.800999612923115167e-01
3.233002303066302985e-01,-4.212916334382895700e-01,2.161686757520404900e-02,2.327762846911391181e-01
8.692581715024455535e-02,1.864797955321598477e-01,-3.636978113008946297e-03,-1.196061224352381117e-02
