-1.346645634246239343e-01,-3.147267218582994880e-02,3.182410684182825911e-01,-1.383369686371161145e-01,8.366829063144612041e-03
-1.085468175835144905e-01,-3.035352045417654132e-01,1.320337619347054792e-01,2.125301303516325124e-01,9.090558950946167616e-03
-1.287726277878892545e-01,-7.600554511465287821e-02,-4.683346765501175124e-01,3.050168265240531529e-01,-4.237885206405958560e-03
1.238061893365061117e-01,4.513793753777654016e-01,-7.671014999495310294e-01,7.035191722844091888e-02,-1.864181746569060910e-02
1.819907045684834163e-02,1.260579495148938522e-01,-1.002960162147625012e-01,-1.029075353296802532e-02,-4.084430182165935119e-03
