Time,FER027 TITER  PV,FER027 TITER  CSP,FER027 TITER  COUT,FER027 PH  PV,FER027 PH  CSP,FER027 PH  COUT,FER027 TEMP PRI  PV,FER027 TEMP PRI  CSP,FER027 TEMP PRI  COUT
12/1/25 4:00 PM,2203.171387,2438.746012,0,7.005188942,6.993771076,50,36.62832642,36.01781082,37
12/1/25 4:15 PM,2303.563965,2441.445764,0,7.005414486,6.993771076,50,36.61566925,36.01781082,36.88443756
12/1/25 4:30 PM,2260.359375,2444.145516,0,7.005477905,6.993771076,50,36.62290192,36.01781082,36.31600571
12/1/25 4:45 PM,2312.807617,2446.845267,0,7.005429268,6.993771076,50,36.62290192,36.01781082,35.80342102
12/1/25 5:00 PM,2397.651611,2449.545019,0,7.005476952,6.993771076,50,36.63375092,36.01781082,35.38475037
12/1/25 5:15 PM,2315.035889,2452.244771,0,7.00565052,6.993771076,50,36.62832642,36.01781082,35.115242
12/1/25 5:30 PM,2365.789063,2454.944522,0,7.005502224,6.993771076,50,36.63737106,36.01781082,35
12/1/25 5:45 PM,2294.988281,2457.644274,0,7.005750179,6.993771076,50,36.63737106,36.01781082,35
12/1/25 6:00 PM,2308.431641,2460.344025,0,7.005709171,6.993771076,50,36.63917923,36.01781082,35
12/1/25 6:15 PM,2325.448975,2463.043777,0,7.005825996,6.993771076,50,36.64460373,36.01781082,35
12/1/25 6:30 PM,2173.080566,2465.743529,0,7.005738735,6.993771076,50,36.6409874,36.01781082,35
12/1/25 6:45 PM,2354.652832,2468.44328,0,7.005972862,6.993771076,50,36.64460373,36.01781082,35
12/1/25 7:00 PM,2274.711426,2471.143032,0,7.005969048,6.993771076,50,36.64279556,36.01781082,35
12/1/25 7:15 PM,2277.301758,2473.842784,0,7.005970955,6.993771076,50,36.64822006,36.01781082,35
12/1/25 7:30 PM,2346.631348,2476.542535,0,7.005778313,6.993771076,50,36.64460373,36.01781082,35
12/1/25 7:45 PM,2383.778564,2479.242287,0,7.005858421,6.993771076,50,36.6464119,36.01781082,35
12/1/25 8:00 PM,2364.036865,2481.942038,0,7.005970001,6.993771076,50,36.6464119,36.01781082,35
12/1/25 8:15 PM,2340.625977,2484.64179,0,7.005730629,6.993771076,50,36.6518364,36.01781082,35
12/1/25 8:30 PM,2474.395508,2487.341542,0,7.005944729,6.993771076,50,36.65002823,36.01781082,35
12/1/25 8:45 PM,2328.071289,2490.041293,0,7.00598526,6.993771076,50,36.65002823,36.01781082,35
12/1/25 9:00 PM,2322.328613,2492.741045,0,7.006132603,6.993771076,50,36.64822006,36.01781082,35
12/1/25 9:15 PM,2364.088379,2495.440797,0,7.006445885,6.993771076,50,36.64279556,36.01781082,35
12/1/25 9:30 PM,2297.239502,2498.140548,0,7.006118774,6.993771076,50,36.64279556,36.01781082,35
12/1/25 9:45 PM,2290.663818,2500.8403,0,7.006517887,6.993771076,50,36.65002823,36.01781082,35
12/1/25 10:00 PM,2349.717285,2503.540052,0,7.006300926,6.993771076,50,36.64460373,36.01781082,35
12/1/25 10:15 PM,2260.099609,2506.239803,0,7.006574154,6.993771076,50,36.64460373,36.01781082,35
12/1/25 10:30 PM,2320.42334,2508.939555,0,7.006407738,6.993771076,50,36.64822006,36.01781082,35
12/1/25 10:45 PM,2349.816162,2511.639306,0,7.006494999,6.993771076,50,36.65002823,36.01781082,35
12/1/25 11:00 PM,2322.017334,2514.339058,0,7.006582737,6.993771076,50,36.6464119,36.01781082,35
12/1/25 11:15 PM,2299.435059,2517.03881,0,7.006906033,6.993771076,50,36.6518364,36.01781082,35
12/1/25 11:30 PM,2370.817871,2519.738561,0,7.006807804,6.993771076,50,36.65002823,36.01781082,35
12/1/25 11:45 PM,2307.028076,2522.438313,0,7.006896019,6.993771076,50,36.6518364,36.01781082,35
12/2/25 12:00 AM,2367.536621,2525.138065,0,7.006890774,6.993771076,50,36.6464119,36.01781082,35
12/2/25 12:15 AM,2296.484863,2527.837816,0,7.007158756,6.993771076,50,36.6464119,36.01781082,35
12/2/25 12:30 AM,2305.98999,2530.537568,0,7.006982327,6.993771076,50,36.65545273,36.01781082,35
12/2/25 12:45 AM,2327.446289,2533.237319,0,7.007079124,6.993771076,50,36.64822006,36.01781082,35
12/2/25 1:00 AM,2317.492676,2535.937071,0,7.007021904,6.993771076,50,36.64460373,36.01781082,35
12/2/25 1:15 AM,2344.341797,2538.636823,0,7.006938934,6.993771076,50,36.64822006,36.01781082,35
12/2/25 1:30 AM,2293.620605,2541.336574,0,7.007139683,6.993771076,50,36.6518364,36.01781082,35
12/2/25 1:45 AM,2323.103271,2544.036326,0,7.007071018,6.993771076,50,36.65545273,36.01781082,35
12/2/25 2:00 AM,2326.605957,2546.736078,0,7.007160187,6.993771076,50,36.65364456,36.01781082,35
12/2/25 2:15 AM,2419.641602,2549.435829,0,7.007289886,6.993771076,50,36.6518364,36.01781082,35
12/2/25 2:30 AM,2392.822021,2552.135581,0,7.007483482,6.993771076,50,36.64822006,36.01781082,35
12/2/25 2:45 AM,2327.385742,2554.835332,0,7.007478237,6.993771076,50,36.6409874,36.01781082,35
12/2/25 3:00 AM,2322.870117,2557.535084,0,7.00755024,6.993771076,50,36.65364456,36.01781082,35
12/2/25 3:15 AM,2260.755127,2560.234836,0,7.008036137,6.993771076,50,36.65364456,36.01781082,35
12/2/25 3:30 AM,2347.965576,2562.934587,0,7.007937431,6.993771076,50,36.65002823,36.01781082,35
12/2/25 3:45 AM,2301.889893,2565.634339,0,7.007955074,6.993771076,50,36.66087723,36.01781082,35
12/2/25 4:00 AM,2421.368164,2568.334091,0,7.007957458,6.993771076,50,36.6518364,36.01781082,35
12/2/25 4:15 AM,2368.308594,2571.033842,0,7.008201599,6.993771076,50,36.66087723,36.01781082,35
12/2/25 4:30 AM,2409.346436,2573.733594,0,7.008360386,6.993771076,50,36.66087723,36.01781082,35
12/2/25 4:45 AM,2406.899414,2576.433345,0,7.00846386,6.993771076,50,36.65364456,36.01781082,35
12/2/25 5:00 AM,2406.041504,2579.133097,0,7.008437157,6.993771076,50,36.64279556,36.01781082,35
12/2/25 5:15 AM,2360.455078,2581.832849,0,7.008734703,6.993771076,50,36.65364456,36.01781082,35
12/2/25 5:30 AM,2407.932617,2584.5326,0,7.00851965,6.993771076,50,36.65364456,36.01781082,35
12/2/25 5:45 AM,2418.949219,2587.232352,0,7.008638859,6.993771076,50,36.65726089,36.01781082,35
12/2/25 6:00 AM,2301.669434,2589.932104,0,7.008603096,6.993771076,50,36.65545273,36.01781082,35
12/2/25 6:15 AM,2410.30957,2592.631855,0,7.008345127,6.993771076,50,36.65545273,36.01781082,35
12/2/25 6:30 AM,2293.598145,2595.331607,0,7.008322239,6.993771076,50,36.65002823,36.01781082,35
12/2/25 6:45 AM,2370.760986,2598.031358,0,7.008481503,6.993771076,50,36.6518364,36.01781082,35
12/2/25 7:00 AM,2427.984131,2600.73111,0,7.008647919,6.993771076,50,36.65545273,36.01781082,35
12/2/25 7:15 AM,2397.79126,2603.430862,0,7.008719444,6.993771076,50,36.65545273,36.01781082,35
12/2/25 7:30 AM,2433.833984,2606.130613,0,7.008860588,6.993771076,50,36.65364456,36.01781082,35
12/2/25 7:45 AM,2371.677246,2608.830365,0,7.009056091,6.993771076,50,36.65545273,36.01781082,35
12/2/25 8:00 AM,2422.286865,2611.530117,0,7.009245872,6.993771076,50,36.66087723,36.01781082,35
12/2/25 8:15 AM,2407.614502,2614.229868,0,7.009222984,6.993771076,50,36.65906906,36.01781082,35
12/2/25 8:30 AM,2338.062012,2616.92962,0,7.009504795,6.993771076,50,36.65906906,36.01781082,37.10000229
12/2/25 8:45 AM,2378.45166,2619.647305,0,7.009478092,6.993771076,50,36.65545273,36.01781082,37.10000229
12/2/25 9:00 AM,2394.780762,2622.616062,0,7.009608269,6.993771076,50,36.66087723,36.01781082,37.10000229
12/2/25 9:15 AM,2374.640137,2625.584818,0,7.008889675,6.994817734,50,36.65002823,36.36621857,36.97460175
12/2/25 9:30 AM,2454.938477,2628.553575,0,7.003698826,6.994817734,50,36.56684113,36.36621857,37.02782059
12/2/25 9:45 AM,2433.327148,2631.522331,0,7.000827789,6.994817734,50,36.56864929,36.36621857,36.84218979
12/2/25 10:00 AM,2408.052246,2634.491088,0,6.998454094,6.994817734,50,36.55598831,36.36621857,36.70391083
12/2/25 10:15 AM,2464.785156,2637.459845,0,6.996263981,6.994817734,50,36.54694748,36.36621857,36.56232071
12/2/25 10:30 AM,2446.648682,2640.428601,0,6.994693756,6.994817734,50,36.53971481,36.36621857,36.42341232
12/2/25 10:45 AM,2393.466309,2643.397358,0,6.993548393,6.994817734,50,36.53609467,36.36621857,36.28133392
12/2/25 11:00 AM,2363.082275,2646.366114,0,6.992913246,6.994817734,50,36.52162933,36.36621857,36.17992783
12/2/25 11:15 AM,2491.086426,2649.334871,0,6.99245739,6.994817734,50,36.51620483,36.36621857,36.06140137
12/2/25 11:30 AM,2446.511719,2652.303627,0,6.992313385,6.994817734,50,36.50354385,36.36621857,35.97291183
12/2/25 11:45 AM,2447.734863,2655.272384,0,6.992150307,6.994817734,50,36.49450302,36.36621857,35.90098953
12/2/25 12:00 PM,2427.135254,2658.241141,0,6.992123604,6.994817734,50,36.48907471,36.36621857,35.84132004
12/2/25 12:15 PM,2393.818848,2661.209897,0,6.992453098,6.994817734,50,36.48365021,36.36621857,35.79891586
12/2/25 12:30 PM,2446.889893,2664.178654,0,6.992715359,6.994817734,50,36.46375656,36.36621857,35.81229019
12/2/25 12:45 PM,2367.884277,2667.14741,0,6.993069649,6.994817734,50,36.45833206,36.36621857,35.7914772
12/2/25 1:00 PM,2386.801514,2670.116167,0,6.993401527,6.994817734,50,36.4510994,36.36621857,35.78362656
12/2/25 1:15 PM,2449.943359,2673.084923,0,6.99407959,6.994817734,50,36.4456749,36.36621857,35.77587128
12/2/25 1:30 PM,2394.355469,2676.05368,0,6.99434185,6.994817734,50,36.43301392,36.36621857,35.79396057
12/2/25 1:45 PM,2424.464844,2679.022437,0,6.994735718,6.994817734,50,36.42939758,36.36621857,35.78833771
12/2/25 2:00 PM,2463.777832,2681.991193,0,6.994903564,6.994817734,50,36.42035675,36.36621857,35.80132294
12/2/25 2:15 PM,2437.388428,2684.95995,0,6.995356083,6.994817734,50,36.40769577,36.36621857,35.82740021
12/2/25 2:30 PM,2461.702148,2687.928706,0,6.995511532,6.994817734,50,36.40950394,36.36621857,35.81147385
12/2/25 2:45 PM,2431.037842,2690.897463,0,6.995589256,6.994817734,50,36.40407944,36.36621857,35.81791306
12/2/25 3:00 PM,2353.413086,2693.86622,0,6.995840549,6.994817734,50,36.4004631,36.36621857,35.82020187
12/2/25 3:15 PM,2414.320313,2696.834976,0,6.996080875,6.994817734,50,36.38780212,36.36621857,35.85091782
12/2/25 3:30 PM,2465.49707,2699.803733,0,6.996144295,6.994817734,50,36.38599396,36.36621857,35.84954834
12/2/25 3:45 PM,2431.905273,2702.772489,0,6.99596405,6.994817734,50,36.37333679,36.36621857,35.88093185
12/2/25 4:00 PM,2478.592285,2705.741246,0,6.996054649,6.994817734,50,36.37514496,36.36621857,35.86977386
12/2/25 4:15 PM,2418.506592,2708.710002,0,6.996251583,6.994817734,50,36.36429214,36.36621857,35.89837265
12/2/25 4:30 PM,2460.966064,2711.678759,0,6.996474266,6.994817734,50,36.36790848,36.36621857,35.88642883
12/2/25 4:45 PM,2419.694824,2714.647516,0,6.99666357,6.994817734,50,36.36610031,36.36621857,35.89557266
12/2/25 5:00 PM,2313.862305,2717.616272,0,6.996897221,6.994817734,50,36.35705948,36.36621857,35.93255997
12/2/25 5:15 PM,2421.960938,2720.585029,0,6.996947289,6.994817734,50,36.35163498,36.36621857,35.96384811
12/2/25 5:30 PM,2422.175781,2723.553785,0,6.996854305,6.994817734,50,36.33716583,36.36621857,36.0269928
12/2/25 5:45 PM,2490.753418,2726.522542,0,6.996948242,6.994817734,50,36.33174133,36.36621857,36.06938934
12/2/25 6:00 PM,2428.445801,2729.491298,0,6.996946812,6.994817734,50,36.328125,36.36621857,36.11200714
12/2/25 6:15 PM,2493.51709,2732.460055,0,6.99697113,6.994817734,50,36.32450867,36.36621857,36.16200256
12/2/25 6:30 PM,2346.616211,2735.428812,0,6.997023106,6.994817734,50,36.30823135,36.36621857,36.25389099
12/2/25 6:45 PM,2335.469482,2738.397568,0,6.996794701,6.994817734,50,36.30461502,36.36621857,36.31410599
12/2/25 7:00 PM,2324.099854,2741.366325,0,6.997084141,6.994817734,50,36.30099869,36.36621857,36.38188934
12/2/25 7:15 PM,2347.259521,2744.335081,0,6.996961117,6.994817734,50,36.29014587,36.36621857,36.47821426
12/2/25 7:30 PM,2349.127441,2747.303838,0,6.996874809,6.994817734,50,36.28833771,36.36621857,36.55344009
12/2/25 7:45 PM,2400.185791,2750.272595,0,6.99672699,6.994817734,50,36.26844406,36.36621857,36.69139481
12/2/25 8:00 PM,2374.924072,2753.241351,0,6.996714592,6.994817734,50,36.27206421,36.36621857,36.764431
12/2/25 8:15 PM,2398.607666,2756.210108,0,6.996440887,6.994817734,50,36.27748871,36.36621857,36.83102798
12/2/25 8:30 PM,2419.867432,2759.178864,0,6.996049404,6.994817734,50,36.28652954,36.36621857,36.87963867
12/2/25 8:45 PM,2489.473145,2762.147621,0,6.996041775,6.994817734,50,36.31003952,36.36621857,36.87303543
12/2/25 9:00 PM,2400.378174,2765.116377,0,6.995774746,6.994817734,50,36.32631683,36.36621857,36.8696785
12/2/25 9:15 PM,2336.081055,2768.085134,0,6.995504856,6.994817734,50,36.34259033,36.36621857,36.85133362
12/2/25 9:30 PM,2309.450439,2771.053891,0,6.995522976,6.994817734,50,36.34982681,36.36621857,36.85079956
12/2/25 9:45 PM,2417.726074,2774.022647,0,6.994853973,6.994817734,50,36.36067581,36.36621857,36.83218765
12/2/25 10:00 PM,2524.817627,2776.991404,0,6.994521141,6.994817734,50,36.36429214,36.36621857,36.82783127
12/2/25 10:15 PM,2462.231934,2779.96016,0,6.994422913,6.994817734,50,36.36248398,36.36621857,36.83633804
12/2/25 10:30 PM,2386.175781,2782.928917,0,6.994037628,6.994817734,50,36.36972046,36.36621857,36.81392288
12/2/25 10:45 PM,2352.216064,2785.897673,0,6.993925571,6.994817734,50,36.37152863,36.36621857,36.80500031
12/2/25 11:00 PM,2361.995605,2788.86643,0,6.993724823,6.994817734,50,36.37152863,36.36621857,36.80135345
12/2/25 11:15 PM,2397.37207,2791.835187,0,6.993251801,6.994817734,50,36.37152863,36.36621857,36.79559708
12/2/25 11:30 PM,2444.731689,2794.803943,0,6.993116856,6.994817734,50,36.37876129,36.36621857,36.77045441
12/2/25 11:45 PM,2457.790771,2797.7727,0,6.992793083,6.994817734,50,36.37333679,36.36621857,36.78341675
12/3/25 12:00 AM,2454.358887,2800.741456,0,6.992812157,6.994817734,50,36.36790848,36.36621857,36.79870224
12/3/25 12:15 AM,2461.350586,2803.710213,0,6.992712498,6.994817734,50,36.36248398,36.36621857,36.81486511
12/3/25 12:30 AM,2375.840332,2806.678969,0,6.99243784,6.994817734,50,36.36429214,36.36621857,36.80772018
12/3/25 12:45 AM,2510.132568,2809.647726,0,6.992627144,6.994817734,50,36.37333679,36.36621857,36.77988815
12/3/25 1:00 AM,2400.663086,2812.616483,0,6.992115021,6.994817734,50,36.35886765,36.36621857,36.82288361
12/3/25 1:15 AM,2429.276123,2815.585239,0,6.992108822,6.994817734,50,36.36610031,36.36621857,36.80202484
12/3/25 1:30 AM,2407.438965,2818.553996,0,6.991921425,6.994817734,50,36.36429214,36.36621857,36.80704498
12/3/25 1:45 AM,2340.144531,2821.522752,0,6.991693974,6.994817734,50,36.36610031,36.36621857,36.80240631
12/3/25 2:00 AM,2511.859619,2824.491509,0,6.991504669,6.994817734,50,36.36610031,36.36621857,36.80162048
12/3/25 2:15 AM,2436.906982,2827.460266,0,6.991211891,6.994817734,50,36.36429214,36.36621857,36.80722809
12/3/25 2:30 AM,2459.192871,2830.429022,0,6.990972042,6.994817734,50,36.36429214,36.36621857,36.80748367
12/3/25 2:45 AM,2407.42749,2833.397779,0,6.990851402,6.994817734,50,36.35886765,36.36621857,36.82286835
12/3/25 3:00 AM,2396.083496,2836.366535,0,6.990644932,6.994817734,50,36.36429214,36.36621857,36.80802917
12/3/25 3:15 AM,2448.718994,2839.335292,0,6.990719795,6.994817734,50,36.36972046,36.36621857,36.79271317
12/3/25 3:30 AM,2453.911865,2842.304048,0,6.990445137,6.994817734,50,36.36790848,36.36621857,36.797966
12/3/25 3:45 AM,2422.188232,2845.272805,0,6.990473747,6.994817734,50,36.36972046,36.36621857,36.79211044
12/3/25 4:00 AM,2440.049805,2848.241562,0,6.990079403,6.994817734,50,36.36972046,36.36621857,36.79193878
12/3/25 4:15 AM,2439.167969,2851.210318,0,6.989524841,6.994817734,50,36.36790848,36.36621857,36.7973175
12/3/25 4:30 AM,2446.792725,2854.179075,0,6.98929882,6.994817734,50,36.36610031,36.36621857,36.80270767
12/3/25 4:45 AM,2494.088867,2857.147831,0,6.988968849,6.994817734,50,36.36429214,36.36621857,36.80947495
12/3/25 5:00 AM,2413.325928,2860.116588,0,6.989086151,6.994817734,50,36.35705948,36.36621857,36.83234024
12/3/25 5:15 AM,2370.066406,2863.085344,0,6.988730431,6.994817734,50,36.36248398,36.36621857,36.81772232
12/3/25 5:30 AM,2444.856445,2866.054101,0,6.988469601,6.994817734,50,36.36248398,36.36621857,36.81867599
12/3/25 5:45 AM,2429.224609,2869.022858,0,6.988296509,6.994817734,50,36.37333679,36.36621857,36.78622437
12/3/25 6:00 AM,2512.052002,2871.991614,0,6.98797226,6.994817734,50,36.36429214,36.36621857,36.8129158
12/3/25 6:15 AM,2429.161377,2874.960371,0,6.987684727,6.994817734,50,36.36248398,36.36621857,36.81840134
12/3/25 6:30 AM,2434.440186,2877.929127,0,6.987616539,6.994817734,50,36.35705948,36.36621857,36.83497238
12/3/25 6:45 AM,2536.602295,2880.897884,0,6.987171173,6.994817734,50,36.37152863,36.36621857,36.7923851
12/3/25 7:00 AM,2434.362305,2883.86664,0,6.987252235,6.994817734,50,36.36067581,36.36621857,36.8258667
12/3/25 7:15 AM,2500.980225,2886.835397,0,6.986876488,6.994817734,50,36.36067581,36.36621857,36.82691574
12/3/25 7:30 AM,2517.271484,2889.804154,0,6.98660183,6.994817734,50,36.36610031,36.36621857,36.81224823
12/3/25 7:45 AM,2445.086426,2892.77291,0,6.986531258,6.994817734,50,36.36610031,36.36621857,36.81396103
12/3/25 8:00 AM,2472.530518,2895.741667,0,6.986340523,6.994817734,50,36.37152863,36.36621857,36.79931259
12/3/25 8:15 AM,2467.185059,2898.710423,0,6.986029625,6.994817734,50,36.37152863,36.36621857,36.80165482
12/3/25 8:30 AM,2595.622314,2901.67918,0,6.98601675,6.994817734,50,36.36972046,36.36621857,36.80783844
12/3/25 8:45 AM,2496.693359,2904.647937,0,6.985751152,6.994817734,50,36.35705948,36.36621857,36.84780502
12/3/25 9:00 AM,2543.286133,2907.550945,0,6.985308647,6.994817734,50,36.36429214,36.36621857,36.82803345
12/3/25 9:15 AM,2527.47583,2909.533484,0,6.985273838,6.994817734,50,36.36610031,36.36621857,36.82394409
12/3/25 9:30 AM,2569.487305,2911.516023,0,6.98349905,7.012525558,50,36.28652954,35.93106079,35.57677078
12/3/25 9:45 AM,2486.283691,2913.498562,0,6.98197031,7.012525558,50,36.27568054,35.93106079,35.3860321
12/3/25 10:00 AM,2502.666992,2915.4811,0,6.980724335,7.012525558,50,36.26301956,35.93106079,35.25549316
12/3/25 10:15 AM,2482.072266,2917.463639,0,6.979806423,7.012525558,50,36.2503624,35.93106079,35.16405869
12/3/25 10:30 AM,2486.802002,2919.446178,0,6.978888035,7.012525558,50,36.23046875,35.93106079,35.12466431
12/3/25 10:45 AM,2527.069824,2921.428717,0,6.977879524,7.012525558,50,36.2105751,35.93106079,35.10766602
12/3/25 11:00 AM,2558.70166,2923.411256,0,6.977104187,7.012525558,50,36.2105751,35.93106079,35.0478096
12/3/25 11:15 AM,2518.432617,2925.393794,0,6.976346493,7.012525558,50,36.19610596,35.93106079,35.04413986
12/3/25 11:30 AM,2520.591064,2927.376333,0,6.976173401,7.012525558,50,36.18706512,35.93106079,35.03358078
12/3/25 11:45 AM,2473.000977,2929.358872,0,6.975640297,7.012525558,50,36.18164063,35.93106079,35.01913834
12/3/25 12:00 PM,2447.063721,2931.341411,0,6.975771427,7.012525558,50,36.16536331,35.93106079,35.04227829
12/3/25 12:15 PM,2519.314453,2933.32395,0,6.975657463,7.012525558,50,36.15451431,35.93106079,35.05324554
12/3/25 12:30 PM,2444.765137,2935.306488,0,6.975485325,7.012525558,50,36.15089798,35.93106079,35.04530334
12/3/25 12:45 PM,2485.342285,2937.289027,0,6.975679874,7.012525558,50,36.13462067,35.93106079,35.078022
12/3/25 1:00 PM,2571.732422,2939.271566,0,6.975649834,7.012525558,50,36.1328125,35.93106079,35.06883621
12/3/25 1:15 PM,2546.889648,2941.254105,0,6.975754738,7.012525558,50,36.12376785,35.93106079,35.08319855
12/3/25 1:30 PM,2462.194336,2943.236643,0,6.976193428,7.012525558,50,36.11653519,35.93106079,35.09272766
12/3/25 1:45 PM,2566.76123,2945.219182,0,6.97610569,7.012525558,50,36.11111069,35.93106079,35.09869766
12/3/25 2:00 PM,2676.263672,2947.201721,0,6.976530552,7.012525558,50,36.11111069,35.93106079,35.09075928
12/3/25 2:15 PM,2564.831055,2949.18426,0,6.976691246,7.012525558,50,36.11291885,35.93106079,35.07860947
12/3/25 2:30 PM,2554.638428,2951.166799,0,6.976566315,7.012525558,50,36.10568619,35.93106079,35.09538651
12/3/25 2:45 PM,2644.490723,2953.149337,0,6.976731777,7.012525558,50,36.09664154,35.93106079,35.11872864
12/3/25 3:00 PM,2523.356934,2955.131876,0,6.976605892,7.012525558,50,36.11291885,35.93106079,35.0672226
12/3/25 3:15 PM,2618.695801,2957.114415,0,6.976778984,7.012525558,50,36.10568619,35.93106079,35.08743668
12/3/25 3:30 PM,2576.427246,2959.096954,0,6.976774693,7.012525558,50,36.10206985,35.93106079,35.09714508
12/3/25 3:45 PM,2631.352539,2961.079493,0,6.9767313,7.012525558,50,36.12015152,35.93106079,35.04266739
12/3/25 4:00 PM,2627.70752,2963.062031,0,6.976641178,7.012525558,50,36.11653519,35.93106079,35.05398178
12/3/25 4:15 PM,2662.672852,2965.04457,0,6.976493835,7.012525558,50,36.10749435,35.93106079,35.08148956
12/3/25 4:30 PM,2713.53418,2967.027109,0,6.976333618,7.012525558,50,36.11111069,35.93106079,35.07054901
12/3/25 4:45 PM,2630.558105,2969.009648,0,6.976250648,7.012525558,50,36.11472702,35.93106079,35.06007385
12/3/25 5:00 PM,2598.550537,2970.992186,0,6.975962162,7.012525558,50,36.10749435,35.93106079,35.0819397
12/3/25 5:15 PM,2698.724609,2972.974725,0,6.975842953,7.012525558,50,36.11472702,35.93106079,35.05976868
12/3/25 5:30 PM,2594.834961,2974.957264,0,6.975533962,7.012525558,50,36.10026169,35.93106079,35.10162354
12/3/25 5:45 PM,2597.678711,2976.939803,0,6.975114346,7.012525558,50,36.09302521,35.93106079,35.12139511
12/3/25 6:00 PM,2554.79541,2978.922342,0,6.974938869,7.012525558,50,36.09483337,35.93106079,35.11429977
12/3/25 6:15 PM,2592.993164,2980.90488,0,6.974829674,7.012525558,50,36.09302521,35.93106079,35.11542892
12/3/25 6:30 PM,2644.312744,2982.887419,0,6.974604607,7.012525558,50,36.06951523,35.93106079,35.18037033
12/3/25 6:45 PM,2571.885254,2984.869958,0,6.974565029,7.012525558,50,36.07855988,35.93106079,35.14756775
12/3/25 7:00 PM,2645.195313,2986.852497,0,6.974441528,7.012525558,50,36.07493973,35.93106079,35.15257645
12/3/25 7:15 PM,2662.572021,2988.835036,0,6.974410057,7.012525558,50,36.0550499,35.93106079,35.20572662
12/3/25 7:30 PM,2665.660889,2990.817574,0,6.974583626,7.012525558,50,36.03515625,35.93106079,35.25738144
12/3/25 7:45 PM,2621.174316,2992.800113,0,6.974687099,7.012525558,50,36.02973175,35.93106079,35.26502991
12/3/25 8:00 PM,2668.992188,2994.782652,0,6.974487305,7.012525558,50,36.02430344,35.93106079,35.27271271
12/3/25 8:15 PM,2757.569092,2996.765191,0,6.974452972,7.012525558,50,36.0152626,35.93106079,35.29139709
12/3/25 8:30 PM,2669.630615,2998.74773,0,6.97411871,7.012525558,50,36.0098381,35.93106079,35.29914856
12/3/25 8:45 PM,2553.101074,3000.730268,0,6.974251747,7.012525558,50,36.0044136,35.93106079,35.30716705
12/3/25 9:00 PM,2651.812256,3002.712807,0,6.974277496,7.012525558,50,35.99356079,35.93106079,35.33145905
12/3/25 9:15 PM,2553.060059,3004.695346,0,6.973980904,7.012525558,50,35.98090363,35.93106079,35.36056137
12/3/25 9:30 PM,2763.017578,3006.677885,0,6.973976135,7.012525558,50,35.96824265,35.93106079,35.38998413
12/3/25 9:45 PM,2647.297363,3008.660423,0,6.974075317,7.012525558,50,35.96824265,35.93106079,35.38075256
12/3/25 10:00 PM,2642.548828,3010.642962,0,6.974092007,7.012525558,50,35.95015717,35.93106079,35.42617416
12/3/25 10:15 PM,2761.171631,3012.625501,0,6.974027157,7.012525558,50,35.94654083,35.93106079,35.42783737
12/3/25 10:30 PM,2667.777344,3014.60804,0,6.973858833,7.012525558,50,35.93026733,35.93106079,35.47269821
12/3/25 10:45 PM,2639.11377,3016.590579,0,6.973908901,7.012525558,50,35.91579819,35.93106079,35.52069092
12/3/25 11:00 PM,2645.21582,3018.573117,0,6.973873138,7.012525558,50,35.90494919,35.93106079,35.57023239
12/3/25 11:15 PM,2658.488525,3020.555656,0,6.974008083,7.012525558,50,35.89409637,35.93106079,35.62816238
12/3/25 11:30 PM,2585.233643,3022.538195,0,6.974078178,7.012525558,50,35.88867188,35.93106079,35.67956161
12/3/25 11:45 PM,2627.102051,3024.520734,0,6.974140167,7.012525558,50,35.87962723,35.93106079,35.75235748
12/4/25 12:00 AM,2658.316162,3026.503273,0,6.974054813,7.012525558,50,35.8597374,35.93106079,35.86854172
12/4/25 12:15 AM,2661.546875,3028.485811,0,6.97406292,7.012525558,50,35.84888458,35.93106079,35.96870804
12/4/25 12:30 AM,2677.907959,3030.46835,0,6.974209785,7.012525558,50,35.84346008,35.93106079,36.06264496
12/4/25 12:45 AM,2707.39502,3032.450889,0,6.974117279,7.012525558,50,35.82899094,35.93106079,36.19570923
12/4/25 1:00 AM,2695.421875,3034.433428,0,6.974050045,7.012525558,50,35.81090927,35.93106079,36.35146713
12/4/25 1:15 AM,2788.926758,3036.415966,0,6.974122524,7.012525558,50,35.80186462,35.93106079,36.4901886
12/4/25 1:30 AM,2717.81665,3038.398505,0,6.974105835,7.012525558,50,35.79282379,35.93106079,36.63920212
12/4/25 1:45 AM,2658.005371,3040.381044,0,6.973999023,7.012525558,50,35.78559113,35.93106079,36.79271698
12/4/25 2:00 AM,2754.959229,3042.363583,0,6.973383427,7.012525558,50,35.83984375,35.93106079,36.7372818
12/4/25 2:15 AM,2727.437012,3044.346122,0,6.972895145,7.012525558,50,35.89409637,35.93106079,36.62617493
12/4/25 2:30 AM,2750.582275,3046.32866,0,6.972475529,7.012525558,50,35.93026733,35.93106079,36.52745438
12/4/25 2:45 AM,2843.472656,3048.311199,0,6.971896172,7.012525558,50,35.96100998,35.93106079,36.42117691
12/4/25 3:00 AM,2757.27832,3050.293738,0,6.971888065,7.012525558,50,35.95920181,35.93106079,36.39842987
12/4/25 3:15 AM,2731.611572,3052.276277,0,6.971660614,7.012525558,50,35.95377731,35.93106079,36.39076233
12/4/25 3:30 AM,2818.307129,3054.258816,0,6.971227169,7.012525558,50,35.94654083,35.93106079,36.39427185
