,IGG,VCC,Viability,Diameter,Ammonium,Glutamate,Normalized_Bolus_Feed,Temperature,pH_setpoint
439,126.72685913749098,6.0049387323177355,98.30375042865924,16.130579934446953,3.9666858847442468,4.468882012729329,0.0,36.5,6.9
440,426.7934072227298,8.569843258176764,98.19466292989156,16.14936702652045,4.681903075658115,5.733952596872941,0.0,36.5,6.9
441,848.7738004192192,11.592751160501797,98.07872536495364,16.092056502737144,5.522129296529185,7.221177646746767,0.053031757,35.0,6.9
442,1483.2267428047771,14.234063423337089,98.0198926218107,15.690431665142187,6.114014208871783,7.486297075935584,0.0,35.0,6.9
443,2133.2576752996138,15.912193738832057,97.12647025397662,16.21578097090378,7.322625381602331,7.099363810713806,0.053633643,35.0,6.9
444,2809.8520934033004,17.404845546379697,96.32396850679167,16.999450434186656,8.711276813354006,6.8126566911292405,0.0,35.0,6.9
445,3581.516332522441,17.751940898012652,94.70407360849335,18.15831798759803,10.483327072718023,7.09465184674944,0.048951202,35.0,6.9
446,4459.483022898763,18.224744989660298,93.27643214569359,18.798628122463136,12.123550975908346,8.165690258194982,0.0,35.0,6.9
447,5468.564595569614,18.22129156246413,91.21217386511063,19.210360956005854,13.867150559498421,9.606744321175318,0.0438877,35.0,6.9
448,6565.239032026073,18.78884226133061,89.3121213500064,19.05670318622752,15.390539001757862,10.905682054932235,0.0,35.0,6.9
449,7735.134887151815,19.027873614486666,86.66244172829595,19.061244814987003,17.011230535542282,11.45721535053224,0.0,35.0,6.9
450,75.02,0.5,98.60000000000001,15.440000000000001,0.73,2.79,0.0,36.5,7.3
451,-29.94716901734997,1.6433486964621518,99.03556353394102,15.33272593077629,1.395424611784628,3.0560870364017254,0.0,36.5,7.3
452,-80.4545074371905,3.1730017366181076,99.5173978183295,15.42047675252173,2.1153001356790164,3.3189983790204516,0.0,36.5,7.3
453,-47.86626862032956,5.060363816597878,100.00520958692914,15.634887374530358,2.8737962131703303,3.7988604223759816,0.032369717,36.5,7.3
454,105.64053115454264,7.812527434868071,100.71579765715464,15.708111767298275,3.4268886395049156,4.54777004058255,0.0,35.0,7.3
455,490.35883943602045,9.27498096425636,100.72381318145975,15.785745710200727,3.8791875314521587,4.372531664946916,0.0,35.0,7.3
456,878.4242620527814,10.237114259952639,100.47914119806192,16.2891148100648,4.6460375118304444,4.061856319293742,0.040602245,35.0,7.3
457,1308.6426500285365,11.242594268837914,100.31001654310201,16.805439869707318,5.366395969588133,3.935831514496622,0.0,35.0,7.3
458,1822.9865098129317,11.598068532919974,99.51023735477689,17.479044282628745,6.203576816604072,4.154419647177918,0.041278175,35.0,7.3
459,2417.454830870516,12.268046281235971,98.83472759549608,17.724808582362925,6.768845057747517,4.725494348553145,0.0,35.0,7.3
460,3101.8849764507086,12.589693228942448,97.52983566764632,17.904869217870615,7.29361600531954,5.3003731411113595,0.037833861,35.0,7.3
461,3837.8852842213046,13.314952830468416,96.24414133350508,17.75169999930728,7.498525094027304,5.594394177943653,0.0,35.0,7.3
462,4617.447747600587,13.593518217703565,94.19282346656695,17.806407686759407,7.626231981768983,5.290863453563474,0.034067647,35.0,7.3
463,5408.565736990466,13.908472955601408,91.8980902150478,17.85264856896036,7.368135859052707,4.386106728417162,0.0,35.0,7.3
464,6220.537463596261,13.437732664904454,88.62688677499932,18.225996967635723,6.80387901939666,2.9088955160838403,0.0,35.0,7.3
465,75.02,0.5,98.60000000000001,15.440000000000001,0.73,2.79,0.0,36.5,7.3
466,-29.94716901734997,1.6433486964621518,99.03556353394102,15.33272593077629,1.395424611784628,3.0560870364017254,0.0,36.5,7.3
467,-80.4545074371905,3.1730017366181076,99.5173978183295,15.42047675252173,2.1153001356790164,3.3189983790204516,0.0,36.5,7.3
468,-47.86626862032956,5.060363816597878,100.00520958692914,15.634887374530358,2.8737962131703303,3.7988604223759816,0.042434169,36.5,7.3
469,108.48298297062976,7.9585331339491665,100.78857279851519,15.661451974704615,3.35607485256035,4.514879010411303,0.0,36.5,7.3
470,426.0496735186374,11.041144552128884,101.04222451303018,15.865309791888121,3.8577404262735726,5.426897004187672,0.0,36.5,7.3
471,887.8699520241041,14.467529539763847,101.15700465012283,16.019930393567368,4.4180447566627,6.709646215157333,0.053031757,35.0,7.3
472,1590.2295169247882,17.44541001958203,101.21850623647843,15.742967868411363,4.625607437152457,6.9713487968444054,0.0,35.0,7.3
473,2332.044797947324,19.447136185559273,100.35589939156938,16.24912451062259,5.335618591845867,6.7057225716067235,0.053633643,35.0,7.3
474,3110.3525408457986,21.258588754259996,99.50290023766209,16.894549606698643,6.13658748208655,6.514940914789333,0.0,35.0,7.3
475,3974.6930837298887,21.860899105606077,97.74626478513585,17.878549042832873,7.279978431469361,6.732569830520002,0.048951202,35.0,7.3
476,4918.586708051191,22.418619809808103,96.08758166512793,18.39483341815406,8.29891875708668,7.529157915251042,0.0,35.0,7.3
477,5954.694365963294,22.22035321295378,93.70056179751293,18.776863923295814,9.45728909760879,8.535773309181984,0.0438877,35.0,7.3
478,7033.288795686901,22.2457649796641,91.40863105710334,18.668390558017148,10.433416538650015,9.348475923418158,0.0,35.0,7.3
479,8136.663830424129,21.590167746863703,88.34067508112962,18.728583794107514,11.527496826221366,9.459807368650061,0.0,35.0,7.3
480,75.02,0.5,98.60000000000001,15.440000000000001,0.73,2.79,0.0,36.5,6.9
481,-8.811538979443098,1.420820077226458,98.34631541419014,15.509313464465377,1.4756446013547033,2.686144630003009,0.0,36.5,6.9
482,-55.00872191318191,2.463635817873278,98.14744192700574,15.81831476282957,2.3528041843128125,2.79635158857302,0.0,36.5,6.9
483,-23.90411839985216,3.725562634799643,98.02049952655993,16.153596285610824,3.2949793850400027,3.4146688261821514,0.032369717,36.5,6.9
484,123.88440732140387,5.85893303323664,98.23097528729866,16.177239727040615,4.0374996716888125,4.501773042900576,0.0,36.5,6.9
485,414.34262819588935,8.343088824566902,98.17026290591292,16.180590356648576,4.827827822202412,5.849049530168713,0.0,36.5,6.9
486,826.2676264834282,11.320365581286502,98.12821642809952,16.095546346022097,5.7541625168698145,7.405950209468634,0.040602245,35.0,6.9
487,1445.7925598682748,13.766083211547658,98.07436375790122,15.733089804991765,6.538681603454337,7.750970747137618,0.0,35.0,6.9
488,2071.7522433493077,15.349018136737818,97.35078959312823,16.245406229694964,7.969054788931217,7.479908215155072,0.041278175,35.0,6.9
489,2721.856269545162,16.62424505967616,96.67137913956613,17.08402649913778,9.702660877720538,7.332621820219875,0.0,35.0,6.9
490,3462.3328437092937,16.889773794845564,95.35860395819695,18.247609895001347,11.865041329607683,7.802816539140318,0.037833861,35.0,6.9
491,4313.580864916994,17.220366720601717,94.21698279434506,18.95771208878396,14.025682479781834,9.093841646000838,0.0,35.0,6.9
492,5300.9785585434065,17.252317520725562,92.61986906044874,19.40109478333804,16.3496611388701,10.809663909265076,0.034067647,35.0,6.9
493,6392.351905408302,17.86337161250169,91.17799772794585,19.345508628977342,18.587613466203095,12.425400433119096,0.0,35.0,6.9
494,7577.306288742431,18.36862058464677,89.14800160571066,19.423346292307002,20.993811245022844,13.360535324317661,0.0,35.0,6.9
495,75.02,1.0,98.60000000000001,15.440000000000001,0.73,2.79,0.0,36.5,7.1
496,16.11164494869003,2.2223095845981495,98.6295817645619,15.414872348649112,1.310586905176171,2.8788881636361254,0.0,36.5,7.1
497,7.281640088224385,3.6844776693889116,98.67787449453289,15.598569245340173,1.968783878879131,3.0697291471870196,0.0,36.5,7.1
498,79.8742220715203,5.4062368447062115,98.73396057526624,15.855002540770455,2.670750064756901,3.611050424360115,0.037411268,36.5,7.1
499,270.84357686320277,8.023254316974123,99.07758549454229,15.863225202197823,3.1347810909836107,4.489156641370539,0.0,36.5,7.1
500,608.9195343437021,10.84528077378012,98.99610906413638,15.954468791767138,3.6399463850620366,5.582061609612291,0.0,35.0,7.1
501,1148.9917683434342,12.471217617191607,98.54327115700798,15.869836909176037,4.131573907326759,5.7885927569010756,0.0468399,35.0,7.1
502,1685.6784496421776,14.185934495155939,98.20552514774118,16.028940425753003,4.7635460514313115,5.553236799523488,0.0,35.0,7.1
503,2256.218336737866,14.880354192044363,97.11844921901307,16.793211095313808,5.82242645158501,5.266960616595448,0.04749481,35.0,7.1
504,2871.8378088059453,15.49219333056188,96.1617497850484,17.431535612470316,6.859251244496113,5.395628742751913,0.0,35.0,7.1
505,3573.910168734672,15.306149404277987,94.54254589708256,18.11561001860766,8.07038483402884,5.970030052275157,0.043439271,35.0,7.1
506,4344.242729093379,15.411440028081937,93.11525078834369,18.265421639986368,9.063017823274603,6.844734457656615,0.0,35.0,7.1
507,5183.005022721162,15.106548162196816,91.07742705313001,18.358606333913855,10.101789112653965,7.5276997960703405,0.039029597,35.0,7.1
508,6045.829607856401,15.135411984955041,89.08273157963198,18.199363615946922,10.898726862964986,7.696932387395646,0.0,35.0,7.1
509,6929.633803827793,14.59787655603527,86.29517018576888,18.371761481146596,11.665981426301428,7.089354107079587,0.0,35.0,7.1
510,75.02,1.5,98.60000000000001,15.440000000000001,0.73,2.79,0.0,36.5,6.9
511,62.170458914730034,2.801270472734147,98.22359999518282,15.497018766521931,1.2257491985677138,2.701689290870525,0.0,36.5,6.9
512,95.01778761363913,4.195953602159716,97.83835117073625,15.776661738158614,1.8222676220792455,2.820459915353587,0.0,36.5,6.9
513,207.61471276337002,5.752109872814545,97.46271156360335,16.075117707010552,2.467703916343471,3.423240426344247,0.032369717,36.5,6.9
514,433.1989035314529,8.087704943163212,97.36646333410758,16.065084892931342,2.9136185513677386,4.463495221272916,0.0,35.0,6.9
515,868.5262681137544,9.109587652350978,96.65593709302341,15.932898238431079,3.2979451093110126,4.567977223641366,0.0,35.0,6.9
516,1269.612473522853,9.595189556631931,95.790297473615,16.207019288505617,4.0904478462580744,4.37424377916388,0.040602245,35.0,6.9
517,1664.2978231781085,10.027667071215367,95.09620596825224,16.58194746512211,4.97767856203733,4.161699074331067,0.0,35.0,6.9
518,2093.6033290615856,9.658553626963672,93.87061339873487,17.251053963658723,6.140923152021264,4.171498382976179,0.041278175,35.0,6.9
519,2562.3909806980005,9.452350879481054,92.88610225940411,17.60069842599425,7.173847072504575,4.557978908543708,0.0,35.0,6.9
520,3094.7416278093274,8.819405396886525,91.41971286033092,17.912560662811213,8.266776492773554,5.098886141386773,0.037833861,35.0,6.9
521,3666.2261437892803,8.637474369126082,90.15247030578735,17.83780797768892,9.097160343248301,5.552313735788555,0.0,35.0,6.9
522,4278.894844463823,8.190305673605918,88.31942985801828,17.88075931346684,9.880455293857516,5.551068071778403,0.034067647,35.0,6.9
523,4907.002416705479,8.060938356568068,86.44050969731573,17.84818447058709,10.30250654831467,4.9909333373248055,0.0,35.0,6.9
524,5565.5254869719365,7.47431427386281,83.75774037226718,18.139228616988643,10.451295480862091,3.815941565559369,0.0,35.0,6.9
525,75.02,0.5,98.60000000000001,15.440000000000001,0.73,2.79,0.0,36.5,6.9
526,-8.811538979443098,1.420820077226458,98.34631541419014,15.509313464465377,1.4756446013547033,2.686144630003009,0.0,36.5,6.9
527,-55.00872191318191,2.463635817873278,98.14744192700574,15.81831476282957,2.3528041843128125,2.79635158857302,0.0,36.5,6.9
528,-23.90411839985216,3.725562634799643,98.02049952655993,16.153596285610824,3.2949793850400027,3.4146688261821514,0.032369717,36.5,6.9
529,123.88440732140387,5.85893303323664,98.23097528729866,16.177239727040615,4.0374996716888125,4.501773042900576,0.0,36.5,6.9
530,414.34262819588935,8.343088824566902,98.17026290591292,16.180590356648576,4.827827822202412,5.849049530168713,0.0,36.5,6.9
531,826.2676264834282,11.320365581286502,98.12821642809952,16.095546346022097,5.7541625168698145,7.405950209468634,0.040602245,35.0,6.9
532,1445.7925598682748,13.766083211547658,98.07436375790122,15.733089804991765,6.538681603454337,7.750970747137618,0.0,35.0,6.9
533,2071.7522433493077,15.349018136737818,97.35078959312823,16.245406229694964,7.969054788931217,7.479908215155072,0.041278175,35.0,6.9
534,2721.856269545162,16.62424505967616,96.67137913956613,17.08402649913778,9.702660877720538,7.332621820219875,0.0,35.0,6.9
535,3462.3328437092937,16.889773794845564,95.35860395819695,18.247609895001347,11.865041329607683,7.802816539140318,0.037833861,35.0,6.9
536,4313.580864916994,17.220366720601717,94.21698279434506,18.95771208878396,14.025682479781834,9.093841646000838,0.0,35.0,6.9
537,5300.9785585434065,17.252317520725562,92.61986906044874,19.40109478333804,16.3496611388701,10.809663909265076,0.034067647,35.0,6.9
538,6392.351905408302,17.86337161250169,91.17799772794585,19.345508628977342,18.587613466203095,12.425400433119096,0.0,35.0,6.9
539,7577.306288742431,18.36862058464677,89.14800160571066,19.423346292307002,20.993811245022844,13.360535324317661,0.0,35.0,6.9
