-1.347552516191370120e-01,-3.164445293218163396e-02,3.178527324779622520e-01,-1.380185994529669058e-01,8.294509419067608996e-03
-1.079386771252579952e-01,-3.036553609458907399e-01,1.334622693798905302e-01,2.129465020310927770e-01,9.044962790057266278e-03
-1.281711128863494975e-01,-7.597774405964186073e-02,-4.676949330067928789e-01,3.049560575138247076e-01,-4.290263489053194532e-03
1.236533372721810992e-01,4.519817433538658169e-01,-7.684844945324813548e-01,6.954788316448728969e-02,-1.858862498928325752e-02
1.186338427856875599e-02,1.041850169251898883e-01,-8.104761695857085058e-02,-2.989707011709368586e-03,-3.434025949686022369e-03
