-7.236225253532398149e-02,4.506703706997948755e-01,-4.588360833784331516e-02,1.695959349064325716e-02
-5.281659447709882368e-03,-1.298488485685383442e-01,2.952086645715341906e-02,1.015134574536113478e-02
1.971327080022670375e-01,-3.129942599120727476e-01,6.824787849747269985e-02,2.800723775947602801e-01
3.262744268543963932e-01,-4.221236198108592186e-01,2.158297802381421368e-02,2.329288959437743334e-01
8.298764988237336548e-02,1.958970741838385043e-01,-3.357826063704352510e-03,-1.684867389909978225e-02
