5.978305129774893478e-01,2.572801387389055949e-01,-9.764461355217456395e-01,3.634427283344642823e-01
-9.925126304661852084e-01,1.127285417441256377e-01,1.681196839461337245e+00,-5.314240838919124243e-01
-5.650552509150793545e-01,-7.948894985171858774e-04,1.277548291804935454e+00,-2.219912389309850742e-01
-1.299362352579800095e-01,-1.423466814602866448e-01,6.799326178766601503e-01,-1.086710882610517070e-01
-5.906853192020870003e-01,3.843375293591511088e-01,9.655364287242320653e-01,-3.656872815702464918e-01
