Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_AT_TEMP--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-07-31,MR24-030-802,0,,0.00427124502077438,1685.0,146.51,0.0035078693201749255,128.0139,12.4,99.2,0.98,317.0,0.0035078693201749255,34,6.973,0.49700000000000005,128.0139,12.4,99.2,0.98,317.0,128.0139,12.4,99.2,0.98,317.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,MR24-030-802,1,,0.009217510919459113,1710.44,509.83,0.007570116817340964,446.74,15.9,98.8,2.93,337.0,0.007570116817340964,34,7.135,0.499,446.74,15.900000000000002,98.8,2.93,337.0,423.70986254651234,15.0248296515138,99.07777253255442,1.683950949913083,292.03724896313514,23.03013745348767,0.8751703484862006,-0.27777253255442247,1.2460490500869172,44.96275103686486
2024-07-31,MR24-030-802,2,,0.00671957739309984,1733.167,997.91,0.005518624959970669,931.29,21.4,98.7,3.73,329.0,0.005518624959970669,34,7.163,0.435,931.29,21.4,98.7,3.73,329.0,900.9917082527285,21.035335476608967,99.4472758168264,4.308522458433156,350.20298389032155,53.32842920075916,1.2398348718772318,-1.0250483493808247,0.6675265916537609,23.75976714654331
2024-07-31,MR24-030-802,3,,0.02901533905904713,1753.37,1505.08,0.004500000000689557,1295.5,23.4,96.0,5.05,354.0,0.023829590015243714,34,7.319,0.479,1295.5,23.4,96.0,5.05,354.0,1563.8281318744503,25.888402994870958,98.73781609630609,3.765692670273076,319.69420928642205,-214.9997026736911,-1.2485681229937278,-3.7628644456869154,1.9518339213806846,58.06555786012126
2024-07-31,MR24-030-802,4,,0.02901532999219351,1700.0,2119.61,0.008,,,,,,0.02382958256885806,34,7.2,0.5,1704.9225640802258,25.947683071833325,94.19448694696581,6.097899965004016,372.68281269887854,,,,,,,,,,
2024-07-31,MR24-030-802,5,,0.016437843749999997,1700.0,2716.05,0.013499999999999998,,,,,,0.013499999999999998,34,7.2,0.5,2230.618274445871,28.769445714066826,93.445265134027,6.379294556098393,369.1872657710874,,,,,,,,,,
2024-07-31,MR24-030-802,6,,0.012176180555555548,1700.0,3307.9,0.009999999999999995,,,,,,0.009999999999999995,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-802,7,,0.011567371527777771,1700.0,3888.32,0.009499999999999995,,,,,,0.009499999999999995,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-802,8,,0.01095856250000001,1700.0,4309.7,0.009000000000000008,,,,,,0.009000000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-802,9,,0.010958562499999993,1700.0,4805.73,0.008999999999999994,,,,,,0.008999999999999994,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-802,10,,0.01034975347222223,1700.0,5497.992,0.008500000000000008,,,,,,0.008500000000000008,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-802,11,,0.009132135416666657,1700.0,6057.48,0.007499999999999993,,,,,,0.007499999999999993,34,7.2,0.5,,,,,,,,,,,,,,,
2024-07-31,MR24-030-802,12,,0.0,1700.0,6478.05,0.0,,,,,,0.0,34,7.2,0.5,,,,,,,,,,,,,,,
